PredictionString,image_id
0 0.39207035 47.960052 704.19165 344.9427 825.34924 0 0.17834313 15.628723 590.48047 510.97595 863.83606 0 0.12982064 55.802338 658.90643 345.06543 783.7194 0 0.11001603 0.0 580.72986 635.18713 1024.0 0 0.07582239 287.49524 825.01697 342.06012 853.4026 1 0.07923165 0.0 574.672 586.9364 970.8606 3 0.21600033 58.462082 599.0254 505.81726 736.0825 4 0.99772567 202.57167 317.95203 658.12085 477.8199 5 0.40662068 58.462082 599.0254 505.81726 736.0825 7 0.8165747 0.0 845.3095 434.22092 1016.884 7 0.20804685 6.5704193 721.73206 351.18744 914.5564 7 0.19753784 1.1915054 807.99365 224.60721 909.6948 7 0.16344655 36.576218 693.8716 348.29358 829.04565 7 0.14770117 15.628723 590.48047 510.97595 863.83606 7 0.12075518 0.0 673.9332 632.0376 1024.0 ,test/0010.jpg
0 0.13923219 0.43852997 926.94025 171.8464 1021.4628 0 0.12913379 345.66733 502.80887 429.74753 539.4548 0 0.115281485 0.0 406.4317 272.97192 690.7513 0 0.104131736 1.4266891 391.22363 130.67532 793.14746 0 0.10148496 0.75992584 383.6503 232.7944 996.6438 0 0.09787163 29.556763 589.26465 1000.9408 1024.0 0 0.08769181 695.78845 324.72003 915.9568 467.6673 0 0.086979814 0.0 739.8911 36.692997 922.85156 0 0.08182312 2.781643 539.0764 72.69597 782.03394 0 0.073426604 18.955688 357.7473 564.7234 798.6793 0 0.07157934 621.75464 312.73462 769.6804 451.66327 0 0.06794226 11.987793 566.635 547.71747 1014.6815 0 0.06588942 402.16022 672.3179 992.8134 1024.0 0 0.056961264 0.0 508.59857 330.5621 649.49554 0 0.050412763 459.18024 117.54959 753.97015 315.7406 1 0.35785577 8.329964 730.99927 65.12259 940.66174 1 0.20663624 0.0 739.25287 36.684273 924.70807 1 0.20537467 613.923 254.73416 780.7897 460.02493 1 0.20367919 607.98694 255.25894 777.1704 336.18362 1 0.16304496 488.93613 357.40628 529.6313 408.02902 1 0.12558368 813.8402 682.26807 996.9746 841.24866 1 0.121404156 689.3119 324.18652 917.9852 466.73932 1 0.10384753 750.84436 255.04144 782.9491 336.25714 1 0.1007442 538.5438 336.13107 639.17615 396.37125 1 0.08911777 459.18024 117.54959 753.97015 315.7406 1 0.080937095 718.08154 680.3268 1000.00793 724.5829 1 0.06881824 351.24017 503.05768 425.9688 536.4052 1 0.057998933 536.31964 295.12738 669.4472 424.2187 1 0.05705297 763.5859 264.3772 784.8957 332.0042 1 0.05170886 534.9322 302.759 641.33636 360.73074 2 0.44123784 704.36804 325.89978 916.7079 446.22443 3 0.3285327 619.2604 308.65543 767.4155 456.20474 3 0.20966615 630.1714 323.26654 920.5659 456.3224 4 0.18481731 493.849 811.1459 695.0305 1014.98535 4 0.16872056 620.26184 312.17004 765.29517 455.84357 4 0.06589971 426.49518 825.3343 536.1764 1023.34247 5 0.99332374 809.07764 262.02115 1001.2268 402.34036 5 0.95940506 450.727 117.085 766.335 330.30283 5 0.9033854 613.2298 402.85977 1024.0 710.6787 5 0.8900856 78.58984 630.3808 590.7071 806.6729 5 0.82727873 397.7844 690.07526 1004.5563 1024.0 5 0.8137181 681.836 410.19498 893.48224 563.6733 5 0.80839944 83.35889 516.2314 707.9552 838.2996 5 0.6032782 27.039368 571.2554 1002.909 1024.0 5 0.47251576 684.8824 323.28146 920.10236 467.98264 5 0.4112922 260.11444 526.9301 715.88324 723.2597 5 0.38507897 705.0281 691.3764 985.9491 1024.0 5 0.36981747 513.10986 258.82855 986.1615 724.02527 5 0.36488327 661.408 319.602 907.88763 656.0107 5 0.29079884 48.413574 616.635 605.4748 972.46545 5 0.29050368 339.536 499.15915 436.2307 549.2897 5 0.26968083 599.3177 252.399 777.41425 334.8902 5 0.18429281 3.9031143 515.9049 240.55643 1019.20056 5 0.16661915 613.923 254.73416 780.7897 460.02493 5 0.16239162 1.4266891 391.22363 130.67532 793.14746 5 0.16100214 631.8036 271.7488 988.437 466.83908 5 0.15880165 429.68082 788.11847 865.01245 1014.9111 5 0.123088464 2.2107162 541.8142 72.95119 781.27844 5 0.103658624 638.2142 300.9838 764.76715 335.2512 5 0.102976955 884.48517 423.94135 1023.11896 647.3525 5 0.08813938 41.623306 698.75446 102.9447 788.7087 5 0.08477755 607.6521 285.49734 687.818 328.65378 5 0.079384945 426.49518 825.3343 536.1764 1023.34247 5 0.07909876 170.34808 347.1689 875.6501 878.5759 5 0.07650472 12.47086 695.5305 88.30344 945.57227 5 0.059314303 687.38617 485.26947 894.0898 570.1226 5 0.0558208 13.28627 622.86383 233.90578 863.86945 6 0.9947954 15.019409 164.12143 552.301 623.9872 6 0.65325624 127.15953 316.86493 543.5909 578.86383 6 0.43744346 0.0 413.6816 340.42142 645.885 6 0.22679761 444.46735 116.092445 770.09467 336.92764 6 0.18582746 103.25746 162.01999 540.30963 427.68655 6 0.0888687 47.67981 281.55124 626.80835 790.13586 6 0.08828952 216.76218 546.11725 337.81082 620.4959 6 0.054062832 1.9252319 274.98853 351.965 552.3031 6 0.05273955 0.0 400.8414 69.050446 555.4939 7 0.40694168 602.2752 253.43121 779.174 335.7589 7 0.25656503 0.0 739.8911 36.692997 922.85156 7 0.07330643 10.978081 707.9416 86.59156 948.9454 7 0.07307918 0.75992584 383.6503 232.7944 996.6438 7 0.06901118 689.3119 324.18652 917.9852 466.73932 7 0.065521516 613.923 254.73416 780.7897 460.02493 7 0.06056303 345.66733 502.80887 429.74753 539.4548 7 0.05078693 450.67645 112.7598 774.1314 366.3338 ,test/0011.jpg
0 0.86337817 286.64438 423.35303 553.97107 795.0366 1 0.3409258 285.935 423.39496 554.0779 796.30145 7 0.11605862 286.23682 426.2475 552.3078 798.3366 ,test/0012.jpg
0 0.3770142 452.57562 394.13885 754.3151 453.9579 0 0.12670666 472.28683 405.71533 650.32227 453.52362 0 0.12009213 484.22543 617.85736 494.5544 682.78534 1 0.9893127 227.76807 303.88733 890.9675 651.5274 1 0.8926375 245.07649 382.458 483.57843 480.17596 1 0.8715245 217.80937 493.2312 530.37354 803.9697 1 0.83359265 234.0925 350.93185 290.79037 400.1401 1 0.3593393 380.56137 489.19543 560.77844 632.3319 1 0.28068483 241.26883 317.40106 804.391 507.31946 1 0.2690541 387.1482 485.96417 510.52258 711.5329 1 0.23855288 181.91464 387.28238 288.15607 493.42117 1 0.23196116 159.58676 362.8233 490.918 520.28156 1 0.19530891 154.0778 478.31253 517.72064 520.5439 1 0.18738191 162.09796 502.88998 221.39493 530.3242 1 0.17559189 318.24692 374.716 522.7148 699.3145 1 0.16750187 185.90869 389.65347 408.22333 501.17197 1 0.12334487 376.15088 394.3186 478.68433 456.05695 1 0.12233488 186.35583 481.50027 573.2848 621.9049 1 0.11728296 207.35399 475.94217 354.37384 503.8458 1 0.08869645 170.21063 345.02142 300.14844 525.03107 1 0.081586465 213.64076 479.14923 301.19592 499.20123 1 0.08122314 210.93254 501.2109 328.69037 642.6572 1 0.07520028 217.16547 499.4018 449.28705 685.57416 1 0.074648656 327.5329 402.03387 476.5788 475.79395 1 0.07390338 154.79572 509.50482 238.87189 698.9826 1 0.07384214 185.84181 502.66187 222.39369 555.39746 1 0.06721562 181.32994 354.26172 238.60121 398.72406 1 0.06472884 452.57562 394.13885 754.3151 453.9579 1 0.059190247 188.77757 471.72708 503.12115 569.01636 1 0.05712321 191.41019 473.22012 506.16177 499.42276 1 0.053553008 161.48557 497.65024 227.62027 552.88794 1 0.053268142 254.6222 0.0 833.2062 355.2027 6 0.20062827 238.86177 587.67834 530.6774 798.5679 6 0.057111196 237.55338 703.14056 255.57184 749.8111 ,test/0013.jpg
0 0.7379745 0.0 266.28607 126.032974 337.75507 3 0.10837168 233.49158 243.14096 276.35876 283.29526 3 0.09123855 249.89328 230.18944 290.3151 254.75508 5 0.11132105 166.74986 155.58649 256.66843 282.94986 7 0.99862254 0.0 237.76587 847.29816 887.6809 7 0.9882572 18.028824 124.25889 447.4646 361.2915 7 0.710721 9.373566 115.04739 469.70877 763.9425 7 0.36738384 250.83209 201.50104 445.70148 333.09662 7 0.23345849 317.4802 210.46416 456.08127 310.11597 7 0.13597211 167.1102 155.39801 256.17282 282.36917 7 0.123683214 32.58603 265.1548 448.31403 579.6543 7 0.08308418 0.0 266.45938 125.117935 338.38547 7 0.05434534 178.89915 142.45642 444.5274 323.19604 ,test/0014.jpg
7 0.999782 290.7268 234.0303 801.01184 819.9675 7 0.6241351 163.62926 794.0484 287.33887 871.63043 ,test/0015.jpg
0 0.14655869 78.21359 85.19147 395.7381 258.74673 2 0.99950814 297.1209 385.60718 696.4707 756.48755 ,test/0016.jpg
0 0.22447902 87.94064 81.22348 947.0503 825.2136 3 0.3186744 95.964355 84.59772 947.0752 807.92145 5 0.670167 97.1048 70.69495 944.7089 763.8803 7 0.060292993 122.0365 53.206253 814.67664 186.49081 ,test/0017.jpg
0 0.97026044 613.2813 358.5556 761.60394 494.67627 0 0.3153986 205.15527 192.6398 613.20013 382.85098 0 0.25496802 204.74095 208.05275 661.5333 527.9935 0 0.11416868 471.5117 369.327 881.7589 776.02893 0 0.09054456 475.23892 430.65814 661.09735 641.1934 0 0.07114743 130.7761 147.67746 982.9061 816.2418 0 0.05683974 252.18599 383.03897 632.33704 716.8302 6 0.99203 145.98868 145.53278 975.81775 815.0998 6 0.45633325 160.31665 162.96677 731.557 520.5592 6 0.061232224 181.27283 160.69357 627.0036 385.70572 ,test/0018.jpg
0 0.6124168 355.95587 825.12634 537.28406 974.01807 0 0.1091637 418.01373 834.8064 530.20917 933.17896 0 0.08348861 802.50995 410.5891 931.27374 471.6659 1 0.97044164 482.74786 256.51337 768.2211 646.88324 1 0.9650666 733.28986 105.71806 993.79645 515.44 1 0.96485794 671.82556 571.03735 953.1372 833.53455 1 0.9644069 207.05135 500.63992 331.49423 743.12366 1 0.9626258 12.764191 582.24335 89.56527 644.78424 1 0.9567787 753.0294 393.9216 952.9186 516.57605 1 0.94652754 1.0111198 588.92096 126.69696 752.4993 1 0.9372626 341.053 407.91687 533.40076 666.499 1 0.93582606 352.4533 603.4854 561.9025 819.1186 1 0.92354333 731.982 357.761 957.7635 624.3942 1 0.9183385 544.5501 696.75024 701.82196 778.32434 1 0.9172857 704.0639 577.7981 939.8765 677.87146 1 0.8990854 687.804 775.0436 883.0684 839.3434 1 0.7886523 559.9209 600.4753 713.3071 661.03644 1 0.7372987 861.71014 106.72436 985.4642 236.9013 1 0.7307423 346.27725 414.93985 545.29047 935.0488 1 0.73064446 0.0 521.5889 218.81035 752.24664 1 0.7107649 522.563 698.82605 702.6112 875.9818 1 0.69058084 546.65265 601.75104 713.29193 782.46954 1 0.62505716 202.95866 426.2473 297.9376 531.3381 1 0.6187437 136.31293 612.0743 361.16342 991.13336 1 0.61611056 722.4491 572.6715 936.86206 626.67725 1 0.58871347 143.12207 789.0565 260.7623 893.7103 1 0.5867054 380.15408 794.68317 493.40933 831.092 1 0.54782224 104.45529 624.01697 214.32977 735.33765 1 0.54511017 665.164 715.4639 945.38544 933.39606 1 0.535601 251.78778 784.31836 316.7763 875.10156 1 0.52061343 562.8226 568.8364 761.5291 654.83704 1 0.5066046 707.07275 563.8514 756.4872 624.32 1 0.5011766 381.01764 568.1102 958.94745 845.6217 1 0.4978955 705.2301 107.79596 955.82043 845.4702 1 0.4950491 141.68912 710.3979 338.8614 789.2791 1 0.4885495 147.95453 765.7892 343.5236 895.38184 1 0.48057386 1.7552986 619.31433 107.62941 667.2737 1 0.41605514 7.615265 472.2344 211.86812 632.4769 1 0.40603122 827.3514 578.3972 918.8389 631.2444 1 0.40092334 228.19756 753.6792 340.27518 875.27905 1 0.39898777 355.52118 796.37427 540.0625 1020.30347 1 0.39239094 764.22705 574.7621 907.1929 613.60364 1 0.36292335 134.41275 785.2373 201.95715 800.46387 1 0.35259265 126.13217 632.6404 229.59848 793.3054 1 0.35163262 105.683914 509.0597 342.75183 796.59033 1 0.35035238 745.4916 438.72488 891.9607 485.19858 1 0.3025502 211.63858 794.0166 265.98178 880.3717 1 0.2971224 167.95183 633.95807 215.50941 712.23956 1 0.2758994 734.71173 299.19653 945.13495 523.1818 1 0.26417086 465.14203 249.35538 534.10315 590.4497 1 0.2592281 745.8608 453.9855 805.5063 517.33887 1 0.24874966 7.77713 441.08612 308.29498 772.2686 1 0.24845661 488.78558 304.05008 755.29266 411.4789 1 0.24544135 84.42501 525.32794 212.60226 648.12006 1 0.24369031 92.199295 721.88416 145.22668 842.0812 1 0.2420976 97.14397 731.1952 151.71196 786.3424 1 0.23227024 0.0 409.85703 251.45932 605.43585 1 0.23214494 261.28055 692.81494 348.92496 882.73315 1 0.22501284 179.15495 727.06555 342.16718 772.85803 1 0.21561302 121.429115 638.1314 187.95715 727.116 1 0.1925859 26.615334 576.83813 210.043 666.50305 1 0.1925416 285.25934 618.9199 359.53583 882.2145 1 0.17117098 608.2452 63.476685 948.5872 422.07248 1 0.16655232 789.2808 423.93787 898.012 516.42615 1 0.16094607 93.00801 536.67126 216.81215 795.2175 1 0.15936829 466.60547 198.66254 715.5697 457.03748 1 0.15773135 136.42819 774.2909 256.22687 804.61743 1 0.1563348 67.26732 582.26276 93.62497 622.3719 1 0.1559995 525.8328 384.693 955.7017 837.54553 1 0.14975129 234.02368 587.909 368.54962 930.1672 1 0.14884982 747.54315 323.77295 807.4277 474.3932 1 0.13302583 310.84796 482.69244 364.03302 727.179 1 0.12929842 745.2662 457.55444 779.48456 513.5882 1 0.12826678 213.017 478.90146 326.39255 603.73926 1 0.12246476 171.23543 780.0595 242.50462 799.80145 1 0.11578816 363.40363 560.0163 528.91943 665.007 1 0.113251425 122.352165 641.83325 366.22028 823.59717 1 0.11317381 187.50125 630.2187 213.06412 668.9338 1 0.109285876 109.91499 709.3963 231.66136 799.3826 1 0.10497585 182.38345 766.77795 247.40433 787.1063 1 0.10057821 512.24133 475.63675 745.4015 770.0868 1 0.099049196 743.42847 444.3506 849.9254 517.80817 1 0.09093307 529.36035 777.765 679.9863 872.16394 1 0.08880062 195.93143 772.78973 252.49066 797.9743 1 0.08726203 336.26163 601.7496 377.11935 940.622 1 0.08678519 320.01447 591.8155 362.6023 897.61774 1 0.085049346 326.45367 544.0286 359.21405 685.0848 1 0.0819581 79.835075 581.966 102.5908 622.3343 1 0.079686984 802.50995 410.5891 931.27374 471.6659 1 0.07612809 267.5556 674.7846 725.36194 1017.1469 5 0.71640474 143.43361 831.99774 360.81067 992.74567 5 0.37895155 133.94354 682.5116 357.7015 991.92395 6 0.9970214 632.1513 56.284958 859.42975 340.92462 6 0.9880662 474.33643 139.1554 706.3048 381.72552 6 0.83313566 472.22485 77.79962 866.9668 385.28604 6 0.21733452 497.24606 135.92258 696.4026 208.802 6 0.14314109 140.78532 795.15375 267.15472 880.3006 6 0.09678028 211.70279 793.53375 266.87988 879.8482 6 0.08274522 715.9861 563.7859 754.6017 621.4912 6 0.07626007 466.59692 146.60034 765.72 655.0514 ,test/0019.jpg
0 0.6853262 436.61462 348.65002 650.354 671.2122 1 0.650942 436.6005 347.7457 649.4275 673.44617 7 0.053473968 435.63007 348.28918 651.2608 669.2334 ,test/0020.jpg
0 0.38166088 367.08716 237.80197 633.04785 795.938 1 0.62764895 367.00024 239.39291 633.63135 795.16077 7 0.13794856 366.3531 238.56921 633.68713 796.2533 ,test/0021.jpg
0 0.84366506 8.0047 415.1172 731.77686 822.9872 1 0.19946773 25.51593 420.26917 722.0965 811.7987 2 0.1897016 25.51593 420.26917 722.0965 811.7987 3 0.054251224 9.666229 417.95203 732.0283 820.0835 7 0.17038512 10.168762 419.32687 731.1078 817.20044 ,test/0022.jpg
3 0.9995902 305.76062 355.26526 750.40857 823.66956 3 0.09845897 562.3158 370.21234 740.0431 680.31903 5 0.05159416 573.1049 371.7046 735.6888 680.02 ,test/0023.jpg
