PredictionString,image_id
0 0.10941741 6.935425 607.09186 454.28983 867.53094 0 0.057229146 49.201126 708.47894 388.31805 829.47955 4 0.9995053 201.95036 322.08377 659.6421 475.90823 7 0.9855591 0.97109985 857.6582 403.70654 1022.058 ,test/0010.jpg
0 0.17314133 53.131363 475.98877 111.03642 773.6903 0 0.14198042 705.19916 330.81592 917.71014 435.16876 0 0.06659656 1.8207932 482.1222 164.69211 958.24365 0 0.06654921 602.1868 251.57962 777.1823 333.1802 0 0.052826904 629.86816 298.06128 781.4552 439.44482 1 0.088977404 816.0578 679.9243 992.12396 846.7947 1 0.07781493 602.1868 251.57962 777.1823 333.1802 1 0.07703587 625.5708 262.25656 777.5647 457.89365 2 0.054580875 710.29486 329.20105 916.2442 448.40057 3 0.17895225 630.04504 297.8567 776.7666 447.74554 3 0.11253167 709.11597 329.78854 915.15283 441.66855 4 0.061006855 488.72717 877.1693 653.4291 1019.0609 5 0.9993993 809.27734 264.79495 1004.56396 403.08438 5 0.998727 461.38367 112.20738 773.411 329.3629 5 0.99130553 505.47403 368.27142 1024.0 718.4777 5 0.9572717 679.90137 415.73648 888.36084 563.9971 5 0.95256615 62.5632 631.2956 551.56934 834.3791 5 0.9523397 14.80896 591.27435 995.41675 1024.0 5 0.9275599 427.3498 831.44946 528.7084 1023.9402 5 0.8023223 873.30743 426.0489 1022.6597 653.82294 5 0.6588424 684.3133 440.46643 1022.75726 704.3252 5 0.6023208 627.6969 276.14062 778.8862 456.1479 5 0.5952629 601.9826 253.16216 774.99225 333.2027 5 0.5502444 18.192871 461.29486 889.43634 890.6491 5 0.5248428 435.91052 871.0927 794.19324 1018.028 5 0.4543715 709.7531 326.5724 915.19794 458.80457 5 0.40531814 539.5 298.42773 656.78845 423.9928 5 0.39446634 489.33722 880.3145 656.5406 1018.5275 5 0.32314518 422.09772 687.13324 997.2399 1024.0 5 0.2708488 634.30383 392.25125 924.7849 672.3063 5 0.1978287 28.031738 329.19983 573.97186 835.7228 5 0.18222424 353.99384 499.01135 443.5935 549.17236 5 0.17996056 266.0594 522.0216 728.9837 792.0248 5 0.14542322 676.6968 201.32343 778.14905 334.51257 5 0.103998676 9.327187 469.1417 172.05716 788.8749 5 0.074868724 53.321457 475.9041 113.09874 772.7867 5 0.071284555 713.98474 700.3214 992.4054 1021.938 5 0.05140247 703.46716 376.16446 897.9293 425.4473 6 0.99855524 19.072174 157.21729 533.7074 594.7054 6 0.34013578 101.641556 327.97205 533.0305 644.88165 6 0.29148117 215.58028 332.05725 520.7498 536.0029 6 0.07232657 251.40648 329.15436 358.0871 401.37323 6 0.06367537 88.29352 436.9972 400.34198 640.6697 7 0.233298 710.1266 326.49274 914.6576 458.12756 7 0.063100085 625.4766 261.5719 777.95306 458.24506 ,test/0011.jpg
0 0.9140612 293.30576 418.93628 550.9855 801.52014 1 0.17906418 292.8927 418.9416 551.11304 801.3256 7 0.23125054 291.4286 418.04523 552.5166 800.67975 ,test/0012.jpg
0 0.081384845 485.84695 638.558 500.54977 700.6166 0 0.07973593 210.03296 480.34576 309.19745 501.979 0 0.058980446 169.21259 470.02045 487.49335 518.7788 1 0.98855466 271.17337 305.9766 873.9684 650.5897 1 0.9465985 191.74211 383.61447 485.4679 491.82144 1 0.9456802 226.07013 492.46082 518.66754 799.6173 1 0.84577876 234.19672 352.03015 291.56415 418.5866 1 0.5500244 423.12405 484.75125 555.049 626.6498 1 0.50207835 434.45618 489.5853 515.45715 715.911 1 0.39804125 185.67545 387.89645 287.80457 493.22934 1 0.25865433 169.21259 470.02045 487.49335 518.7788 1 0.23651266 302.831 478.23602 561.10614 647.67145 1 0.21954186 207.51813 482.87668 310.083 506.70328 1 0.21759598 168.17567 361.2392 488.3723 599.25397 1 0.19195427 233.83566 390.55786 282.11148 419.65814 1 0.15511736 411.3885 491.44342 471.38812 615.44037 1 0.107868396 420.84204 337.10062 605.6079 664.1145 1 0.09648586 386.99966 496.76172 493.0046 662.89404 1 0.08832388 170.04965 480.25586 509.2903 625.7803 1 0.08637602 193.33105 491.06982 304.75827 648.0746 1 0.08439812 336.26294 363.5627 559.3676 678.89954 1 0.067286916 329.1042 401.28632 458.76135 480.38953 1 0.05929275 199.55257 341.1394 547.5242 729.6865 1 0.055355523 437.72214 536.935 549.149 676.8211 5 0.06787109 181.75249 374.96106 287.14127 500.67053 5 0.05057298 233.91219 390.93124 280.92926 419.75638 6 0.27120367 236.86778 684.94196 521.687 803.13336 6 0.16765232 304.613 488.8436 410.3522 512.31836 6 0.15730995 237.38815 703.325 258.05496 747.5307 6 0.05018011 169.21259 470.02045 487.49335 518.7788 7 0.21110697 209.77603 481.453 308.58524 502.98743 ,test/0013.jpg
7 0.9997937 10.139587 275.6715 830.1558 881.24316 7 0.9389342 20.640198 124.78631 449.71448 351.9167 7 0.39952523 12.234314 243.98395 492.59894 806.3411 7 0.32024047 163.87422 153.06818 260.66434 285.04346 7 0.31918642 333.03845 206.38641 446.58527 336.0545 7 0.12426809 238.8274 192.87036 449.73407 347.64954 7 0.0717388 11.8825 154.72737 213.79358 528.7213 ,test/0014.jpg
0 0.12916906 161.24538 789.3594 297.1748 885.95215 7 0.9999628 298.0017 221.62262 790.78296 816.8034 7 0.34956184 160.72327 788.7062 295.80664 885.26086 ,test/0015.jpg
2 0.99910116 291.90503 385.2575 695.1118 756.22687 ,test/0016.jpg
0 0.39105755 103.627045 112.69571 929.0282 682.45044 1 0.13969545 103.41574 105.04208 927.5112 696.1459 5 0.07052766 103.41574 105.04208 927.5112 696.1459 9 0.053831518 97.76709 108.09717 929.32336 711.33795 ,test/0017.jpg
0 0.42627767 165.9624 329.69495 866.4448 813.71155 0 0.23029457 246.44202 409.95245 638.9434 761.4865 0 0.22707282 177.81953 159.22966 635.3178 403.12152 0 0.11994851 397.67932 388.36392 728.8804 797.6548 0 0.10828565 184.1459 180.45163 706.38916 567.7716 6 0.98857087 150.1337 155.6511 967.6643 829.4452 6 0.45608714 169.56912 164.92505 703.7605 590.4991 ,test/0018.jpg
0 0.30124807 419.95752 835.77844 522.64545 942.07385 0 0.27545545 885.82306 478.81564 928.8991 506.40018 0 0.08612662 744.831 124.17226 981.0101 457.4333 0 0.06663045 441.06897 914.65326 482.40924 970.58405 0 0.056875065 465.58624 272.258 748.9162 503.87628 1 0.9931971 746.8898 392.86798 949.15796 516.14233 1 0.983402 343.7725 409.24985 536.2795 662.51953 1 0.98291194 205.8848 512.94324 330.95712 747.7035 1 0.982437 0.0 598.71735 126.17255 753.8433 1 0.9797156 355.9355 599.3654 560.1655 817.45807 1 0.97698945 732.0892 406.75885 957.9838 630.19135 1 0.9744486 470.1161 243.52898 765.75073 640.4553 1 0.9671336 704.8294 574.1886 931.89764 672.57654 1 0.93327105 741.08496 126.39046 981.8662 463.6673 1 0.9068053 541.1072 696.9766 703.16516 778.175 1 0.89716804 700.7566 576.6349 952.344 787.2179 1 0.89389294 686.84015 780.79517 881.0992 834.85754 1 0.87127066 364.88464 814.72864 531.9624 964.1526 1 0.82150215 865.50824 103.5773 981.3442 232.58102 1 0.7835395 127.50479 635.7623 184.35574 731.6526 1 0.7712687 136.46428 780.90125 341.11932 896.7612 1 0.7190677 91.728035 726.8805 145.98747 837.96387 1 0.7076637 119.37815 633.5593 218.01105 794.9031 1 0.6868494 562.87555 605.2944 709.0423 662.0274 1 0.6232685 3.259575 480.16788 215.23123 618.1397 1 0.60097694 346.03604 427.08386 541.3803 926.24475 1 0.5144162 735.3893 302.28638 958.24036 802.3113 1 0.4970397 127.02803 638.73914 360.50922 1001.42883 1 0.4726762 375.71353 797.1908 495.74088 830.0432 1 0.46977592 532.14276 601.1782 710.94293 784.15063 1 0.45063582 667.1513 711.9658 930.0523 923.7373 1 0.40042636 752.0461 271.34232 956.2946 502.30545 1 0.3895012 747.08093 314.0592 808.0386 489.1687 1 0.35170233 163.94244 781.504 234.96967 800.78955 1 0.3117488 516.393 732.7291 678.7027 868.5945 1 0.31161365 138.35225 688.2846 353.7287 787.1241 1 0.29376864 829.34424 579.9701 912.7776 626.823 1 0.28731298 12.37228 587.38025 80.58017 643.1095 1 0.27633452 192.09727 416.2463 305.1826 533.31696 1 0.26925197 212.10455 763.44464 338.98633 876.44806 1 0.24512702 765.5295 578.47894 921.29266 616.7801 1 0.23905922 84.38298 512.1698 212.09157 645.02234 1 0.23220652 361.3747 545.56946 516.6187 669.1221 1 0.22500335 345.43784 714.91504 528.99475 980.3251 1 0.21905033 170.42209 728.61646 340.7087 776.72363 1 0.21116506 147.6159 799.3568 247.49857 894.3346 1 0.19802383 291.5132 618.4894 357.64743 864.7284 1 0.17261629 792.307 574.20856 915.62024 647.33624 1 0.16674122 219.09108 756.2613 333.83215 790.8525 1 0.14691819 561.44324 566.17615 753.92285 652.20825 1 0.14421953 746.4871 456.5786 801.5434 517.9513 1 0.13776375 107.387344 638.6922 142.73889 753.92596 1 0.13744162 677.52826 119.921234 988.85455 663.58716 1 0.13577548 142.75023 775.6034 259.18198 800.7715 1 0.13502024 122.184975 626.4398 352.62598 811.7013 1 0.13303995 249.25552 492.42395 308.8342 534.16907 1 0.13089341 107.280365 621.1907 193.66553 752.5305 1 0.12531552 169.71655 771.85016 255.25525 792.8859 1 0.12014703 526.60266 296.13104 724.7711 475.6734 1 0.099645406 264.13855 755.3365 320.78076 774.54974 1 0.09831755 885.82306 478.81564 928.8991 506.40018 1 0.08538441 316.84384 653.3532 355.44113 847.4963 1 0.0846793 2.7510834 531.9851 213.68634 753.1389 1 0.08178612 734.4172 505.56375 937.1729 619.35114 1 0.07582995 303.6612 677.00653 350.80438 811.19403 1 0.0679855 472.365 180.71503 713.7678 487.992 1 0.066863656 249.47165 785.0722 322.12082 874.35004 1 0.0652259 521.0094 572.43097 549.3729 621.1142 1 0.06386826 136.06253 783.3656 208.00449 803.35583 1 0.06151912 243.61693 766.4672 314.61536 790.7459 1 0.05975084 304.35156 479.5528 349.75153 736.1673 1 0.059716202 125.0582 712.91125 222.04529 794.0542 1 0.052817468 814.6369 415.8924 929.0207 467.56384 1 0.05124208 852.60474 90.3062 983.48083 442.92188 1 0.050935008 116.0053 685.8174 139.67165 753.74854 1 0.050338857 336.40097 577.61145 448.43918 971.77844 4 0.23493958 68.641205 583.23285 97.42958 621.9733 5 0.8173904 137.20587 791.58636 353.47058 989.2989 6 0.99874204 627.6454 53.753418 856.6172 340.6659 6 0.9979899 476.67862 136.83102 704.8285 384.53268 6 0.24836782 518.1696 734.1413 673.7537 869.2962 6 0.054669872 459.07086 182.3737 757.07477 645.5154 ,test/0019.jpg
0 0.7437693 437.33826 343.92206 647.6614 670.86395 1 0.750819 437.05527 344.73032 647.575 670.88684 ,test/0020.jpg
0 0.31386828 403.43967 514.79504 611.0737 778.28296 0 0.15888582 365.60498 251.14761 629.01776 794.67126 1 0.8932497 365.4914 240.26382 634.76105 792.9757 7 0.101563275 366.98126 246.80405 628.39215 794.7125 ,test/0021.jpg
0 0.8455923 26.714752 406.14325 739.7722 829.26447 2 0.5896521 46.00595 413.79083 743.0134 829.799 6 0.24748969 942.1177 917.755 1023.19336 1023.45654 7 0.10024312 26.719513 406.85986 740.942 830.2833 ,test/0022.jpg
3 0.99909997 309.41824 365.67822 743.65454 824.02747 ,test/0023.jpg
0 0.077330686 172.3295 0.667778 296.96805 132.58334 2 0.9998487 323.16345 319.37262 606.53284 640.402 7 0.99968827 8.319748 0.0 461.9245 702.78436 7 0.9936631 411.05896 0.0 1021.8834 467.33643 7 0.5520508 171.4237 1.1156082 296.5211 132.12741 7 0.15387753 4.6286163 0.030099869 118.09128 45.75688 7 0.1238804 639.47534 348.22467 837.3478 635.556 7 0.09878719 2.3926086 0.0 292.8724 247.26817 7 0.08022533 0.0 1.8066559 455.92944 342.23004 7 0.070524365 234.12352 0.0 300.48294 87.53755 ,test/0024.jpg
0 0.99741346 326.18948 755.28406 489.0137 838.35535 0 0.9390252 259.37018 554.1542 633.0052 770.4795 0 0.06143667 110.46354 589.03656 323.66028 874.9814 1 0.78802335 692.5005 466.92255 1024.0 1024.0 1 0.35602903 260.81805 553.47894 630.84735 771.0334 9 0.053327795 328.49554 756.17365 489.75 837.16315 ,test/0025.jpg
4 0.9993068 564.0461 395.70438 690.149 622.03613 ,test/0026.jpg
0 0.29770717 107.2086 487.01678 204.3997 527.776 1 0.13910049 629.17206 28.485321 1020.5881 357.6935 1 0.072140396 107.2086 487.01678 204.3997 527.776 1 0.056113996 679.77136 26.367508 1024.0 205.36978 5 0.9155435 79.75192 108.30197 392.66742 346.3406 5 0.18681169 0.66754913 253.04782 114.76045 609.7883 7 0.99967444 544.50885 444.79492 968.4527 750.17065 7 0.99869686 86.14479 419.0963 566.29114 682.49036 7 0.08392322 106.896675 486.5872 204.51904 527.5553 7 0.07214159 97.43274 424.82352 282.1353 553.25024 7 0.06551239 286.1975 431.6819 576.894 628.5913 ,test/0027.jpg
0 0.08944895 5.413971 847.0942 112.969795 895.55756 2 0.055826746 460.62396 482.31976 709.02924 701.3022 5 0.08976443 460.114 481.7115 709.3561 702.39484 7 0.97895426 461.1235 482.79028 709.71027 701.5835 ,test/0028.jpg
0 0.05977808 441.05984 271.13 497.2985 323.21326 7 0.999463 204.75809 449.8106 741.03455 838.6175 7 0.13336627 628.389 661.8322 756.96075 842.9611 ,test/0029.jpg
0 0.35521 211.15265 383.88394 737.5231 706.24536 0 0.16470511 0.0 58.316277 97.35947 114.06707 1 0.9378976 0.0 58.08943 97.15706 114.36798 2 0.9376741 208.68198 385.06543 744.20984 705.3407 5 0.0869964 208.37509 384.9615 744.0486 705.0612 7 0.19928156 209.30823 384.562 740.1935 704.68335 ,test/0030.jpg
0 0.97948015 369.28 412.51434 477.6727 502.57477 5 0.9998323 423.0451 416.70258 753.3509 824.7618 7 0.06871324 368.15518 413.3579 476.6475 501.03772 ,test/0031.jpg
0 0.18598886 521.3469 392.85016 550.2384 453.79535 0 0.1796993 536.4152 787.72864 584.5693 799.7921 0 0.071200244 266.44922 420.89462 611.207 572.32947 0 0.06995858 518.8131 416.15787 606.54565 577.6536 0 0.060166124 286.7987 434.47684 495.44055 516.8193 0 0.054465305 536.156 792.6846 584.90564 805.4354 1 0.99556524 195.58447 282.29758 569.7333 811.30493 1 0.979416 272.5091 291.04913 548.30914 508.23145 1 0.928312 234.23264 638.77655 528.8602 816.59894 1 0.68139493 321.4402 282.00937 442.71906 322.10995 1 0.51980823 518.3704 423.9707 596.4251 505.89783 1 0.42119676 520.0992 392.75647 549.75116 458.71924 1 0.40842268 266.44922 420.89462 611.207 572.32947 1 0.17948593 198.74956 424.40686 601.0565 677.614 1 0.14410676 519.2122 414.43628 605.9914 577.29285 1 0.08741083 290.0134 674.6858 474.85123 737.7147 1 0.08237441 503.585 334.96823 588.5126 458.45145 1 0.057877988 558.9188 340.3893 588.83997 427.59702 3 0.7597254 845.76544 400.24005 956.9295 669.41473 3 0.23509862 516.85864 422.71942 598.24695 507.85895 4 0.49683273 843.2447 396.87595 955.7255 668.73816 7 0.9999534 693.9765 150.67752 892.16473 334.34756 7 0.97674483 284.63654 676.1125 428.94287 725.85956 7 0.36113927 519.2122 414.43628 605.9914 577.29285 8 0.17324571 843.5005 397.12067 955.83167 669.0795 ,test/0032.jpg
3 0.96048576 254.89037 505.5238 732.36646 736.8583 4 0.1681074 255.59009 504.7031 732.007 736.9427 5 0.08471382 255.29218 505.08966 731.66846 736.73785 8 0.053369865 256.27667 502.7724 732.0739 737.4693 ,test/0033.jpg
0 0.8337641 136.87918 319.6658 950.3501 865.20496 0 0.70824003 504.52423 630.8373 684.1235 851.12976 0 0.24852172 350.89343 137.66167 828.131 408.0359 1 0.18348984 507.35916 632.67206 683.545 839.0384 1 0.073979735 177.25278 324.2674 892.2612 865.1104 3 0.09288459 348.634 133.92798 828.3368 406.84967 5 0.19003977 183.43427 325.76553 889.10004 865.47864 5 0.16088252 503.00793 631.8705 683.2051 867.2816 7 0.31026772 349.58844 137.69888 828.1003 408.30246 7 0.051648453 504.19467 631.1456 684.4706 853.61597 9 0.052096564 503.00793 631.8705 683.2051 867.2816 9 0.051015414 181.13959 327.9739 899.7847 861.687 ,test/0034.jpg
0 0.34109947 576.29785 112.454285 607.21484 320.9974 0 0.27599266 577.43536 123.534485 591.4428 195.19727 0 0.09224659 577.0723 198.34653 616.38983 312.94144 1 0.08758531 693.15375 190.63184 929.1191 311.63263 1 0.08042151 342.05463 869.2127 383.36914 923.78204 1 0.053030282 689.67896 296.16055 936.41003 460.53427 5 0.9946425 689.33405 294.64154 937.3925 458.85938 5 0.99242425 681.57184 161.5242 939.55927 314.59064 5 0.9509548 701.5561 446.39667 925.7242 555.43176 5 0.44135642 683.73737 150.16013 933.0369 224.3671 5 0.2650152 676.7419 308.7385 930.93036 337.93674 5 0.17694847 678.12317 301.19122 937.4619 324.4171 5 0.15857579 826.386 150.68239 938.27185 317.80334 5 0.11357881 688.2851 157.62917 922.6602 196.54591 5 0.098789506 742.3697 313.02707 910.47516 331.70053 5 0.077601366 685.1024 304.10052 937.92993 368.00104 5 0.06548118 727.8372 176.37991 887.88007 217.74731 5 0.05032661 694.3776 324.6851 916.92523 356.5593 7 0.99986815 546.8867 337.9936 742.86096 542.0052 7 0.9988789 304.88345 215.99847 576.8651 566.498 7 0.23336153 375.84598 215.23763 530.4203 291.67657 ,test/0035.jpg
1 0.9934907 214.62836 0.22187424 660.7573 67.27196 5 0.99552876 46.076477 88.08646 974.97034 842.52893 9 0.11658799 663.3888 866.9219 1004.4403 1022.2175 ,test/0036.jpg
5 0.055621006 233.49161 352.45898 775.1592 719.4696 9 0.9980002 233.5538 356.2434 777.0045 715.72034 ,test/0037.jpg
0 0.31531018 302.93216 528.52094 693.2008 737.19183 0 0.20683347 250.49524 500.508 693.2396 899.8151 3 0.96176815 105.917694 454.09518 779.80994 967.9215 3 0.73128617 292.49728 200.57605 733.5831 510.2149 3 0.13673234 139.35318 604.97754 667.67944 931.155 5 0.05100443 292.8057 201.6204 732.49084 510.1208 7 0.6657083 186.66168 616.8013 649.23224 894.5416 7 0.62578446 582.3356 683.06287 693.64404 870.67725 7 0.59676945 624.9145 721.0158 698.1009 841.9101 7 0.58466065 294.65234 202.06413 732.70593 509.899 7 0.577044 621.4501 817.3508 680.8721 869.2638 7 0.36930576 609.49915 591.15436 720.44727 858.602 7 0.13015106 285.5047 532.35834 689.9296 846.4095 7 0.10725799 120.84482 538.6587 733.26636 961.13477 7 0.07998722 584.39764 553.3036 770.26544 893.5936 ,test/0038.jpg
5 0.9977209 194.52374 183.45016 852.8027 944.56213 5 0.5607348 97.44873 140.42278 237.42905 200.64052 7 0.99052376 541.7946 0.0 1024.0 211.38847 7 0.98597693 0.0 215.7998 294.4038 1024.0 7 0.6566814 0.4873352 2.3578339 184.22052 201.29874 7 0.34488022 3.5615082 2.3307953 384.44012 245.49811 7 0.056553707 2.9134521 223.66667 273.634 620.5205 ,test/0039.jpg
1 0.13385296 316.41376 216.09583 704.7449 751.85077 5 0.9996476 4.463684 103.477264 879.51495 774.876 5 0.39515144 0.0 95.97183 406.8814 755.0786 ,test/0040.jpg
9 0.9996253 509.33728 611.3631 878.34326 998.0002 9 0.9964929 89.30667 343.3015 576.0841 934.9009 9 0.07024739 415.06244 339.3613 564.6962 878.11755 ,test/0041.jpg
