PredictionString,image_id
0 0.485442 93.64412 724.24524 326.245 833.71216 0 0.078100674 218.58325 728.36346 333.50507 844.8919 0 0.06283923 889.34485 613.0822 947.21643 671.09174 0 0.060353596 54.48459 705.0008 424.1113 852.987 3 0.078519166 45.363495 587.2657 493.08224 739.3665 4 0.9849503 214.07555 319.80127 648.71814 477.59894 7 0.90940535 7.648529 820.4049 516.2915 1023.84033 7 0.3834306 115.042175 866.0686 442.7116 1024.0 7 0.050023094 66.40787 580.3679 599.44226 933.89905 ,test/0010.jpg
0 0.11057076 462.37726 113.95648 780.6009 460.30664 0 0.09929982 5.23423 405.94653 141.49112 781.6338 0 0.09791548 0.7563324 491.55902 80.290726 773.40753 0 0.06081674 83.16572 526.4978 285.78076 639.2877 0 0.058096603 103.72148 339.90338 505.88922 646.50653 0 0.055385433 41.604324 429.84735 105.17824 770.50275 0 0.053842697 26.50653 382.14392 572.2276 793.9076 3 0.06310454 708.491 325.74036 913.9096 471.47778 3 0.05170335 618.1865 307.2304 768.65015 449.91565 4 0.058896698 464.93613 113.27785 778.3104 444.4336 5 0.9919143 811.1088 263.2237 1003.7233 404.76923 5 0.9840597 674.8632 418.35025 882.56305 565.44977 5 0.93333834 708.3184 326.23502 913.81134 472.36984 5 0.82352334 493.938 342.93073 1020.666 713.56476 5 0.7845615 5.691223 478.94818 1024.0 1023.6435 5 0.75878996 462.28723 114.14638 780.2643 458.94513 5 0.39371002 617.5858 309.2344 768.3275 447.30417 5 0.3060191 99.98126 639.81244 627.9065 794.544 5 0.3002705 747.5155 720.7076 869.2689 857.7525 5 0.24886273 423.97232 694.4119 1024.0 1019.9804 5 0.23725 71.41257 500.24084 672.4147 802.77246 5 0.20278008 14.654724 370.69574 756.27563 879.78815 5 0.16669306 595.83875 696.1892 816.0707 854.6791 5 0.14224486 343.73376 501.21503 443.50708 557.7474 5 0.1292504 0.9812813 409.10663 120.29657 784.3239 5 0.11363241 765.5006 828.0104 904.3982 926.50806 5 0.110837534 433.21927 820.89233 532.52545 1024.0 5 0.09492733 22.841217 169.66232 551.44836 825.66907 5 0.092925884 0.7563324 491.55902 80.290726 773.40753 5 0.088191554 548.93036 659.40656 844.80536 900.3101 5 0.08179758 103.72148 339.90338 505.88922 646.50653 5 0.08118485 267.1405 538.98004 845.9458 928.65326 5 0.07677041 60.5132 497.1944 484.43817 711.3619 5 0.07395537 322.6647 337.7682 1004.5592 935.9441 5 0.07311683 623.054 387.4594 945.93964 664.3945 5 0.058524366 5.102112 464.3905 311.83643 746.57153 5 0.057972953 905.58905 451.9892 1023.78864 642.9942 5 0.05783505 708.6594 709.4142 808.6792 846.81274 5 0.05371196 25.04898 650.13965 634.83704 1002.5215 6 0.8789264 19.731567 165.10208 540.9303 549.32104 6 0.6871913 111.27481 355.00977 512.6282 607.33 6 0.14409608 1.4246902 409.59402 72.34698 531.7658 6 0.12037447 26.50653 382.14392 572.2276 793.9076 6 0.12032114 1.2893715 409.3728 101.82518 783.3585 6 0.080542274 415.19315 351.1243 525.763 521.5983 6 0.07555208 204.12643 293.40814 471.6511 421.23962 6 0.06951979 0.0 406.40063 453.2428 660.6023 6 0.059538938 81.3407 484.2175 146.83585 540.0585 7 0.0963757 0.9132652 515.1166 78.40413 773.9265 7 0.07846674 0.8652954 391.95255 1024.0 1024.0 7 0.075356185 462.18024 114.18587 780.44574 459.40076 7 0.051880386 5.23423 405.94653 141.49112 781.6338 ,test/0011.jpg
0 0.94471836 296.46762 407.28818 552.5974 792.8391 7 0.12230073 296.06946 408.7951 553.2686 791.4483 ,test/0012.jpg
0 0.4785573 408.47278 489.6458 469.99646 608.3123 0 0.15308015 214.62007 470.80542 494.75018 501.2326 0 0.09614947 224.10013 481.75366 525.5084 803.6223 0 0.09244827 408.27435 489.81628 502.6532 730.61975 0 0.08094353 412.33914 495.65033 445.21774 596.6004 0 0.057708178 288.6228 493.04816 423.53186 724.74005 0 0.051526953 464.2088 543.5774 495.52216 703.2728 0 0.051515147 305.838 492.7046 405.9392 510.21283 1 0.96554273 248.57977 308.5859 870.585 642.62585 1 0.9398805 193.94533 376.06128 479.17346 484.70563 1 0.9330891 221.11636 479.7504 526.04395 803.4757 1 0.32260245 214.06737 467.2306 493.97742 505.1068 1 0.32193077 225.03882 487.463 440.03693 714.30286 1 0.2980786 237.5897 350.22125 291.76074 407.07965 1 0.24227488 408.27435 489.81628 502.6532 730.61975 1 0.18666232 455.9424 463.62076 558.92706 621.3366 1 0.14510305 172.98346 503.92804 239.07404 668.5545 1 0.11885278 305.838 492.7046 405.9392 510.21283 1 0.11557181 200.08195 472.0271 538.86835 617.5093 1 0.10907247 193.64827 336.83826 539.29224 669.48975 1 0.08831822 407.45886 488.8297 471.27576 608.24524 1 0.07622665 234.08948 497.80032 322.01605 647.2107 1 0.06623964 330.81232 319.89325 646.75134 652.43726 1 0.06608906 0.0 459.27728 236.44547 1009.3649 6 0.105861366 285.34323 493.54504 427.3677 728.4769 6 0.05067659 225.88254 483.9828 524.5963 803.3159 ,test/0013.jpg
0 0.9428218 167.27036 152.99167 248.52475 284.4141 0 0.7346889 2.4311638 266.55084 125.36586 337.36523 0 0.32585976 224.4553 220.11679 280.7699 283.2043 5 0.23821543 224.30183 220.62698 281.76288 283.13953 7 0.99732274 7.1411743 200.53561 840.89624 888.2655 7 0.8210635 168.29437 127.05477 446.97412 337.32266 7 0.4157175 6.996109 126.07005 463.9773 383.57556 7 0.15754803 0.627121 561.9167 303.7309 843.98676 7 0.14451253 2.027073 266.4487 125.37775 337.7164 7 0.1254505 10.397598 147.67596 276.96747 352.15192 7 0.12520684 274.78284 208.18198 448.6065 335.8293 7 0.094680436 12.375595 255.79349 387.43945 835.4586 7 0.05683215 19.947845 145.6089 675.7672 648.1727 ,test/0014.jpg
0 0.12991299 164.64282 803.985 225.63794 853.4054 0 0.07797481 162.8246 799.9977 291.97626 887.76965 7 0.99854904 282.1504 229.61029 788.8745 810.02997 ,test/0015.jpg
2 0.98763674 305.2113 381.14487 699.8912 755.0104 ,test/0016.jpg
0 0.4621121 80.630554 67.03461 937.5088 932.79803 5 0.16911726 80.43521 68.196655 937.45667 928.3577 5 0.07670934 102.37137 99.28143 541.73694 591.4042 7 0.062416025 80.28406 68.8345 936.8608 927.08606 9 0.19927269 80.78848 67.27527 937.47656 931.44025 ,test/0017.jpg
0 0.9839894 608.0892 358.9552 762.21124 492.11908 0 0.48905864 567.0541 168.08788 609.577 231.41808 0 0.4700245 205.0509 146.28047 610.72815 425.56604 0 0.31205797 453.919 402.00528 728.43097 635.1937 0 0.12455486 224.15524 344.72714 274.47867 407.3137 0 0.080350466 526.46185 169.8802 612.7408 231.24403 0 0.07223118 149.74051 142.21918 997.812 827.38055 0 0.0575483 243.27895 231.17229 592.3656 360.1964 0 0.05666079 450.48734 222.3702 769.8578 655.64197 0 0.052611716 235.50029 392.4227 282.5564 418.5272 1 0.1402415 454.54846 403.69077 726.4147 633.52344 1 0.060289253 608.59283 359.0666 761.9639 490.92297 5 0.11346266 453.919 402.00528 728.43097 635.1937 6 0.9219724 154.28696 141.11334 989.82104 827.2964 6 0.3207131 161.97913 152.53334 678.8937 582.43317 6 0.2223777 207.79868 146.18123 610.19055 425.86963 6 0.17235085 455.2096 403.5737 728.81836 633.2249 6 0.053201754 289.63156 412.22662 963.7405 809.8603 6 0.051483903 226.17056 361.6042 778.48865 657.91394 7 0.09830427 454.34393 402.79657 727.3023 635.0097 ,test/0018.jpg
0 0.08582372 465.2977 237.24933 533.7446 486.74536 0 0.06117465 832.62317 582.8635 912.16797 618.026 1 0.99437165 749.1678 393.82254 949.929 518.20807 1 0.98232585 205.71643 480.04105 334.4579 748.19446 1 0.9723964 745.597 117.986404 983.7867 488.84692 1 0.9697325 457.77124 260.59802 763.53455 658.25714 1 0.96169645 343.6377 410.0019 543.7131 662.6047 1 0.9515923 355.80206 597.58923 562.46216 802.89185 1 0.9495726 743.77795 472.74524 960.6754 606.90845 1 0.9479685 116.63069 642.8578 354.94098 907.9675 1 0.9065103 541.36237 649.5043 711.57697 734.0149 1 0.8820087 350.21564 793.07947 536.15515 1022.1102 1 0.8671817 667.3116 594.03876 954.84 827.25385 1 0.86405134 546.9148 568.121 749.87646 666.2623 1 0.8369508 520.1808 709.9852 699.1146 872.44006 1 0.8343558 694.89655 777.9415 879.2789 841.9905 1 0.8327697 702.8211 574.8368 933.5599 675.4773 1 0.81131196 0.0 626.77954 132.85136 751.333 1 0.8107108 202.30135 432.81485 296.4168 527.9041 1 0.8058388 862.2008 108.77583 980.9452 229.13042 1 0.80524236 1.4522629 409.59357 225.68121 621.74677 1 0.78340703 90.46304 720.77313 147.32825 843.56366 1 0.7341725 17.016106 587.7067 80.39807 643.1264 1 0.65797186 124.93456 666.7652 346.57535 785.3852 1 0.6318786 545.8646 701.74896 701.5901 780.70685 1 0.5961284 84.515686 529.7511 207.31943 625.036 1 0.56271803 109.264824 634.7901 213.67157 723.7806 1 0.55920416 129.8646 653.5438 177.02908 721.20776 1 0.5449132 382.77484 796.02563 494.8775 832.9835 1 0.47426486 831.70575 579.203 916.01556 620.5625 1 0.43351772 740.68243 343.80847 954.68976 637.3074 1 0.40765068 341.20984 343.71738 556.57416 818.5006 1 0.36008415 543.8508 610.54645 708.98 801.509 1 0.35910028 115.25489 641.80804 141.84787 722.2819 1 0.32401547 161.77458 635.5647 213.114 717.2335 1 0.3171305 66.34407 583.4956 92.02243 622.3364 1 0.31149757 715.0041 568.7336 751.57855 622.69794 1 0.27673155 209.73683 513.1729 279.33734 526.40875 1 0.27073315 127.564255 637.5515 217.51283 787.2257 1 0.2602751 5.0824203 494.2832 212.3309 760.27454 1 0.23234013 364.72284 793.9015 525.16254 862.3168 1 0.21153523 546.71545 731.12146 693.46545 803.7118 1 0.20210673 729.5572 573.5398 930.08405 623.8262 1 0.1966679 704.5351 314.6542 957.66864 812.4282 1 0.1959884 466.03824 237.21198 529.98376 487.59625 1 0.19436029 68.13367 457.2601 349.06018 918.94653 1 0.17833522 735.5259 567.86835 752.89197 620.13214 1 0.16751298 746.63904 458.1888 788.8181 516.3035 1 0.16391982 351.87775 931.6393 461.2959 1019.0117 1 0.14841463 135.82617 544.187 325.78113 797.0348 1 0.14012574 507.9345 545.6332 963.3593 850.02625 1 0.12791786 4.215946 579.82654 115.96054 646.261 1 0.11650169 447.58975 832.83685 501.59946 854.63727 1 0.11638995 103.60235 619.2598 138.20844 646.47406 1 0.11019395 96.9655 601.94916 209.17119 645.1817 1 0.10733925 15.596825 580.34827 208.03754 650.9585 1 0.09718631 385.25455 829.3683 511.05258 861.277 1 0.09579578 161.01038 858.6006 336.25555 900.39014 1 0.095143415 251.61296 775.81384 297.28363 796.6869 1 0.092992604 2.3260956 429.79904 324.85992 738.1671 1 0.09122363 499.67654 575.9764 553.02515 619.3129 1 0.09050154 356.40344 742.9073 503.21362 841.07477 1 0.09008051 80.70853 564.1219 209.95364 802.17755 1 0.08984505 840.06055 114.65485 982.2146 428.63495 1 0.08942546 181.38867 713.20013 268.05026 779.0877 1 0.086972214 168.37708 722.6995 338.53033 774.5269 1 0.083428584 534.34143 566.6467 947.9391 682.6792 1 0.08112654 351.66718 908.5721 522.3947 1014.23883 1 0.07856318 2.3176346 401.16177 220.69437 927.22 1 0.07731213 119.243515 704.4657 235.99876 787.9789 1 0.07360287 6.2590218 622.40356 108.10106 664.2954 1 0.07224341 346.0929 727.1578 537.02185 906.5527 1 0.06566871 236.76135 396.1155 766.8721 677.376 1 0.0634534 138.18082 737.5786 345.6892 993.90784 1 0.062548496 95.27578 724.88855 138.05414 760.0635 1 0.06060049 107.92223 646.5941 127.34359 721.0864 1 0.058028925 523.4847 376.5205 539.82 453.32977 1 0.057703014 886.21014 477.50766 928.6263 508.80722 1 0.05658112 288.86023 747.3394 333.90643 866.2061 1 0.05607495 928.5036 439.9146 944.7392 488.72876 1 0.055136673 748.46893 317.89163 806.76984 453.53403 1 0.054789506 929.3147 443.41483 960.1664 585.0639 1 0.054677226 666.35645 760.60345 927.5763 935.35504 1 0.054369535 531.2654 313.4112 754.59814 468.6468 1 0.053767595 901.45953 389.05124 946.6685 488.51627 1 0.052248206 95.663574 629.5318 155.8905 848.34906 1 0.0521947 355.02966 838.10583 502.60205 868.45154 2 0.0826095 863.7381 110.02063 981.32513 226.3573 5 0.9661233 136.93259 844.1966 354.31564 987.0457 5 0.05560669 3.1684837 742.0793 70.48869 950.86334 6 0.9872793 480.2754 131.73026 709.92566 384.50204 6 0.9872406 631.204 52.49849 864.64355 333.56543 6 0.42930013 635.54755 51.74734 856.2497 175.40103 6 0.38362125 498.24332 129.45213 654.5033 201.14989 6 0.14226054 460.32288 150.44644 761.9105 676.6835 6 0.088080384 385.2745 796.4159 494.51547 833.3705 6 0.079539396 465.2977 237.24933 533.7446 486.74536 6 0.07759592 520.558 720.03723 698.1333 870.91895 6 0.06744952 627.633 168.16061 702.84406 207.34042 7 0.22848698 201.98874 432.784 297.13644 527.5095 ,test/0019.jpg
0 0.79016507 435.89664 346.56326 648.6742 672.3561 1 0.33024952 436.22223 346.3404 648.5782 672.87225 ,test/0020.jpg
0 0.61996216 366.13245 231.80621 632.5678 785.31793 1 0.6286392 366.1001 232.66629 633.2462 786.5823 ,test/0021.jpg
0 0.3490571 3.8261414 423.4164 911.6111 839.31006 0 0.108581774 941.15204 924.4913 1023.1463 1024.0 0 0.10077822 133.51944 425.13635 702.66003 750.8036 1 0.591328 3.0394592 422.22534 901.42053 836.6044 1 0.07532085 941.15204 924.4913 1023.1463 1024.0 5 0.05583379 941.17334 924.44495 1023.27966 1024.0 6 0.06630951 941.193 924.4964 1023.23206 1024.0 7 0.10999839 1.4960632 414.29742 888.9 835.98944 7 0.094187096 941.18744 924.45654 1023.342 1024.0 ,test/0022.jpg
3 0.20300217 306.7039 362.41824 747.1234 829.4684 5 0.628084 307.96515 365.516 741.45087 829.896 7 0.5687276 307.96222 365.5381 741.25726 829.3977 ,test/0023.jpg
0 0.41059783 440.5723 973.3258 602.9667 1022.87805 0 0.1735903 693.59485 410.07184 834.80896 632.727 0 0.14744861 157.19496 837.90686 230.31093 891.1688 0 0.13732028 404.44434 5.5887604 1024.0 469.41003 0 0.102492645 177.82323 5.3248672 301.5757 141.8074 0 0.05889814 438.91547 924.1167 603.72943 1020.90454 1 0.14466445 157.43954 837.94385 230.15503 890.8595 1 0.10933325 440.81238 973.4054 602.89197 1022.973 2 0.96226794 323.80402 318.8562 609.6732 640.7092 5 0.06996618 11.1347885 0.7640476 117.18725 49.217484 7 0.99870324 0.0 0.0 480.71057 685.77515 7 0.9277248 396.1783 4.4029694 1024.0 468.44818 7 0.90168935 10.773014 0.6449013 117.68866 48.78113 7 0.13891514 178.2023 3.7658615 302.0005 141.53656 7 0.06541212 1.7762146 0.0 480.42642 250.40146 7 0.058724254 693.42346 410.03186 834.76514 632.6931 7 0.05173906 2.7379074 1.3241558 244.10776 56.271255 ,test/0024.jpg
0 0.9771463 329.09753 756.2579 488.0913 838.5352 0 0.65678835 254.30554 554.7266 632.34644 769.7955 0 0.38703555 545.60956 353.93552 625.34686 399.92825 0 0.31974006 640.05994 642.7638 702.76074 688.6642 0 0.24209923 669.1572 348.2584 987.4226 568.17865 0 0.13126501 616.24713 637.73914 645.03265 684.4192 0 0.07600618 808.14954 506.27023 870.4686 545.0708 0 0.06765708 673.75964 348.17285 956.9501 465.06903 0 0.06555717 654.9875 378.2533 686.1519 419.8803 0 0.06424175 143.8717 549.28174 304.09714 640.80164 0 0.06121834 621.6494 351.06058 678.6456 413.1285 0 0.05930638 697.394 481.4712 1024.0 1024.0 1 0.49099594 254.39148 554.65295 632.31635 769.79724 1 0.06937219 697.394 481.4712 1024.0 1024.0 1 0.05987184 669.1572 348.2584 987.4226 568.17865 5 0.05076803 621.6494 351.06058 678.6456 413.1285 6 0.21633612 669.1572 348.2584 987.4226 568.17865 ,test/0025.jpg
