PredictionString,image_id
0 0.15556566 8.860199 652.62054 584.8397 1024.0 0 0.124705 360.99652 502.95947 435.5866 543.7008 0 0.07712752 703.01776 321.9815 918.0701 467.7943 1 0.13627137 618.17896 257.28094 775.8324 455.49768 1 0.12272067 533.6051 296.6314 643.865 351.87946 1 0.08750642 606.46454 250.43518 773.0268 339.51068 1 0.086061366 0.88067245 731.5282 59.33913 946.96387 1 0.0590253 537.80963 294.6408 669.8282 412.48083 1 0.055372465 607.6987 283.84177 683.3456 328.81247 1 0.055316094 539.6732 336.2906 638.8373 405.92334 1 0.055205677 702.9045 322.34106 918.3713 467.456 2 0.70285815 703.29395 321.37695 917.29517 468.11334 3 0.55621153 625.77 309.4828 762.2821 451.51007 3 0.08177908 699.38354 323.57538 918.36206 466.23206 3 0.06214049 537.80963 294.6408 669.8282 412.48083 4 0.07323906 626.24084 310.62546 762.3948 450.92288 4 0.056205306 487.44492 828.0892 674.6732 1019.7557 5 0.99623823 805.32855 264.5976 999.809 405.708 5 0.99124444 676.82904 414.50565 891.44415 568.87854 5 0.98738354 447.35846 118.81791 763.71564 343.04083 5 0.9638391 482.5368 374.66217 1024.0 716.2757 5 0.93339413 60.694763 631.73755 579.3643 843.56384 5 0.69460374 0.6459961 574.3397 633.96265 1021.80444 5 0.6063186 404.533 758.3069 951.8147 1021.1708 5 0.5847219 266.51746 529.3753 667.5977 719.74115 5 0.569717 601.86365 252.0167 771.96875 334.62924 5 0.51334155 423.25055 824.225 534.3205 1024.0 5 0.46581587 701.2101 321.7938 918.7877 467.44925 5 0.31830734 704.028 704.3898 989.98285 1023.6102 5 0.2674877 617.57104 257.4736 775.6603 453.33517 5 0.26370627 81.57129 497.0859 735.38995 837.0768 5 0.22048002 3.1281357 409.64056 134.78253 796.8293 5 0.19752635 884.2861 414.52188 1022.33954 653.07855 5 0.121704936 454.12558 804.2584 744.0387 1022.3003 5 0.117177755 561.9896 375.367 906.69275 598.2494 5 0.112999186 606.9912 157.05208 761.2207 349.34558 5 0.101994954 607.6987 283.84177 683.3456 328.81247 5 0.08903556 0.95928955 592.6544 235.22324 1016.6488 5 0.083474286 0.7247963 532.3882 73.39212 787.51953 5 0.059194434 489.95557 401.30582 770.49475 756.7224 5 0.05783987 113.06204 643.78827 623.75696 766.8172 6 0.9925493 26.578613 154.18434 542.1921 637.12036 6 0.25960195 142.2049 333.8393 542.31616 570.7466 6 0.1065018 45.897964 361.6549 490.08813 650.0523 6 0.068329856 15.284851 473.85278 327.3294 652.71655 6 0.058066238 68.44626 166.36308 536.2218 428.52924 7 0.2645526 603.3537 252.52222 772.7684 334.17383 7 0.14765415 617.57104 257.4736 775.6603 453.33517 7 0.0805295 702.9045 322.34106 918.3713 467.456 7 0.057969503 454.46985 120.2283 754.7173 337.42804 7 0.05538398 7.565754 712.90265 86.556854 957.6849 ,test/0011.jpg
0 0.9863267 290.2655 420.19748 549.518 799.4773 1 0.06287988 290.555 420.16833 549.5662 799.001 ,test/0012.jpg
0 0.47644216 466.36975 389.4974 752.121 456.16263 0 0.21520682 476.0239 404.10803 649.83795 454.79633 1 0.965977 206.99382 383.14075 485.60352 480.9375 1 0.96573 223.84158 502.76157 523.9359 799.61426 1 0.9612202 336.0482 303.79224 883.1621 641.9276 1 0.39778107 233.42767 351.09573 292.97485 422.46127 1 0.3958771 161.38986 504.75967 222.9534 527.67096 1 0.3082746 386.97107 490.14627 556.7465 623.5444 1 0.2023604 384.07104 485.3594 503.49347 712.2104 1 0.18920465 190.24501 473.90585 506.09473 507.64053 1 0.16409534 223.89679 486.87598 546.4765 661.00793 1 0.11467049 212.4259 479.02972 305.07568 499.6996 1 0.08362187 150.34631 513.0635 238.5639 690.90173 1 0.082842566 206.01031 476.6958 392.24658 500.37598 1 0.075680554 242.23328 313.03818 823.26855 522.5657 1 0.07163274 149.48575 495.80923 311.59842 525.5354 1 0.06737011 283.51337 372.6894 565.54425 636.3584 1 0.06726811 190.10672 498.7528 327.0994 635.74927 1 0.06361384 160.8997 493.8862 223.20558 548.1907 1 0.058918606 183.09947 387.24103 295.09653 486.1383 1 0.054146793 160.46404 337.04962 514.3358 521.2134 1 0.051519666 362.3906 395.3795 479.4269 473.3622 6 0.12497528 235.40657 613.783 525.6898 799.4028 ,test/0013.jpg
0 0.84989583 0.49321365 266.14703 127.36195 338.3568 7 0.99816626 11.494598 249.25818 842.65015 887.22375 7 0.9151334 15.344162 123.406425 454.12762 356.92825 7 0.37171155 14.264313 252.91055 455.3146 749.3922 7 0.09915193 157.6053 140.20074 433.62445 308.47446 7 0.08144324 257.82736 196.11394 439.54013 326.31946 7 0.07654812 374.37344 347.51434 815.3849 785.3724 ,test/0014.jpg
0 0.051309083 162.41174 794.6533 288.76636 877.11536 7 0.99995184 298.5555 231.72153 788.4397 821.5945 7 0.06400761 162.45445 794.9293 289.0166 875.9176 ,test/0015.jpg
2 0.99991155 297.63074 380.79456 697.3603 758.3579 ,test/0016.jpg
0 0.2718321 83.12604 79.61145 936.0436 804.39984 3 0.0743376 85.31201 83.460205 938.06757 803.6643 5 0.28948393 86.46777 83.6398 939.7788 767.51746 9 0.11195483 83.12604 79.61145 936.0436 804.39984 ,test/0017.jpg
0 0.9803036 614.6049 359.62738 763.32745 495.81982 0 0.35768998 178.51952 174.49855 619.569 391.2456 0 0.153115 205.84277 198.05545 628.46747 542.2615 0 0.07951098 463.05817 417.0797 708.5323 634.7163 6 0.99884486 161.46246 151.09006 973.1314 825.9895 6 0.3297881 178.47125 150.96695 708.63806 540.229 ,test/0018.jpg
0 0.90937746 360.30902 830.3037 535.47675 970.9779 0 0.22286743 699.2985 562.685 756.20294 624.90985 0 0.065849125 141.56003 768.12555 337.71085 889.8394 0 0.054410815 432.90094 836.2701 524.3475 965.54816 1 0.98337156 734.79675 110.69049 986.1344 479.5619 1 0.9831322 344.71667 410.7055 531.4511 670.6547 1 0.982077 485.97498 289.5036 767.15295 637.4341 1 0.98098844 208.40485 503.40863 330.79694 744.48615 1 0.9739809 358.41364 601.0435 560.02124 822.8824 1 0.9685506 679.31226 579.05817 960.0266 810.82916 1 0.9673067 775.8292 385.83612 946.39453 518.30945 1 0.9670113 0.0 595.32074 127.5707 753.804 1 0.9183163 13.451035 582.05927 88.701836 648.6611 1 0.9098229 545.98553 697.4276 698.97626 781.98755 1 0.87321043 545.76117 607.3344 712.11005 791.83246 1 0.8656445 734.52606 375.7196 958.99164 623.73254 1 0.8552247 704.0511 573.006 936.14044 683.33057 1 0.8283458 684.1159 777.2517 881.4018 839.58594 1 0.80373645 556.2429 603.06775 712.2882 667.56726 1 0.72449243 522.7146 695.7349 707.26013 875.9073 1 0.69255644 142.67409 755.70306 343.9983 896.8287 1 0.63266605 101.124146 731.6908 143.13017 787.1305 1 0.61740893 863.3266 103.07049 985.8542 233.60999 1 0.6115533 457.5276 246.3053 731.266 471.8302 1 0.5767832 93.34982 726.9967 144.19199 845.37585 1 0.5694911 506.98767 574.29865 550.2809 618.04315 1 0.56259745 382.0235 795.3315 492.12274 832.1342 1 0.5421116 746.42535 456.05502 803.3692 518.9103 1 0.49038073 203.30754 426.01425 292.6099 531.1832 1 0.48116255 126.272446 640.4333 189.62898 725.4628 1 0.47926754 131.61609 659.2404 353.16272 971.5274 1 0.46603742 720.3893 565.96893 932.08154 631.05756 1 0.40624824 6.3517838 490.19904 217.15335 610.6973 1 0.3950214 664.0034 762.3803 941.13403 933.7741 1 0.3879904 169.64372 629.8256 214.24937 705.6119 1 0.3750635 746.772 308.9153 925.9636 512.68976 1 0.36025047 137.10281 785.35034 200.75397 801.17847 1 0.35826898 706.6255 562.37744 755.9525 624.8013 1 0.3472332 345.2942 495.46637 548.68317 952.8859 1 0.3437318 124.58527 636.27563 228.27054 789.4927 1 0.32535923 703.6575 120.89163 971.442 822.2572 1 0.32391247 134.32489 703.60034 348.94385 784.07043 1 0.30856144 358.8852 814.76154 534.8133 1018.7153 1 0.27815458 3.0082016 512.2714 220.36166 745.1756 1 0.2640163 758.0206 570.2552 911.07654 611.7233 1 0.26267847 734.0727 480.9521 951.57684 609.1191 1 0.26109037 80.1465 522.80426 208.94127 625.158 1 0.25734442 250.28407 773.234 307.25958 875.7023 1 0.25709632 138.00934 779.6998 243.31921 802.6831 1 0.24345985 173.77322 631.46185 200.95615 692.8693 1 0.23650664 517.03424 302.12372 735.65546 446.30054 1 0.22959152 210.91331 482.0863 307.91284 535.01556 1 0.18828814 2.4688416 615.21814 107.61843 668.3688 1 0.18466204 422.78445 566.12866 956.89453 829.4761 1 0.1794942 792.4549 573.42957 924.9642 650.55164 1 0.15816812 664.938 693.5394 910.2379 845.02856 1 0.14965521 748.41876 308.54462 812.5341 518.5664 1 0.14102763 179.5772 633.04254 213.10222 677.94794 1 0.13874847 179.30717 720.47034 345.19598 767.81323 1 0.13544984 528.6389 569.5721 550.72815 618.01373 1 0.12772225 329.90933 561.41125 358.545 652.2107 1 0.12183087 745.6493 461.7831 775.02747 516.2452 1 0.11421791 164.83505 783.476 226.78598 799.029 1 0.10881049 279.186 478.03473 329.48654 731.13275 1 0.0959996 684.9713 819.0038 741.7738 831.202 1 0.09134398 743.539 429.6835 890.61053 519.2736 1 0.09053976 359.51334 899.73334 485.77438 1021.8149 1 0.08522631 290.65933 631.6923 360.8079 864.01105 1 0.084313355 362.49017 535.9326 526.84375 674.65515 1 0.07713951 95.442406 613.7328 205.54605 722.14026 1 0.076118335 544.18896 561.1886 746.162 738.45496 1 0.07575318 179.2117 768.92926 254.42673 785.63434 1 0.07126354 189.73686 777.81647 242.35432 798.5694 1 0.07034767 149.75351 794.27527 247.67819 889.9983 1 0.06934387 466.95776 149.00957 745.9531 410.99854 1 0.06617049 219.92705 773.7344 247.7152 796.1593 1 0.06489853 208.80394 474.52335 323.7542 586.30835 1 0.064001314 187.68225 690.5317 352.1894 875.222 1 0.060414247 243.06285 756.46423 329.95947 798.36646 2 0.30732468 885.97577 477.9987 929.86554 506.75565 5 0.80037457 139.914 834.97943 352.7932 992.9139 5 0.17500788 133.20886 694.8639 352.45966 961.04126 6 0.99790394 630.7694 52.901535 856.94275 343.20172 6 0.9959766 477.2373 142.13254 706.9016 384.09775 6 0.76822793 483.8976 75.17494 861.2755 388.20087 6 0.08146683 142.82394 793.0127 264.08823 879.022 ,test/0019.jpg
0 0.93773353 437.08276 347.75183 650.20874 672.9901 1 0.22241783 437.1881 348.18234 650.7738 672.942 ,test/0020.jpg
0 0.65452313 369.44104 244.96802 634.7833 794.48486 1 0.3576464 370.1446 244.074 634.85205 793.56604 5 0.05316415 368.88843 247.78223 632.09674 793.1249 7 0.06137638 372.6405 244.1084 632.597 790.6461 ,test/0021.jpg
0 0.73938686 41.514404 402.95438 715.2726 824.7964 1 0.1732212 59.92093 403.90283 712.7294 823.3915 2 0.24579225 59.92093 403.90283 712.7294 823.3915 7 0.19528748 65.00308 404.40564 711.69116 819.9557 ,test/0022.jpg
3 0.9988875 307.6913 357.3856 744.8032 823.3561 3 0.06401836 572.5382 373.973 735.83093 677.5311 ,test/0023.jpg
0 0.2097605 173.54814 3.5926895 300.8103 133.83313 0 0.13575506 414.56577 0.0 1020.34656 460.9714 0 0.057661984 161.09564 851.2049 207.0387 886.5705 1 0.29809624 414.0812 0.0 1022.0665 463.53424 2 0.9996257 318.68033 320.61295 603.4789 639.0408 7 0.9993018 1.5997925 12.744629 464.0912 702.67737 7 0.9474674 417.0532 0.0 1022.7709 460.96136 7 0.69412446 0.0 8.423935 469.92883 361.1042 9 0.111722805 174.25554 3.4537659 301.3011 133.22583 ,test/0024.jpg
0 0.9891263 261.72424 553.9364 626.6586 773.59875 0 0.9730253 327.33365 756.40326 492.5745 843.47833 0 0.42128423 481.43817 924.92004 549.0434 967.84375 1 0.226888 703.3573 482.15604 1024.0 1024.0 1 0.10497819 262.69165 553.6314 625.7877 773.7957 ,test/0025.jpg
4 0.99923027 568.22235 403.06458 692.4991 620.16064 ,test/0026.jpg
0 0.5138551 106.50825 488.6849 212.57996 523.8572 1 0.24017732 106.50825 488.6849 212.57996 523.8572 1 0.057983525 629.25555 39.265823 1024.0 351.83075 7 0.9982894 88.82408 420.00595 581.73566 683.42346 7 0.9981806 544.5404 451.80737 969.55786 751.84424 7 0.090659656 105.41823 440.9443 225.66246 532.8986 ,test/0027.jpg
2 0.17182209 459.14948 481.8003 707.8466 702.756 5 0.102863654 459.0809 482.30655 707.80237 701.7186 7 0.84445924 458.9901 482.11685 707.58813 702.4912 ,test/0028.jpg
0 0.9891332 440.391 273.06433 498.65448 322.04395 7 0.99828184 220.2055 459.57953 759.02423 846.45795 7 0.5851082 201.63268 439.12122 422.0531 628.5012 7 0.08052156 621.4041 660.00073 758.4921 843.4457 ,test/0029.jpg
0 0.34763935 0.0 57.01094 98.41363 116.33194 0 0.11091704 212.31387 392.20663 753.01794 711.8707 1 0.4797289 0.0 56.98432 98.28095 116.14736 2 0.9790748 212.49402 391.47772 753.13306 709.9654 7 0.30611303 0.0 56.953438 98.42857 115.75376 ,test/0030.jpg
0 0.5607047 367.18042 412.90994 482.9796 501.2863 5 0.9993943 425.3299 420.81653 753.9997 827.7738 7 0.6078106 366.42038 412.7167 483.3021 501.03268 ,test/0031.jpg
0 0.50151694 522.7443 393.23413 549.7658 442.7885 0 0.25965884 285.07056 674.4446 416.33954 724.5874 0 0.2467841 269.70868 431.60123 485.56372 517.0978 0 0.12051973 315.79626 280.89264 443.7874 324.4508 1 0.9942134 186.73576 282.2288 570.8993 812.6715 1 0.9817332 240.65392 654.04126 528.3755 814.7656 1 0.9812232 267.07892 284.75378 545.443 508.0863 1 0.40102613 499.13925 319.29034 590.444 444.2724 1 0.2979166 522.17773 393.1076 549.8517 445.19696 1 0.19122356 520.339 419.92206 598.37585 513.10297 1 0.15122183 315.79626 280.89264 443.7874 324.4508 1 0.10849075 278.43903 382.48972 527.8483 518.2513 1 0.09878045 212.66089 421.0251 597.69867 612.4881 1 0.09418989 264.1572 344.70242 298.02542 378.7856 1 0.08387112 522.81366 402.82135 605.0191 573.4529 1 0.07301671 514.3088 331.0556 563.34235 435.41675 1 0.066618145 445.18326 293.24023 503.4059 339.69904 1 0.053310387 274.15637 673.90967 510.10498 765.348 3 0.81510824 844.19727 398.30176 955.5796 657.886 3 0.6739412 519.7042 420.8643 597.0387 511.21262 3 0.06673318 521.7963 412.6739 604.4277 575.06104 4 0.41633052 844.6853 397.97678 955.2765 657.4535 5 0.11818512 285.0708 675.40936 412.05524 725.04767 5 0.11657884 519.8152 420.3538 597.50916 511.58566 7 0.9998324 698.64136 149.76688 891.5471 336.64584 7 0.7816239 829.9371 144.82936 880.54315 220.87633 7 0.6950399 284.93274 675.2227 411.73016 724.8881 ,test/0032.jpg
3 0.6233183 256.9665 501.4855 732.0239 737.7221 4 0.6054766 258.5917 501.96292 732.2357 736.99207 5 0.22450207 259.97122 501.72174 730.89417 736.262 ,test/0033.jpg
0 0.58297867 157.92429 341.3141 814.89307 857.11523 0 0.18119663 308.04443 106.50731 930.35913 459.63086 1 0.2230796 185.55493 343.86197 806.38873 857.5758 5 0.30353892 494.90146 628.6356 686.718 872.5244 5 0.1158926 217.11807 340.08548 791.22217 855.95667 9 0.27275455 222.16098 339.44833 789.126 853.89026 ,test/0034.jpg
0 0.052824393 575.5644 208.96135 612.3339 309.38867 1 0.6058441 342.34906 870.056 383.96875 923.2794 5 0.99582976 690.1685 294.78604 937.18866 461.2997 5 0.9909999 688.49384 146.51762 942.2873 315.08032 5 0.9820269 694.30035 450.39743 928.0451 557.3391 5 0.6864441 688.61566 150.42204 953.0153 220.54295 5 0.52464485 738.57196 447.9019 931.0605 475.75424 5 0.26650134 688.8615 302.17346 931.4742 354.859 5 0.06304068 927.1809 449.87027 1024.0 553.4177 5 0.056335334 763.94385 450.65503 902.0686 461.0808 7 0.99976677 307.56757 219.1545 576.80786 569.46387 7 0.9993474 549.3303 340.91327 740.8439 548.30725 7 0.12709852 377.07568 215.05826 533.59985 295.27655 ,test/0035.jpg
0 0.1381472 415.3638 199.456 851.8583 543.1814 1 0.9865534 206.78192 0.0 666.67725 68.03705 5 0.9861389 63.10501 77.82834 970.7035 843.67175 ,test/0036.jpg
9 0.99868685 220.00613 332.3578 771.33154 725.87744 ,test/0037.jpg
0 0.17382386 212.67354 503.15265 695.0015 899.6152 0 0.09261317 566.9062 192.81927 601.1546 216.43622 0 0.09062483 543.67236 682.85364 638.9153 895.70276 3 0.9623399 101.53363 438.50732 811.9718 970.3729 3 0.9169992 290.8621 204.51097 737.18396 507.18628 5 0.13178074 292.69836 202.57065 735.5397 508.72635 5 0.10056104 101.10739 260.45407 796.16235 962.09534 5 0.08226495 275.86945 9.5278015 394.35956 497.13095 7 0.47887254 621.2577 814.76105 685.1074 869.74506 7 0.37765348 625.68524 687.5139 699.7995 858.1719 7 0.34531787 186.48688 511.28815 704.2348 906.9996 7 0.18010956 544.5818 683.178 640.0885 895.1394 7 0.16585132 588.9746 676.5396 645.75964 874.11835 7 0.13958193 620.87476 602.4582 718.2527 864.45807 7 0.10164857 248.82547 616.6155 639.8926 875.8502 7 0.08225864 317.23572 199.33469 727.45654 496.98093 7 0.05353363 568.8078 675.95483 725.54083 869.6708 ,test/0038.jpg
0 0.26007214 0.0 247.9276 136.21439 285.02954 5 0.99707675 216.86005 204.87494 870.10394 947.69696 5 0.81259316 91.9766 142.09505 233.03131 203.1433 5 0.5752975 250.0752 200.95132 582.7629 741.6398 5 0.23450314 0.0 226.599 263.11688 465.65802 5 0.083476484 0.0 184.42676 301.11465 1024.0 5 0.07376533 350.3553 564.44806 858.8648 950.2668 7 0.99871945 567.2528 0.70667267 1020.3131 220.53018 7 0.90821916 0.0 306.68475 270.29663 1024.0 7 0.36237094 0.0 211.37714 263.9195 469.05188 7 0.31425753 0.0 0.0 393.95483 227.53088 7 0.15657085 0.0 188.9279 290.09723 663.60913 7 0.099556446 0.0 0.6595154 171.6096 207.04492 ,test/0039.jpg
