PredictionString,image_id
0 0.11500372 12.829361 609.546 476.81586 896.43494 4 0.9996158 211.46394 320.67346 657.8084 480.61115 7 0.9948224 0.0 832.305 393.5321 1024.0 7 0.16038209 16.233032 606.57935 469.8632 908.5608 7 0.117402844 168.51782 869.461 413.27917 1024.0 ,test/0010.jpg
0 0.30346084 641.9064 247.17406 778.1892 334.19693 0 0.29180044 462.01453 113.92446 760.6483 322.47684 0 0.23790313 3.3040543 454.46466 132.63962 783.88666 0 0.1933065 46.619007 473.23907 115.203064 786.42255 0 0.15349846 6.2598267 706.39764 569.3276 1017.7221 0 0.0860386 617.73773 284.41644 777.72406 454.16437 0 0.0522361 22.45465 616.54333 880.4822 1021.41125 1 0.10955105 667.0097 247.35214 768.90875 332.0117 1 0.05049023 617.74615 286.54303 777.5092 455.75647 2 0.34586352 706.8471 327.0231 920.5811 438.27444 3 0.07325326 619.26483 292.83008 777.2248 456.05762 3 0.051743772 706.41675 326.41174 918.1537 445.77936 5 0.9993754 813.5134 264.40872 998.2512 402.9683 5 0.9764534 457.68494 113.798744 768.80945 323.64426 5 0.9727173 577.528 404.0181 1021.96 718.8478 5 0.95928276 72.22229 638.73944 597.7706 815.22394 5 0.9563373 14.716858 605.9369 960.0361 1024.0 5 0.9319951 425.7988 825.6911 526.3502 1024.0 5 0.8623894 681.4462 416.05054 885.9841 561.4993 5 0.82428676 705.2247 324.54782 918.2183 466.18692 5 0.7468975 66.47269 639.7223 845.0984 877.4254 5 0.6291434 618.1779 277.2803 777.73846 456.32864 5 0.53858876 405.77997 743.556 943.7176 1024.0 5 0.43213752 609.4968 249.25258 776.9437 331.73917 5 0.3736981 807.8704 262.8042 955.7923 332.58624 5 0.24959488 44.60977 147.70432 886.93835 950.4934 5 0.20249875 484.53998 74.06781 816.102 741.00903 5 0.15138273 602.65 285.79987 687.60693 327.58234 5 0.12091662 129.69955 515.4811 646.2123 794.8308 5 0.11333364 517.8928 277.38922 751.6669 443.08173 5 0.10137896 573.33356 153.58183 765.1796 320.80963 5 0.094304286 760.42444 317.46207 1024.0 646.60425 5 0.08951723 665.7708 681.1167 1008.482 1020.66675 5 0.06673255 665.51245 492.12006 905.22205 594.1861 5 0.064592786 19.355652 134.77008 571.64734 777.25757 5 0.063752875 547.5023 276.78738 919.1113 457.13382 5 0.05190181 881.53015 424.17365 1024.0 650.3139 6 0.9795862 28.040192 148.6821 544.16455 694.4563 6 0.053332433 222.55188 546.91864 340.50482 619.7708 7 0.06631434 810.15765 261.58377 947.5267 330.9993 ,test/0011.jpg
0 0.9839393 294.53348 423.01938 548.10254 793.4391 1 0.052240364 294.66193 424.57794 546.71045 793.3991 ,test/0012.jpg
0 0.37657863 453.26636 393.0746 733.5325 465.6372 0 0.3287461 155.66994 505.1687 229.00066 526.27856 0 0.23601553 209.51703 479.1703 303.0185 501.117 0 0.11198883 148.23721 495.41962 290.2946 524.31824 1 0.9970458 258.94 303.29785 867.7896 645.8091 1 0.98500675 228.61754 488.32947 527.2722 804.57825 1 0.9841345 192.34056 380.48773 482.49335 492.6977 1 0.52999085 188.49193 348.58 288.76123 508.8906 1 0.40332454 209.60121 479.9097 302.90527 499.75693 1 0.38673976 234.27098 351.43845 292.8119 419.1218 1 0.28493825 307.753 480.05954 556.07446 702.30524 1 0.22242707 379.29498 487.14172 558.3268 623.1255 1 0.17550904 100.88506 503.418 239.05453 687.339 1 0.13356116 234.37445 387.0721 277.2699 420.70193 1 0.12631232 377.55975 488.93616 502.23218 720.046 1 0.12357048 212.32794 348.6676 632.90393 660.2804 1 0.096008375 194.53448 468.2736 542.39056 624.2308 1 0.09365331 195.58444 468.16492 496.65182 505.13806 1 0.090211354 459.72443 494.34946 559.49817 618.10046 1 0.07972703 485.4483 638.3775 548.3299 667.93744 1 0.050370894 150.47635 483.568 301.54263 524.5034 ,test/0013.jpg
0 0.14334479 168.82933 156.93207 252.7295 283.96942 3 0.2394518 216.02231 225.63673 281.83383 280.21323 7 0.9982969 1.4702454 270.52383 835.8085 877.1836 7 0.97316587 7.046158 124.508286 441.06732 372.88202 7 0.38443568 22.259995 278.67322 479.771 811.5846 7 0.2130104 316.94867 210.24734 443.59094 314.32132 ,test/0014.jpg
0 0.08516648 163.94177 793.1383 290.1709 879.8368 7 0.9997985 298.4317 217.23703 789.0844 813.8251 ,test/0015.jpg
2 0.9975758 290.9918 385.09363 697.27356 756.2268 ,test/0016.jpg
0 0.55727637 80.51523 107.729065 932.6537 849.23804 1 0.055152044 78.35953 103.357544 925.23254 798.6641 3 0.10637171 78.76337 104.73227 926.4851 757.8793 5 0.08370786 78.76337 104.73227 926.4851 757.8793 9 0.11111836 78.35953 103.357544 925.23254 798.6641 ,test/0017.jpg
0 0.7369357 617.78735 362.44562 759.1582 488.34222 0 0.34780756 173.96478 154.06194 626.08307 414.7019 0 0.27118665 163.00089 170.44284 962.99475 812.07007 0 0.1510319 267.41376 514.01733 674.43195 798.0631 0 0.13315102 304.44208 483.05038 450.716 613.1464 0 0.086892195 659.134 542.5908 944.5179 802.8087 0 0.08393103 234.60123 474.37714 434.34793 584.6385 0 0.08178474 347.2915 532.85443 966.9297 818.56793 0 0.054700885 193.96231 209.12273 776.26355 546.5238 6 0.9888976 157.9393 155.07999 967.23486 818.3258 6 0.11924209 165.56575 153.28731 618.48175 521.41064 ,test/0018.jpg
0 0.6101197 363.91348 832.59576 533.7378 960.44574 0 0.5036644 572.24084 295.58902 733.5471 456.01962 0 0.21007195 424.46152 836.7967 510.37607 943.1899 0 0.16727689 374.69104 912.3031 528.9944 956.15466 0 0.15492646 887.5487 479.74762 929.24866 506.19403 0 0.122285284 460.00006 242.8394 537.7961 551.0116 0 0.10454977 376.72864 840.62244 448.49426 869.3865 0 0.06729915 761.8335 131.54225 984.604 444.79663 1 0.99591285 0.0 591.88544 126.73371 752.2 1 0.9930882 344.87466 405.1258 530.5132 677.20795 1 0.9914112 211.18652 513.4034 327.68774 747.9786 1 0.98893505 356.25043 600.3695 564.97314 822.4109 1 0.98188215 759.0719 392.18207 948.0603 517.3215 1 0.97838634 483.83115 273.00552 766.3478 646.1836 1 0.97175366 132.11899 641.2424 179.82703 721.4229 1 0.9639653 98.71818 731.94556 143.42905 783.3435 1 0.9611167 540.2549 674.05963 704.6625 779.77386 1 0.95529133 741.8671 392.11035 956.9604 632.70886 1 0.94672024 750.4621 113.186905 984.2465 482.90967 1 0.93387544 863.05225 107.81 982.06775 233.94928 1 0.9321638 710.1649 576.828 930.3445 680.0558 1 0.91692513 675.2343 576.7416 951.8403 807.5399 1 0.88349444 201.40996 426.18488 302.77774 532.16547 1 0.86963165 692.9867 780.9414 880.048 839.38855 1 0.79961795 117.55677 631.2793 203.30002 721.99426 1 0.7939027 127.68167 672.21625 355.43057 901.69196 1 0.7717445 377.0447 796.7499 493.7206 832.93567 1 0.74087924 519.22363 737.66675 669.9612 866.5996 1 0.7312995 359.87344 826.72455 534.45636 989.3702 1 0.6936676 663.8476 755.7331 931.9246 928.4653 1 0.65796286 565.9807 570.6785 753.55396 657.0632 1 0.6502728 93.55987 727.11176 148.01007 839.247 1 0.6441679 143.831 701.68835 345.94302 780.42944 1 0.63737905 734.1183 220.64047 971.9846 606.0156 1 0.589434 558.5386 599.60486 718.7689 665.60547 1 0.5371599 93.5986 530.50916 214.3223 634.0825 1 0.52033055 124.937515 630.6928 220.63557 785.7818 1 0.5179129 347.23566 658.2776 547.01575 986.3773 1 0.51572865 163.35365 627.4398 214.83171 707.8428 1 0.5073413 207.25433 477.90054 322.96338 591.963 1 0.48904815 0.69709015 545.55914 209.82977 751.0367 1 0.4496848 8.96727 468.75174 210.62007 634.4317 1 0.43981135 10.992252 585.5627 90.079056 643.7625 1 0.39012936 484.23184 560.96533 966.2877 833.14233 1 0.37601215 747.3689 319.78195 806.69934 465.57962 1 0.35277387 158.17279 782.0202 231.2768 800.4521 1 0.34248307 94.08963 728.0382 171.97824 791.7239 1 0.34247798 184.23212 735.95685 340.69928 875.82806 1 0.337011 545.86816 608.5843 712.78455 732.1497 1 0.32697055 750.97003 297.78174 929.83307 494.0395 1 0.3063191 296.76852 475.43042 353.63614 746.30054 1 0.29666787 310.1262 466.29898 378.86765 690.1612 1 0.26565453 866.46173 388.58832 947.9421 510.88623 1 0.2649678 361.62875 549.5457 522.0799 668.18036 1 0.26071328 709.3431 288.82178 958.97003 788.4114 1 0.25686255 516.55273 576.20886 553.60046 619.61475 1 0.24379016 499.16364 593.8483 553.67975 620.77313 1 0.21219254 738.52527 564.8469 931.45935 623.3773 1 0.20919743 376.5003 599.1349 534.5781 672.8463 1 0.1995862 179.7432 629.9439 212.40973 682.4633 1 0.19838132 530.17114 294.05386 760.39954 484.0311 1 0.19755125 314.7114 459.27478 552.4127 791.6532 1 0.19460572 282.91858 477.86484 330.3205 778.95715 1 0.18425764 532.88635 713.56647 700.9116 805.04865 1 0.17946129 133.42654 783.9719 204.79715 803.7119 1 0.16744097 342.872 611.6611 749.5712 815.123 1 0.1590168 168.6747 775.2856 253.73125 797.86725 1 0.15553781 182.2421 767.54175 247.35965 785.3954 1 0.13283773 221.5416 726.1812 336.57657 773.4495 1 0.13272417 138.65373 733.385 232.72487 799.96094 1 0.1325066 361.63745 926.0071 433.96045 948.60156 1 0.124563925 139.8195 652.68713 216.7119 735.693 1 0.11135604 176.91284 757.72546 332.48236 785.9463 1 0.10765396 99.44568 645.5497 718.3204 875.9944 1 0.10535053 362.47885 915.6702 525.24976 1014.4643 1 0.10510613 277.56836 641.3904 353.31757 885.3816 1 0.09996515 338.47638 415.41412 415.86578 675.1331 1 0.09522199 706.8451 567.15283 755.0155 625.38416 1 0.09488734 827.12463 574.2161 919.5996 628.7464 1 0.09347096 102.3275 529.5607 342.41913 757.7674 1 0.09215835 86.75725 399.96124 540.21185 646.4908 1 0.08595137 359.8374 921.26984 441.84827 940.9924 1 0.083312586 394.34235 820.8979 503.24927 854.5423 1 0.08201651 169.10684 749.4524 257.49768 800.06116 1 0.0815654 4.4860687 607.9252 107.48665 668.5287 1 0.08084344 747.8586 464.8489 778.8404 515.80316 1 0.07901151 105.384796 715.00696 212.8193 808.0226 1 0.0773997 360.11603 836.2722 480.1056 869.1931 1 0.07576106 365.83124 798.4947 507.85132 926.21 1 0.07531326 327.93207 411.88428 362.64868 696.52185 1 0.075151645 321.61206 458.81952 366.11713 837.6098 1 0.07096327 163.46753 636.1073 315.92096 790.5172 1 0.06746235 124.40321 688.4091 243.15724 799.25824 1 0.06586247 934.427 443.28326 962.938 592.4849 5 0.4872832 140.3491 782.3648 356.7307 1003.8271 6 0.99958235 629.3381 53.592484 858.424 340.60565 6 0.99924904 471.50436 137.08179 713.29706 379.81708 6 0.7984244 635.27985 54.566025 855.56903 194.0868 7 0.35553378 201.4811 427.7072 303.37067 531.8858 7 0.08513139 887.5487 479.74762 929.24866 506.19403 ,test/0019.jpg
0 0.38382655 436.67938 347.48776 648.936 670.75244 1 0.81991184 435.65863 347.63037 648.0296 670.3504 7 0.05018664 435.4523 347.87076 648.795 670.58777 ,test/0020.jpg
0 0.44079143 373.64026 244.32526 632.4588 792.01227 1 0.92663735 373.18585 236.09204 632.5388 789.755 ,test/0021.jpg
0 0.94365704 59.725647 410.09253 739.9503 817.4398 0 0.29403383 939.0197 920.4519 1022.5827 1024.0 1 0.123017885 70.69678 406.78107 723.0793 815.30035 6 0.3231256 939.10095 920.278 1022.6112 1024.0 ,test/0022.jpg
0 0.085169315 300.0985 365.3346 736.5121 818.17004 3 0.99892324 308.19556 362.4534 739.568 820.8436 5 0.40881285 566.6642 367.48456 741.93445 687.0369 ,test/0023.jpg
0 0.45192 176.62578 3.0838623 299.16077 137.71211 0 0.10038648 634.6517 385.22144 839.4345 629.4234 2 0.99962246 325.12274 323.21448 604.58545 639.10736 7 0.999514 0.0 3.2801208 473.0863 685.05237 7 0.99418604 432.919 0.0 1024.0 466.97034 7 0.37318957 176.4727 3.1677017 298.8994 137.7846 7 0.34861293 7.43721 0.12776375 119.93568 46.214485 7 0.24094884 233.83386 1.8455582 301.16937 92.134544 7 0.22647849 10.258789 11.451447 469.29257 359.11978 7 0.070085876 634.6517 385.22144 839.4345 629.4234 ,test/0024.jpg
0 0.99845016 259.34106 556.10223 629.27014 769.0289 0 0.8529324 482.2208 924.8063 549.7649 967.20056 0 0.75008714 36.513596 842.43115 117.446304 916.1825 0 0.3438769 329.7358 755.7006 494.2687 839.28937 1 0.9136941 699.05505 480.98676 1024.0 1022.587 ,test/0025.jpg
4 0.99952805 567.7356 395.69623 690.3821 619.2827 ,test/0026.jpg
0 0.72234756 106.43916 483.32297 207.0843 526.59564 1 0.050680812 666.2938 27.31575 1018.99756 363.26477 5 0.9818517 87.41229 121.30063 392.76898 345.5093 5 0.50643396 0.0 297.6455 122.56906 604.1949 7 0.9996326 544.8581 446.10327 967.81793 741.93225 7 0.999328 91.074066 416.66245 571.256 682.2206 ,test/0027.jpg
1 0.3457206 461.79138 482.75037 707.87756 704.7141 1 0.10453655 0.16490173 530.5782 137.73956 685.90314 2 0.08479064 460.1928 480.79123 708.0903 704.33716 7 0.9100119 460.28873 482.1364 707.43494 705.28656 ,test/0028.jpg
0 0.6681 438.65714 272.41483 497.0189 323.01236 5 0.060537696 385.4808 528.97955 562.80444 681.4234 7 0.99969697 206.34866 451.05536 752.98047 846.4954 7 0.07290689 198.64154 437.16678 431.685 609.95605 ,test/0029.jpg
0 0.9682473 208.08627 392.00842 750.1549 707.0012 0 0.08670081 1.3592186 57.4289 97.84163 116.26208 1 0.96649563 1.1377792 57.19628 97.97346 116.14587 2 0.24661234 209.09003 393.2011 748.81665 707.0489 7 0.055546574 208.13171 394.3698 749.6553 705.99054 ,test/0030.jpg
0 0.990262 365.54984 413.1613 477.9484 501.36636 5 0.99824834 424.86505 418.05084 757.96857 828.241 ,test/0031.jpg
0 0.2976575 287.14655 676.67456 423.43768 725.6616 0 0.27471733 522.275 392.11682 549.98376 447.31134 0 0.14640476 267.5888 427.9288 515.243 518.5006 0 0.101540096 225.21873 430.71933 570.4063 598.2395 0 0.07173462 313.3681 281.1081 442.8556 326.16467 0 0.07070734 273.98938 307.65082 548.126 511.63867 1 0.9931492 193.4358 289.14142 577.6452 791.1313 1 0.99286664 238.09715 641.9444 522.17395 816.73175 1 0.99259186 279.90158 287.24408 555.72485 516.2823 1 0.6679772 314.0947 280.7467 441.98953 326.33752 1 0.326616 204.21777 428.87033 590.3543 684.9116 1 0.23722732 522.7854 392.4293 550.0614 447.26053 1 0.20094426 524.3504 334.50537 581.3421 435.5702 1 0.18794584 224.47153 299.70242 293.85483 471.06888 1 0.072216965 556.88574 346.3701 590.0891 431.44687 1 0.060271922 518.32465 422.42282 594.68585 508.2145 3 0.9867229 841.79004 398.40295 954.92444 663.8635 5 0.16558751 285.7481 677.21204 424.62872 726.03284 7 0.99989104 699.81506 149.23294 893.54846 336.066 7 0.740483 286.68283 677.26447 424.46976 725.80365 ,test/0032.jpg
3 0.94973654 251.82431 505.1239 729.1083 738.27515 8 0.2498254 248.08379 505.03033 731.182 738.4251 ,test/0033.jpg
0 0.941152 251.36081 319.78253 812.46484 854.62213 0 0.3929364 230.83594 89.48912 882.2704 444.63678 0 0.3477655 500.0222 632.8514 681.3477 835.1242 5 0.055599466 496.8688 631.8218 682.2422 840.4723 ,test/0034.jpg
0 0.7392519 572.43005 109.12125 613.8816 332.416 0 0.17540006 574.8798 115.94341 596.1497 313.35925 0 0.09337931 575.16437 211.3848 616.29706 316.6022 1 0.47687197 691.994 172.99924 941.80786 315.1617 1 0.06399471 338.18658 870.5192 383.61188 925.06085 4 0.34037888 735.21155 185.29153 884.64246 218.57803 4 0.21653715 739.22174 184.86891 786.9583 220.94093 5 0.99189305 690.4836 444.9037 943.6091 555.92267 5 0.9763749 690.7376 296.72488 938.2325 459.78928 5 0.9753015 684.1145 152.8588 943.65857 316.4557 5 0.6554571 687.4138 146.75568 944.29553 222.17609 5 0.56471163 734.34827 180.88489 887.9453 218.7883 5 0.31358013 745.8305 444.31665 928.94415 477.31903 5 0.22590256 691.59735 304.13574 929.5424 369.195 5 0.16275635 690.37195 303.05563 932.3137 334.38486 5 0.106961295 718.24695 463.15344 892.859 510.98615 7 0.99978083 305.47266 218.13118 583.58453 567.8279 7 0.9995524 547.65515 339.88596 745.19775 546.26685 ,test/0035.jpg
1 0.96808374 211.7673 0.0 655.2612 67.327576 4 0.13223657 65.57236 84.421875 997.6405 838.51227 5 0.98298115 68.2041 92.7193 960.36194 829.44006 9 0.058938053 0.0 881.6605 671.8539 1024.0 ,test/0036.jpg
9 0.99847037 235.20065 355.66107 766.6808 714.8647 ,test/0037.jpg
0 0.75641525 234.22508 492.94086 680.7032 917.98517 0 0.7454272 621.21265 817.8763 683.80164 871.70465 0 0.07671637 299.30536 205.9084 741.3243 502.6632 0 0.05381145 91.27576 428.26263 800.64966 966.66156 1 0.29347998 621.1808 817.95294 683.6283 871.6175 3 0.9566445 91.885284 442.88504 779.9756 973.7062 3 0.8942299 290.28198 205.02864 740.99426 510.00464 7 0.9055678 615.0931 696.2621 692.934 861.4391 7 0.80569893 559.5432 682.6234 641.0294 881.67664 7 0.24961935 299.30536 205.9084 741.3243 502.6632 7 0.16781998 244.86197 494.269 684.4226 902.2993 7 0.08053965 621.2435 818.1488 684.06067 871.3815 ,test/0038.jpg
0 0.0543035 0.0 162.82437 312.49255 673.21826 0 0.052444346 77.83217 190.21814 368.03546 366.88446 5 0.9983584 211.34445 191.14307 869.91003 947.5116 5 0.19747055 95.9612 141.67863 231.54588 206.0385 5 0.050664376 0.0 165.56873 275.06152 738.857 7 0.9955669 567.12415 0.0 1023.23267 216.83325 7 0.99394304 0.0 190.47269 289.8141 1017.8511 7 0.09300601 0.0 3.0507889 434.28436 227.60324 ,test/0039.jpg
1 0.3472932 287.2032 223.02338 711.05786 776.5013 5 0.9998926 4.655548 111.133575 878.54736 774.2124 5 0.83616894 0.0 108.76337 458.5983 747.1556 ,test/0040.jpg
0 0.13803045 586.76526 349.4853 1024.0 448.7259 0 0.069808826 154.40744 422.97836 248.01413 503.31332 3 0.1498876 615.07886 317.29993 1024.0 451.86035 3 0.05920069 154.12733 423.58823 247.40709 505.9998 9 0.99872714 512.98865 617.9186 880.9503 989.4663 9 0.99357164 113.88689 339.64172 560.3776 911.93567 9 0.14835419 387.4 322.00027 558.4091 772.7317 ,test/0041.jpg
1 0.989106 0.0 682.4176 228.3598 1019.52246 7 0.99420786 205.59073 98.85861 970.3203 953.40015 7 0.50448483 775.3208 0.0 1016.6675 633.71216 7 0.15554677 600.3001 77.18988 1011.717 839.4844 7 0.052711554 777.93384 0.081222534 1020.0901 254.38582 ,test/0042.jpg
3 0.90126485 280.35846 206.63075 772.2105 706.5511 5 0.4155043 284.88794 205.0729 775.04675 706.3882 ,test/0043.jpg
0 0.9805535 292.37207 576.3976 700.8088 706.99 7 0.31907967 294.188 576.209 701.4995 710.6553 ,test/0044.jpg
