PredictionString,image_id
7 0.8738743 3.0875092 849.8885 460.76105 1019.02435 4 0.85952324 192.5951 312.2681 651.7788 471.26285 7 0.70168424 87.433044 721.20734 328.18582 820.35944 4 0.6583758 74.20691 597.4481 511.21497 727.9613 3 0.31890434 47.627716 598.9017 498.07083 730.9952 4 0.27590206 27.269287 585.17084 639.4118 815.21576 4 0.2153275 30.933578 676.47394 482.15094 801.1131 7 0.2151627 -17.462189 770.3738 552.48425 984.97107 3 0.1709824 202.19727 697.4223 638.9308 878.64154 4 0.16892575 130.7659 651.98505 652.9469 866.4036 3 0.16842723 30.933578 676.47394 482.15094 801.1131 7 0.15449812 45.18521 657.0756 661.2186 890.4383 4 0.11416144 105.846924 424.32434 711.7251 729.22314 3 0.1089725 40.300415 644.8959 642.7206 835.91016 8 0.10880478 208.66441 317.7652 649.30817 471.21143 7 0.107948944 30.945282 738.82275 455.2057 860.71814 ,test/0010.jpg
5 0.8924615 812.6619 263.39246 996.96075 407.64978 5 0.88130367 671.39844 424.30807 874.6161 580.4582 5 0.7407741 716.43713 330.27853 913.09094 466.35855 4 0.7296824 469.21536 114.78283 782.84766 321.23596 6 0.7138372 15.503387 152.69495 501.8865 602.5888 5 0.7114422 42.74945 520.07007 619.9659 810.3705 5 0.658684 636.4098 423.00287 1017.3657 712.1093 5 0.6240311 882.7856 409.46033 1018.1091 641.98755 5 0.5743606 442.76123 83.66312 1038.19 760.31213 3 0.5353986 464.84253 110.68548 778.50415 325.18173 5 0.5129261 3.756073 145.19539 518.64136 587.77997 5 0.49187958 488.93604 611.3247 890.1084 965.61816 5 0.46355665 65.50339 519.2417 916.828 1013.94604 3 0.43822235 605.44165 235.59729 785.8866 350.00336 5 0.420033 316.44476 491.26575 619.7025 676.80054 5 0.4159207 -5.577942 142.0701 1030.3806 1055.0204 3 0.4133523 816.2327 264.67517 994.57587 408.90497 3 0.39202738 801.7532 289.74078 838.97437 332.35046 5 0.38024536 21.64917 357.24866 537.09326 721.2472 5 0.3407447 613.0031 306.58694 768.6453 470.5795 3 0.33288324 715.8436 328.75122 904.01965 462.9032 4 0.33163798 612.81665 237.28159 784.30505 354.02615 5 0.33059722 611.3781 247.15869 782.0651 339.66864 4 0.32777488 539.15796 190.68611 794.3174 339.62457 5 0.29969406 452.3014 302.89917 890.95874 751.30615 ,test/0011.jpg
1 0.838923 291.93225 421.68433 554.14856 788.0597 7 0.37092185 291.33478 420.09634 552.22925 788.2451 ,test/0012.jpg
1 0.9695495 236.97922 299.81857 863.2461 631.6792 1 0.86080533 232.82031 513.236 541.63727 744.96893 1 0.8298217 184.16667 367.4893 477.31226 493.60342 1 0.56528753 226.4887 661.8557 532.8767 816.04114 1 0.38118517 193.9942 323.45557 779.31024 513.6056 1 0.28980222 235.97456 352.70624 290.2725 405.41223 1 0.28384483 184.69713 403.36267 510.5205 547.9213 1 0.25183657 -1.6304436 629.1172 109.67239 802.62646 1 0.2329689 210.21472 369.414 704.153 726.80695 1 0.2198869 265.0692 327.39865 508.58478 438.40347 6 0.19711429 237.60123 656.3314 526.24695 799.2085 1 0.17841886 228.48344 499.83337 476.18915 644.7594 1 0.12141872 389.4292 496.3014 473.0863 616.8756 1 0.12108883 255.73712 632.35126 531.103 758.06244 1 0.12077285 225.28986 390.54218 268.46216 416.92084 2 0.10865952 237.60123 656.3314 526.24695 799.2085 1 0.10414247 342.10153 501.17673 541.27014 635.2424 ,test/0013.jpg
7 0.9888741 -4.3456116 197.92496 848.7683 866.50464 7 0.9641237 -3.0352325 129.22685 459.35944 335.83984 7 0.1335623 5.892853 143.61273 457.28873 548.85 ,test/0014.jpg
7 0.992851 273.69904 232.0412 798.8577 804.3083 7 0.1990233 164.08804 794.6614 298.421 890.1124 ,test/0015.jpg
2 0.9844549 292.59964 381.35577 700.3993 748.7745 ,test/0016.jpg
1 0.3622644 65.14047 65.62735 955.1532 938.2317 5 0.12879789 90.78265 59.768402 916.46 842.016 ,test/0017.jpg
6 0.9587684 153.03024 134.88715 982.1384 812.96326 ,test/0018.jpg
1 0.9689719 455.7227 258.50256 763.83826 640.6891 6 0.94815224 476.42047 130.26906 706.3056 389.6007 1 0.94781464 201.91774 520.16095 335.1114 737.8392 1 0.9438052 349.67792 417.39255 552.4663 687.3447 1 0.9390947 730.84564 166.068 998.77545 484.79938 1 0.92775226 668.36554 738.2624 931.0256 941.28754 1 0.91596407 757.5471 393.85074 949.4796 519.95667 1 0.90900683 348.3244 594.7315 561.0201 825.8106 1 0.8989369 552.6625 581.77936 732.9498 670.09344 1 0.8850359 690.7958 586.66205 959.3611 793.77826 1 0.8699424 353.01593 826.50757 539.6632 1006.9647 1 0.8432417 742.49194 496.92743 950.8154 617.0673 6 0.8366307 628.6251 46.455368 866.65454 329.29053 1 0.82318753 518.306 729.2207 676.8685 861.88696 1 0.8200125 120.179214 740.47076 350.26636 888.9333 1 0.81939644 200.88351 426.36758 300.31223 527.5425 1 0.8080119 700.6268 579.48425 937.54266 679.0497 1 0.8052015 2.762169 590.75653 136.14551 737.3139 1 0.79343414 641.219 45.110947 878.3987 336.38434 1 0.77326435 884.3128 103.82763 986.0173 224.7363 1 0.7703155 357.13928 798.4757 521.76825 869.34985 1 0.7664856 87.41989 527.3698 212.9636 634.6635 1 0.755255 538.2595 696.43176 705.3462 798.5314 1 0.73211646 535.83386 657.04987 712.3402 770.22064 1 0.66878414 -11.580185 418.57916 305.82013 644.1026 ,test/0019.jpg
1 0.6030046 431.52026 349.5119 648.38025 664.36426 6 0.1189325 819.95886 294.04175 1024.9528 469.98853 ,test/0020.jpg
1 0.97558117 355.72736 225.97366 628.25635 782.7594 ,test/0021.jpg
3 0.48949134 217.82487 428.75937 695.8491 730.077 2 0.3692759 89.23709 408.75037 700.9573 844.73 ,test/0022.jpg
3 0.71364385 302.01605 356.70212 735.20917 809.0104 7 0.1722655 303.71164 362.50903 740.52686 816.9928 ,test/0023.jpg
7 0.97489876 -12.46196 -3.1595764 462.1394 685.42175 7 0.95698 428.6328 7.246521 1021.3179 441.44174 2 0.9290533 316.20645 329.59668 609.4845 631.0616 7 0.29947954 164.8227 -12.270279 905.0794 494.93024 3 0.19793215 317.615 330.3037 610.4449 633.6843 7 0.19474834 12.122505 1.240427 111.27319 50.937447 7 0.19253196 185.56956 3.0479355 302.26382 134.06418 7 0.11510941 195.2214 43.223236 608.32324 649.1338 9 0.104851805 12.834511 0.97699165 109.39707 48.991432 ,test/0024.jpg
1 0.8165693 253.14291 554.3632 624.5449 763.56757 1 0.16195284 283.28494 303.75516 1083.3436 1007.2069 ,test/0025.jpg
4 0.92121875 571.3933 396.72522 686.0864 609.5257 8 0.190258 572.2335 394.41827 687.4509 611.3468 ,test/0026.jpg
7 0.9903908 519.1262 452.30502 971.7366 753.0414 7 0.98922265 93.91441 411.56635 575.56085 680.3405 1 0.80810606 610.08234 27.222427 1014.2874 360.4322 1 0.69441473 312.0097 8.795227 1016.0285 416.6636 1 0.51115066 90.76311 108.09892 393.0716 341.60864 1 0.49323666 247.80759 6.763916 800.9165 175.51764 7 0.45412967 -1.1183205 309.44293 124.17255 611.7518 1 0.38556972 376.18958 177.56009 666.83826 392.4601 1 0.33880523 717.2921 42.701973 1026.2169 201.47226 1 0.28918314 1.1424999 222.2296 46.448746 383.7445 6 0.20768093 90.11418 113.06849 397.02063 339.64032 1 0.19775899 1.9571304 301.55487 123.30543 619.06696 1 0.17448154 388.54913 178.20242 655.17706 274.2817 5 0.15381682 1.9571304 301.55487 123.30543 619.06696 1 0.13879009 411.99765 138.13013 952.32825 396.30127 7 0.12859015 966.3625 217.51616 1023.89496 324.94946 5 0.12650861 489.47693 450.5171 972.13416 741.4939 1 0.12351999 464.49606 6.74704 990.82715 222.16725 3 0.11410506 1.9571304 301.55487 123.30543 619.06696 7 0.105780244 90.84392 106.43064 390.25818 350.90118 ,test/0027.jpg
7 0.9630661 459.4453 486.3075 706.3384 697.24133 5 0.20737061 3.4918823 21.552795 280.55673 861.203 ,test/0028.jpg
7 0.9191124 245.24893 465.41113 755.51025 830.9558 7 0.86073136 630.327 660.301 759.5493 839.8651 7 0.72441524 219.63606 441.89307 427.708 629.24963 7 0.13763137 142.49585 54.199768 913.3916 843.1547 ,test/0029.jpg
2 0.93410516 210.3989 380.22632 741.15356 702.5034 ,test/0030.jpg
5 0.9714716 406.88074 407.27252 753.57275 820.7514 ,test/0031.jpg
7 0.99265724 698.86365 158.66629 890.3065 337.01697 1 0.9654296 229.9227 619.8289 528.0592 825.15533 1 0.93288755 215.01985 406.21695 562.76074 743.93274 1 0.93173844 290.21796 296.45102 540.32526 511.69077 3 0.9288969 839.95917 401.5412 959.4661 647.6683 1 0.7133289 506.41266 408.58362 610.7105 580.00146 5 0.7038617 280.44693 673.23615 402.96603 723.79974 1 0.654099 440.57126 291.76694 504.61984 341.11862 1 0.53273845 521.3205 395.41678 548.78204 462.5646 1 0.5291687 190.88904 288.5132 439.13184 487.76688 1 0.4649991 517.39813 413.47202 597.457 523.5731 1 0.45963082 465.60724 314.24835 575.0256 445.70453 3 0.4537475 280.44693 673.23615 402.96603 723.79974 1 0.36486417 295.61005 289.61957 521.32056 407.1833 1 0.24912332 249.84991 360.38928 546.5493 620.1385 1 0.21989484 512.0173 359.9945 587.4173 489.2528 1 0.2191747 508.64075 338.87668 564.6277 456.46622 1 0.2058409 368.34537 280.2624 580.6803 474.11798 7 0.19976908 282.58173 670.1255 399.14557 723.562 1 0.17449826 192.64606 296.50534 333.15204 465.73825 1 0.1487357 266.81024 658.0912 449.77722 734.119 7 0.14751416 516.0744 420.8444 602.8265 548.63654 7 0.14479381 242.65085 633.14905 547.28674 831.35144 1 0.14293857 331.8966 290.0778 448.57806 323.6733 1 0.13822204 466.42892 340.95862 597.6116 540.77893 ,test/0032.jpg
3 0.98216414 252.30545 498.8022 727.5597 735.80414 ,test/0033.jpg
2 0.60007507 226.19968 340.28802 768.9507 847.4294 2 0.21165006 377.19412 353.34137 1007.40564 931.14325 3 0.13966133 507.57568 382.1724 1033.4437 917.7291 1 0.13578455 226.19968 340.28802 768.9507 847.4294 ,test/0034.jpg
7 0.9879247 548.83514 345.81158 740.6213 548.8478 7 0.9746668 294.79706 265.95874 573.97534 559.881 7 0.81726336 367.5257 212.47421 536.3707 299.2755 1 0.46466324 342.6651 872.12274 382.64172 923.8571 7 0.36117783 682.3056 441.43896 930.70795 551.2188 5 0.35034227 693.45325 165.75046 946.9282 312.01813 5 0.3342868 685.5672 443.19458 933.93317 550.9297 5 0.26261044 688.1744 207.74124 946.2586 461.91 1 0.22465108 670.2521 416.66727 923.5442 551.65643 1 0.17394948 689.6197 317.56677 945.59406 458.5221 2 0.14176805 687.5053 222.59293 939.2581 498.8533 7 0.14079133 631.4927 390.11575 868.56177 552.42816 1 0.13185556 710.4813 387.36502 932.39307 471.90927 7 0.120822355 710.4813 387.36502 932.39307 471.90927 6 0.11074435 342.48175 874.3932 384.6281 926.48425 5 0.10908176 712.705 442.86508 927.5037 499.68448 2 0.10442361 342.85373 872.6877 382.73782 923.32733 5 0.10120522 371.23578 212.00668 529.6096 298.09628 ,test/0035.jpg
5 0.93991816 58.521545 141.32568 947.1632 834.4985 7 0.16028711 205.65569 2.8447456 596.90485 76.329666 4 0.1394364 74.35327 139.60638 944.8246 819.684 1 0.13259979 205.01166 5.365814 717.8715 106.8377 ,test/0036.jpg
5 0.83356225 235.16766 358.1658 767.7893 714.3917 9 0.4419983 221.51163 347.98248 766.3131 724.2486 4 0.1428918 221.51163 347.98248 766.3131 724.2486 6 0.10530351 228.15634 332.48212 763.1017 716.3487 ,test/0037.jpg
7 0.430259 135.74478 494.6501 807.6172 939.3084 5 0.42179728 90.90927 452.77502 809.8214 945.1946 3 0.34163743 90.90927 452.77502 809.8214 945.1946 4 0.27733654 90.90927 452.77502 809.8214 945.1946 3 0.21041678 267.84503 185.764 738.58923 497.53256 3 0.14831658 212.93307 260.75885 770.65845 608.6787 3 0.13735631 83.17633 223.44864 848.28577 784.58435 ,test/0038.jpg
7 0.9906328 561.4541 5.489891 1035.8074 215.25854 5 0.942282 177.56763 181.65036 870.3529 954.0348 5 0.658858 94.70098 136.05217 234.2232 201.19258 7 0.46684545 -9.544563 215.99597 254.93729 1021.80554 3 0.35659492 95.80108 136.26138 234.228 201.30057 5 0.27473402 -8.418083 223.67761 253.82709 1025.0892 7 0.205325 114.14679 139.01666 872.57965 940.4052 3 0.16341193 -12.493507 220.35434 251.68109 1038.7346 1 0.14992638 7.598366 225.03397 252.91086 1028.5863 4 0.10570239 95.40637 135.5101 235.81381 202.98978 ,test/0039.jpg
5 0.87796134 -5.800476 112.998505 386.17462 774.6515 5 0.66165954 46.444214 129.74554 890.16064 782.2886 1 0.4034862 68.34024 135.14221 835.34375 774.93915 1 0.3223958 374.52588 214.20554 702.00073 787.8627 2 0.20566873 55.133423 134.67545 894.7514 781.2605 5 0.15417129 143.95157 118.44446 516.7152 794.7792 5 0.12453098 332.6319 178.6713 703.6385 787.86755 2 0.11247622 387.5174 207.69745 696.6429 785.7869 ,test/0040.jpg
9 0.96047246 508.61148 638.07947 881.26294 988.18665 9 0.9502432 47.201324 352.4074 588.437 919.4804 9 0.46641687 410.44733 658.21484 571.4007 877.81213 9 0.27526224 65.0246 581.1123 170.98886 737.8644 9 0.21990609 474.8868 307.84586 1021.0432 524.8841 9 0.21581595 14.111824 421.02 212.47733 725.2283 ,test/0041.jpg
7 0.96524787 165.5499 127.29526 1003.802 961.0825 1 0.94076544 -6.0942917 698.3652 233.53894 1007.2541 5 0.2097603 -19.576462 98.61505 223.94577 766.3207 5 0.14131421 190.66096 217.81879 387.1438 818.79535 1 0.12686577 25.319351 823.9019 425.10278 1036.3458 3 0.10716795 190.66096 217.81879 387.1438 818.79535 ,test/0042.jpg
2 0.85354 275.7384 208.99603 780.8218 712.58704 3 0.36016273 280.2438 206.56389 782.8345 700.9422 5 0.14432575 276.6847 205.1467 780.9342 702.4027 ,test/0043.jpg
7 0.69200885 279.7091 560.8396 729.3828 713.5105 3 0.11987293 283.8286 563.5719 731.59955 716.4193 ,test/0044.jpg
7 0.9881743 407.49423 266.29733 964.71704 901.1107 7 0.9803749 156.54713 296.9838 501.4347 777.02515 7 0.88386256 12.018936 21.809143 444.08167 604.4877 7 0.86058986 282.34634 75.02568 484.4805 355.45898 7 0.32925892 224.4861 285.89362 715.42285 856.6336 7 0.15515064 174.20235 43.73799 476.68756 504.02307 7 0.10369366 -37.36815 69.619995 276.95563 738.9054 ,test/0045.jpg
7 0.993541 638.6512 504.71387 819.01996 696.01196 7 0.97304815 492.14478 552.7581 719.6471 807.3521 7 0.95274174 174.08487 445.62317 557.81824 762.8833 7 0.917552 420.56656 424.1842 624.9638 577.86194 7 0.8878975 568.98083 408.91434 783.85535 576.3539 1 0.7749696 482.94745 217.00513 912.36115 480.1823 7 0.2938607 598.47034 445.94443 807.12964 625.6976 7 0.27904335 163.81342 427.33963 480.21167 642.3933 1 0.27660176 541.6195 403.56277 812.7407 562.1657 7 0.24525271 577.5476 526.6211 786.66943 739.8063 7 0.22621183 423.0283 422.3691 518.0696 499.0414 7 0.14957446 355.5041 414.31622 428.37976 489.6209 1 0.11116327 411.4122 413.0369 681.817 586.5402 7 0.10570747 414.8155 418.20285 538.1216 562.2113 7 0.10037751 491.57913 448.84418 763.8479 612.2801 ,test/0046.jpg
1 0.30842513 149.51971 215.47128 838.7057 821.66895 ,test/0047.jpg
1 0.97159404 41.756805 53.651764 581.4873 851.7389 7 0.18451448 36.05121 33.719116 593.3642 831.09576 1 0.14602716 111.89192 46.352905 515.89343 525.1821 1 0.12035214 189.24341 176.35316 452.76355 387.35425 7 0.111945614 333.60245 619.3592 400.34512 677.1348 2 0.111264005 36.05121 33.719116 593.3642 831.09576 7 0.1110399 -0.2500038 745.7999 33.18895 880.9059 1 0.10792685 166.71051 60.79393 458.3711 322.45032 1 0.10256995 68.25934 39.59079 1118.9819 778.22534 ,test/0048.jpg
7 0.61921537 193.74303 193.10355 666.99335 911.20435 1 0.103006735 193.74303 193.10355 666.99335 911.20435 ,test/0049.jpg
7 0.8430154 396.75323 141.10175 659.9141 740.06366 7 0.7591566 302.70718 -2.1289825 399.17374 137.83752 5 0.48998484 653.37396 295.153 817.90204 379.0916 1 0.32505307 396.59882 138.81891 664.6706 741.2982 2 0.31615055 652.49316 297.3553 816.1648 379.8797 1 0.23673555 652.49316 297.3553 816.1648 379.8797 3 0.21021783 654.1292 298.2204 815.5009 379.93805 7 0.15405346 652.1171 299.28976 812.01495 379.5178 9 0.14915098 652.1171 299.28976 812.01495 379.5178 ,test/0050.jpg
6 0.9804761 408.5056 608.93427 647.5504 782.7288 6 0.9638059 280.1025 566.01556 389.8425 680.40045 1 0.94941926 138.59473 819.6671 347.91418 941.57166 6 0.93823636 83.39712 484.77734 284.77188 636.1566 6 0.9364217 471.3524 397.74353 770.91077 595.9971 6 0.8799081 472.8197 521.57916 776.35925 680.2017 6 0.8795944 345.44742 444.25336 505.99112 633.7436 6 0.64376104 424.1636 564.88055 715.13745 736.7515 6 0.54889643 214.85289 464.01242 395.02594 581.42773 6 0.49617216 138.59473 819.6671 347.91418 941.57166 6 0.3993408 134.33414 474.03802 389.04648 626.9987 9 0.37918836 2.4524593 384.16058 49.90892 536.79175 1 0.21585305 177.3131 193.20892 245.20189 241.26578 9 0.16511758 312.61633 406.92743 400.4336 451.4881 6 0.15182188 232.6478 454.22156 439.4175 638.6394 5 0.14818159 2.3584328 385.23895 51.514866 542.1413 7 0.1410501 2.3584328 385.23895 51.514866 542.1413 6 0.13509674 329.55237 728.82587 649.40875 855.3571 6 0.1321369 439.90552 443.86377 505.17548 555.76965 6 0.123365715 265.3412 514.6257 384.3656 579.3034 6 0.11961462 3.8752956 384.147 60.46823 543.05774 6 0.1124127 269.72 756.66455 652.05994 927.5963 1 0.10820923 7.431324 380.72125 62.769764 545.92255 ,test/0051.jpg
1 0.75326896 292.89035 367.16467 915.01196 993.52795 1 0.37970978 171.91281 37.2182 898.5431 935.05475 7 0.37010816 292.89035 367.16467 915.01196 993.52795 7 0.16045393 171.91281 37.2182 898.5431 935.05475 1 0.11704571 785.5889 514.7903 901.82904 839.29614 1 0.11234831 -0.45936584 -9.793884 461.5854 1048.0862 9 0.10103407 215.03967 3.6968079 904.3921 1009.65295 ,test/0052.jpg
9 0.41371167 308.1831 132.96222 763.714 817.5334 3 0.23803131 308.1831 132.96222 763.714 817.5334 5 0.15992504 308.1831 132.96222 763.714 817.5334 2 0.15560608 308.1831 132.96222 763.714 817.5334 9 0.117049955 84.198 -15.660461 393.79758 435.02838 6 0.102047555 308.1831 132.96222 763.714 817.5334 ,test/0053.jpg
,test/0054.jpg
2 0.9569241 391.26974 439.77563 721.69775 677.1487 ,test/0055.jpg
2 0.93959814 418.37103 372.2633 736.87714 596.8255 1 0.20719853 416.51892 372.54828 736.38635 599.5547 6 0.14259501 421.15533 371.11362 741.1761 596.8833 ,test/0056.jpg
1 0.9614576 66.06061 363.10727 700.754 948.156 1 0.2534338 93.94646 782.2405 572.6115 1024.323 1 0.20591943 497.70987 908.11365 635.39014 1023.3197 1 0.13228917 -27.096985 540.6866 634.50085 1035.2192 3 0.12818874 620.7186 75.49686 1026.5638 803.3047 1 0.10427746 857.04987 300.32843 1020.8167 731.6868 ,test/0057.jpg
5 0.9292128 367.99268 255.81006 665.3954 465.1292 2 0.8259682 390.1748 408.76398 646.8655 563.98474 1 0.5733947 377.0936 394.65277 649.6499 562.66205 2 0.272499 363.53406 289.27502 660.3241 512.5987 5 0.110452645 390.1748 408.76398 646.8655 563.98474 ,test/0058.jpg
2 0.8883562 592.82117 283.4505 752.87524 377.7796 2 0.62304044 110.3439 331.9029 341.9477 513.29126 2 0.6211259 375.17444 312.757 793.59106 519.1164 1 0.59387255 115.1985 327.73126 343.35773 514.6268 3 0.58167285 595.3033 342.40717 671.86334 380.9735 2 0.56180316 92.711 261.87146 833.8593 572.29956 2 0.5439642 114.437996 402.40027 312.7629 545.9373 1 0.5387464 373.56952 315.49216 739.6551 513.8546 1 0.5222714 92.711 261.87146 833.8593 572.29956 2 0.43993065 309.188 195.69342 741.60583 351.18512 1 0.4124226 309.188 195.69342 741.60583 351.18512 3 0.35626438 590.9263 283.73288 748.7167 383.03207 1 0.34371972 114.437996 402.40027 312.7629 545.9373 1 0.30694616 256.2129 244.32877 777.72473 490.16617 7 0.30655968 236.73071 525.81604 333.82837 567.5377 1 0.28566527 144.27194 298.6928 465.03995 460.8853 1 0.28112546 232.29904 284.52805 597.24915 447.23764 7 0.2661279 86.646515 441.39703 867.44006 1019.9078 2 0.26256713 256.2129 244.32877 777.72473 490.16617 3 0.26108232 236.31764 525.6442 334.5077 567.3016 2 0.2407044 562.40924 325.2213 831.1169 494.40454 1 0.2277429 499.28268 332.92523 826.99 511.12726 5 0.22730196 309.188 195.69342 741.60583 351.18512 5 0.22605644 593.00757 283.22186 751.9364 379.2697 5 0.22466372 705.7572 327.2596 841.1919 460.28464 ,test/0059.jpg
