PredictionString,image_id
0 0.9256444 81.30081 732.2472 341.50916 844.52783 0 0.8762016 283.3957 817.7658 342.60162 855.435 0 0.6042281 889.5883 609.1418 945.7911 669.89325 0 0.17240351 6.964264 807.5325 490.80923 1024.0 0 0.097626194 16.216003 708.37915 656.5334 1017.6897 0 0.067815065 18.302078 573.3114 411.64276 977.6426 0 0.059088603 219.644 734.6566 338.98087 849.31555 0 0.05631021 25.338772 811.28937 150.98862 875.64716 0 0.05043553 20.128616 811.2718 305.1172 902.3221 1 0.14785738 77.55554 731.36414 341.92566 846.5676 4 0.99608815 203.6399 320.7097 647.6869 475.2825 5 0.2359297 32.96353 580.7678 441.04303 737.562 5 0.08236931 31.610779 549.115 636.0927 951.7688 5 0.07055977 34.607285 568.03015 391.97668 880.9137 7 0.8396995 6.877762 808.13354 503.41888 1024.0 7 0.11099906 131.55942 869.3764 453.60007 1021.4576 ,test/0010.jpg
0 0.42431116 25.239964 453.30347 124.40057 768.12463 0 0.14793754 589.282 248.72708 774.3347 326.55887 0 0.10361348 437.8172 649.3477 1024.0 1023.2392 0 0.08222244 486.0275 327.70764 1020.5054 717.64136 0 0.06210504 618.8403 269.30878 780.3896 454.4826 0 0.05986385 466.2189 112.31057 776.39026 322.8184 1 0.44801387 588.14606 246.51028 774.8857 327.54562 1 0.051227797 618.1372 259.6861 782.06067 454.89673 3 0.17762782 717.492 326.0241 912.1058 473.93817 3 0.05667427 670.56177 418.9114 888.0497 585.55273 4 0.40227038 524.9477 850.6282 639.6231 1020.6063 4 0.05477541 671.48615 418.78998 887.64996 585.92175 5 0.9964134 807.2284 263.39078 1004.62964 407.02206 5 0.9545945 671.4666 418.9964 887.8494 584.4276 5 0.9253888 718.1124 326.3125 912.057 473.55414 5 0.9067096 465.66925 112.082306 775.4362 323.73523 5 0.8510657 619.46594 285.1006 779.92554 452.5111 5 0.8188577 29.263245 508.23624 1024.0 1024.0 5 0.8098405 484.00204 329.37024 1024.0 717.80945 5 0.5709534 97.45206 622.37396 586.5675 811.21857 5 0.51929635 492.70944 669.09436 1024.0 1024.0 5 0.45427153 15.3606415 154.9895 526.78986 784.7861 5 0.34410024 94.354126 496.35977 653.5365 849.7446 5 0.3235484 586.2448 680.42175 905.86115 926.0333 5 0.25684714 0.0 741.91406 37.992493 936.7025 5 0.24638005 423.94415 823.0792 529.12726 1022.89795 5 0.19812307 41.537567 590.318 617.4187 1016.8241 5 0.12888454 641.17255 311.33258 912.6396 614.76154 5 0.099067755 433.55563 724.0101 849.7544 994.3088 5 0.080552615 599.8649 690.55457 818.7337 851.0062 5 0.07457329 0.0 434.713 156.69777 767.2826 5 0.06299965 250.40036 544.25446 907.4249 895.8328 5 0.06106352 457.93918 105.36005 801.562 516.9592 5 0.0547815 736.1398 737.69946 904.0465 917.85254 5 0.052144844 686.2399 828.6439 846.7098 910.2821 6 0.7500338 23.186356 153.60529 524.0335 762.0754 6 0.738008 407.56946 350.95862 525.2411 520.4957 6 0.39958474 126.7106 335.8767 518.55615 643.0579 6 0.15676942 267.00003 338.05536 537.3362 554.0838 6 0.057099123 417.11188 417.48932 520.8276 506.30804 6 0.05055642 9.743027 379.84747 380.9544 733.9521 7 0.35547477 536.74927 286.26544 620.0095 339.6194 7 0.2226381 5.6061707 164.16678 636.03674 859.2572 7 0.19734944 456.67944 609.0996 1024.0 1024.0 7 0.14243536 466.2189 112.31057 776.39026 322.8184 7 0.09255928 486.24182 341.48267 1022.3452 716.88306 7 0.07743517 43.272675 518.5144 1024.0 1024.0 7 0.06551093 408.11322 350.78787 524.4121 520.77454 7 0.06289271 20.720276 481.74005 617.0607 894.7917 7 0.059230905 717.93933 326.05212 912.20886 473.42303 7 0.056631193 591.0769 678.8685 987.41223 960.5685 ,test/0011.jpg
0 0.9702134 292.59134 408.2954 553.35144 794.70386 1 0.067109466 293.11365 407.12683 552.6842 794.7251 7 0.061574012 292.83405 409.65405 554.1394 793.5437 ,test/0012.jpg
0 0.22005592 307.1995 490.68442 406.04788 511.6393 0 0.05622092 486.03082 621.0647 498.008 684.9888 1 0.9719491 219.15799 302.80453 870.4481 637.21814 1 0.9554225 215.53789 478.34027 524.1735 801.81024 1 0.5139493 214.14513 349.64304 674.2433 801.4436 1 0.48712704 186.4489 377.30463 482.37927 485.56213 1 0.34822252 173.85724 383.47205 565.48334 658.4325 1 0.27671403 242.68704 614.1386 510.24545 745.10895 1 0.25457928 237.21626 349.79788 288.93506 406.59164 1 0.23408847 260.61865 499.28418 442.6125 741.083 1 0.1727797 201.18463 472.9945 502.77582 515.59216 1 0.07232301 351.84363 338.1302 575.44147 694.6348 1 0.06744054 186.40735 352.18915 290.0702 419.91425 1 0.05609075 170.14896 393.29547 505.83963 542.95264 ,test/0013.jpg
0 0.44914046 167.38124 152.10452 256.51898 281.5888 0 0.13849288 2.5978012 266.55966 123.87206 336.16788 1 0.13148406 222.89236 225.20882 262.54694 269.05524 1 0.09703252 2.719963 266.49377 123.97767 335.76947 1 0.055523705 716.1549 360.2141 765.25903 382.912 5 0.18523255 165.88293 154.81711 265.56122 283.01822 5 0.09210329 249.03949 184.46591 300.35297 279.8926 5 0.08700488 162.5051 135.56982 429.10953 294.1147 5 0.060008336 273.03903 211.51866 445.45468 305.72528 5 0.056238715 277.47693 182.69968 348.3755 262.75702 7 0.9991159 0.0 235.94534 841.01904 890.87256 7 0.9773437 15.985748 125.9527 441.86356 336.1065 7 0.56569123 2.7329445 266.5043 124.02315 335.70926 7 0.56452715 258.07446 207.81055 449.27423 325.88428 7 0.4644552 10.897491 148.93571 288.1098 306.91888 7 0.24055734 0.0 564.6073 390.87704 840.3209 7 0.22677076 166.8567 152.00473 259.6865 282.00928 7 0.21121736 161.68927 135.80692 430.60773 296.747 7 0.09890456 336.39117 214.64409 452.3402 315.11456 7 0.06498748 5.723816 283.06906 465.99658 839.13257 ,test/0014.jpg
7 0.99984074 274.80652 229.04053 791.9562 816.8014 ,test/0015.jpg
2 0.9984901 307.8466 379.26508 701.59045 751.3256 ,test/0016.jpg
0 0.18579529 286.8818 57.41992 935.3273 961.14197 0 0.09011976 94.734955 79.222336 538.96924 575.56805 3 0.12729988 96.98372 77.94371 538.75024 574.34186 3 0.07147964 151.53848 271.2595 193.74988 435.09378 5 0.38381627 94.734955 79.222336 538.96924 575.56805 5 0.053558856 93.78137 48.046143 944.1367 952.7407 7 0.1611624 93.21225 79.25664 539.8955 573.31146 9 0.75641954 102.81253 56.49527 952.11414 957.3611 ,test/0017.jpg
0 0.9953063 610.38226 354.7049 762.1125 495.35022 0 0.90721726 452.27332 402.56168 723.948 618.5622 0 0.6975668 203.1628 152.45306 608.51135 400.9441 0 0.14469942 251.69423 421.07404 635.6784 757.6318 0 0.12282388 164.25385 200.84534 958.8278 818.5858 0 0.1028073 430.08203 412.5127 623.77454 813.9016 0 0.079410665 395.96536 380.78882 779.4944 801.08386 0 0.07353152 222.47513 241.61583 722.7617 647.93866 0 0.0612199 625.83826 487.23004 718.7363 589.357 0 0.060803365 239.14778 239.48871 564.6272 387.25153 0 0.05614053 197.97064 396.04987 707.28174 610.33997 6 0.97995293 145.29877 133.35074 962.8444 828.0432 6 0.19826086 189.45117 156.15297 639.0899 522.1073 6 0.080684155 246.23795 463.96277 959.21375 806.31885 6 0.07467512 207.9719 266.59833 826.4192 658.3076 6 0.05962143 452.26447 406.7815 720.15485 617.1874 ,test/0018.jpg
0 0.20649634 862.3953 104.829994 979.5037 225.70407 0 0.11836345 201.8268 432.14508 301.95764 527.6325 0 0.11341177 369.22372 833.92163 509.78903 870.57544 0 0.098717146 67.76535 582.40515 94.988434 622.5443 0 0.09296224 828.47424 568.27454 923.4281 622.30286 0 0.089682944 247.02435 774.8828 300.2094 795.51807 0 0.07674666 576.88983 703.9528 700.13776 748.19916 0 0.07442313 593.6695 708.9146 664.0413 746.4113 0 0.06341658 359.0031 792.23706 530.5216 985.49805 0 0.058629896 357.82947 838.0294 523.2635 935.5425 0 0.05787022 0.23374557 739.1812 67.99162 953.227 0 0.056904804 353.16522 903.2431 509.76654 940.7791 1 0.99732757 747.5727 395.88913 949.763 518.04785 1 0.99565226 206.9655 487.51422 335.92096 741.6357 1 0.9935088 465.6572 254.27594 772.1561 644.58936 1 0.9918685 343.51105 406.46848 543.35675 665.35144 1 0.9861876 745.1293 129.55106 977.92993 466.18497 1 0.9852528 739.45087 465.78107 960.0467 610.78754 1 0.9744074 672.59064 575.3854 955.7059 824.31775 1 0.97174406 355.10107 594.9109 563.0397 804.204 1 0.9690457 539.97614 639.75867 712.8807 738.6134 1 0.9684391 700.54987 568.2843 942.1126 674.48914 1 0.86407816 0.0 620.4815 131.56445 752.2172 1 0.8603706 128.3697 673.7501 354.68542 904.95703 1 0.84393895 127.4325 702.13416 343.74658 783.28735 1 0.7598751 356.0702 732.3658 532.80927 1004.6291 1 0.75948447 201.83478 431.74115 301.9065 527.70776 1 0.72752565 522.2796 709.7763 697.2856 872.54767 1 0.7186755 746.1165 455.32275 788.0876 519.11456 1 0.70198727 547.2197 566.59515 754.1759 659.77765 1 0.648493 698.0741 778.1316 878.82776 844.2384 1 0.62726104 862.41223 104.7276 979.5305 225.70776 1 0.6118927 0.0 408.65314 224.24522 637.71075 1 0.60212785 108.39192 631.8213 212.37877 724.75684 1 0.59448713 90.2961 529.30676 207.91878 633.1832 1 0.5217657 0.0 585.3729 90.70894 645.82837 1 0.4515261 573.57874 703.4391 700.84827 748.82935 1 0.42153093 664.73535 761.2639 937.01575 929.2322 1 0.40665048 514.7518 573.9999 550.9239 618.0282 1 0.3851051 67.10882 582.54456 95.70495 622.9087 1 0.35657367 190.4109 758.7882 325.57672 783.6449 1 0.33718058 169.16238 630.2997 213.75989 712.3247 1 0.3294447 357.1843 830.2366 533.3421 925.8519 1 0.3217323 91.668564 721.3275 148.52753 841.75586 1 0.30923423 748.01843 457.80838 787.896 489.22867 1 0.30918747 828.47424 568.27454 923.4281 622.30286 1 0.293918 213.83397 520.35046 307.45087 580.13293 1 0.2842137 350.57785 886.1176 528.4105 976.4633 1 0.26904324 358.93787 778.20734 503.66382 858.236 1 0.2656639 739.41943 342.05615 955.3109 648.10785 1 0.2439993 108.40213 638.65936 144.34181 720.4589 1 0.23863459 525.81726 307.35526 765.8375 467.60257 1 0.2386243 543.11365 720.2865 690.8347 804.9413 1 0.23804516 354.4626 722.4844 505.2597 879.354 1 0.20892015 211.50325 508.72806 284.77884 564.8083 1 0.2067632 211.95049 765.7266 304.70374 798.2524 1 0.19505751 247.02435 774.8828 300.2094 795.51807 1 0.19281669 18.960876 495.85687 205.59166 632.1722 1 0.19205046 374.30225 788.5958 497.7569 834.7505 1 0.16992238 214.45245 510.56445 282.25888 528.4662 1 0.16661835 122.19576 712.66614 224.35388 786.92004 1 0.15666923 209.71547 764.8192 293.79562 781.4082 1 0.14794308 106.08682 574.70166 212.48737 647.4308 1 0.13730635 89.48874 730.6495 355.2128 819.9676 1 0.13008095 549.0145 710.2747 662.735 772.37994 1 0.1292583 127.65944 643.8299 217.32793 781.08563 1 0.1281059 0.0 578.8187 216.85089 753.62915 1 0.12152084 923.9021 574.3424 950.917 602.947 1 0.11199262 108.411064 643.9249 349.9506 798.6039 1 0.11076666 211.98477 530.3977 257.08624 579.3733 1 0.10903805 377.74655 819.0839 504.05557 857.0203 1 0.108472876 61.96679 585.75 85.14718 626.3235 1 0.10591618 713.4272 174.94019 965.92206 837.3862 1 0.099340655 88.08705 717.1145 195.10133 848.0298 1 0.097016595 747.2286 309.78018 810.1514 465.36978 1 0.09397571 370.7213 833.24567 516.8927 866.7895 1 0.08670112 537.04895 549.0603 719.68884 798.1138 1 0.08488235 742.7949 497.55307 771.1714 563.29974 1 0.08361921 353.16522 903.2431 509.76654 940.7791 1 0.08165037 13.487247 622.0315 98.09364 663.9304 1 0.077358246 914.8057 96.49324 934.6309 130.63116 1 0.0691312 730.4038 565.96643 752.6206 618.944 1 0.06865448 374.88037 859.50543 500.4762 927.0479 1 0.06801728 258.2675 484.7247 303.6733 529.3223 1 0.0679239 223.93007 778.08813 255.61867 795.4685 1 0.06620037 347.5779 562.58875 906.7604 823.3135 1 0.056208987 926.82855 446.26837 963.21906 592.9644 2 0.11613728 886.4443 476.6312 933.9063 507.17728 2 0.09436935 201.94511 431.8788 301.52972 528.01483 5 0.26309198 138.75464 843.80505 356.82562 984.65027 5 0.23124082 364.08282 858.31665 496.62915 926.2207 5 0.13491924 351.84192 858.14124 529.11597 1012.4005 5 0.09677572 1.2879086 735.1942 65.08461 954.14404 5 0.08374564 0.053318024 588.0463 78.74034 648.7027 5 0.06902899 348.4156 884.50696 526.6098 961.9219 6 0.99823195 475.4447 130.02472 706.5934 379.97006 6 0.9930642 627.0838 53.82306 861.4986 335.77026 6 0.507311 499.09784 127.50311 654.3283 201.16385 6 0.37830436 521.41656 718.36975 697.0451 871.2914 7 0.11111559 201.82529 432.46927 301.97168 526.44653 ,test/0019.jpg
0 0.9859956 434.85092 345.9599 647.70605 670.6124 1 0.060615167 434.39612 345.72958 647.4723 670.62256 ,test/0020.jpg
0 0.7495074 367.4112 234.26779 631.9067 782.1821 1 0.5432738 367.2254 233.72958 631.75525 782.2622 ,test/0021.jpg
0 0.74699104 16.902283 415.80292 751.7428 806.38727 0 0.12044235 942.49426 918.89484 1023.38684 1024.0 1 0.40911186 183.09804 422.3023 692.7014 710.4609 1 0.061048895 18.21524 412.1394 745.8358 822.97656 2 0.17077257 182.35883 422.6268 692.69617 710.178 7 0.072822936 62.744873 425.08627 715.6968 750.853 ,test/0022.jpg
0 0.09137827 306.54453 354.64844 738.9364 824.14014 3 0.9450731 305.93585 359.9582 736.3923 826.0577 5 0.06580493 304.77686 355.31216 740.8342 825.30554 7 0.21086869 306.25122 355.49814 739.12463 824.5769 ,test/0023.jpg
0 0.5880109 173.55188 9.696487 300.55453 140.91904 0 0.54825664 159.53708 848.6757 200.06537 888.9643 0 0.3720892 399.57425 2.9976501 1024.0 470.31067 0 0.12434771 679.9555 401.5783 833.06366 633.0955 0 0.06338806 161.32236 839.41925 230.50476 889.0561 1 0.7282126 327.99017 324.3854 603.91205 637.41455 1 0.121422894 438.2536 907.06055 601.4261 1023.9431 1 0.06377332 395.65768 4.754257 1024.0 469.7129 2 0.72213084 327.9765 325.29572 603.90045 637.75616 7 0.9993197 3.2625885 0.5307007 470.48138 690.2894 7 0.7449244 384.35062 1.6731415 1024.0 469.29346 7 0.4235785 380.6839 0.5979614 483.5055 46.754555 7 0.17659234 6.652611 0.0 122.57177 45.59572 7 0.077729 174.5878 15.477417 299.85468 141.20454 7 0.071120985 670.8433 401.1765 832.80194 632.3197 ,test/0024.jpg
0 0.8797174 254.28685 551.55566 628.9492 769.49976 0 0.084560566 326.6205 758.7129 496.067 840.2357 1 0.48983893 664.0675 349.2627 987.1763 563.1045 1 0.26062217 253.6469 551.1088 630.7197 769.02277 1 0.12047523 689.5413 433.0461 1017.357 1020.09546 ,test/0025.jpg
4 0.99931455 570.9056 396.96875 694.20685 619.9727 ,test/0026.jpg
0 0.26604137 105.92349 487.4004 203.79214 526.70685 0 0.06551674 709.98706 33.668648 1015.7201 204.16443 0 0.056472447 727.32117 136.99796 756.47156 175.00064 1 0.53681475 625.33374 36.29564 1017.98315 364.95166 1 0.21598154 106.01604 487.3043 203.2845 526.7517 1 0.17697674 630.0936 63.381653 751.1034 287.39627 1 0.12165226 709.52765 34.576553 1016.6171 205.63496 1 0.094946556 644.0595 58.55157 744.0787 164.70134 1 0.05891361 572.01385 1.2710686 681.25287 110.86334 5 0.08482758 80.26056 105.802864 396.4409 349.0346 7 0.9996339 98.27217 414.44827 574.48157 683.3075 7 0.99956864 548.758 444.49774 971.014 753.94183 7 0.6935579 105.89949 487.3932 203.26057 526.82214 ,test/0027.jpg
0 0.14252579 0.0 79.44913 348.4712 966.2781 7 0.99973553 461.9987 480.3844 706.4179 703.46606 ,test/0028.jpg
0 0.3774007 186.37424 432.52112 758.62427 844.5758 0 0.25787422 437.59427 271.9342 498.13126 323.84375 1 0.08688189 186.80621 432.0147 758.58624 844.35114 7 0.9853655 185.63159 433.64374 757.1414 843.711 7 0.05224882 343.79077 657.9585 760.6316 843.1256 ,test/0029.jpg
0 0.3429605 211.38232 384.80246 759.31665 698.7412 1 0.91367716 0.682621 57.050125 98.20064 116.49248 1 0.19171408 211.38232 384.80246 759.31665 698.7412 2 0.8674348 210.26974 385.86145 760.4452 703.4044 7 0.1839578 0.7915878 57.03842 98.28147 116.49983 7 0.0824422 211.88022 384.95178 760.7782 701.4164 ,test/0030.jpg
0 0.9810932 366.60657 412.22116 477.13556 502.41586 5 0.9975883 422.6658 410.2619 756.02356 828.0993 ,test/0031.jpg
