PredictionString,image_id
0 0.26937568 10.711075 660.087 388.89557 837.44196 0 0.25526026 184.1129 869.2628 440.26337 1020.57263 0 0.1576851 4.8280945 608.49506 427.2274 1024.0 0 0.09993605 20.777298 693.81934 338.68732 788.7909 1 0.15753952 10.711075 660.087 388.89557 837.44196 1 0.071825676 3.352707 606.09216 424.27002 1024.0 3 0.38313374 204.9462 321.8956 276.81342 368.91208 3 0.05602085 145.05399 603.1255 464.9111 719.078 4 0.99877053 221.35408 318.4724 654.857 476.32312 5 0.9122644 153.78017 603.34546 458.9402 719.89246 7 0.94398516 5.7946625 856.76245 397.99762 1018.30005 7 0.2927497 4.8280945 608.49506 427.2274 1024.0 7 0.24065487 186.13199 869.3201 432.8867 1020.4683 7 0.16002052 2.9279327 698.41364 366.4118 920.31805 ,test/0010.jpg
0 0.21993175 464.5427 114.04936 777.0382 337.5572 0 0.17298223 49.76303 435.65488 110.25743 772.5182 0 0.17042756 2.0378284 528.9284 62.46353 778.3073 0 0.10733332 334.64322 497.02728 445.10654 566.6601 0 0.08735471 0.0 430.5548 130.81052 1024.0 0 0.05960087 0.0 391.79874 225.68692 908.90967 0 0.0583234 711.4625 367.57245 911.3069 465.94556 1 0.06934365 627.6824 246.86865 773.7593 335.22858 1 0.06187605 675.6942 249.27359 767.37866 319.483 2 0.20860559 707.18396 326.50073 914.94995 473.12744 3 0.14182459 705.47516 327.4536 913.92706 429.6858 3 0.09884831 622.16895 311.32077 776.3429 444.25888 4 0.14335 512.6032 337.39694 705.66254 457.8251 4 0.11063145 496.71927 823.0772 640.2136 1024.0 4 0.093783185 622.16254 312.73822 774.08734 446.58917 5 0.99892753 814.1395 264.59006 1005.5021 404.10123 5 0.98221886 464.50436 114.69307 777.4302 341.27728 5 0.9511118 29.899902 602.4332 986.8354 1018.7024 5 0.94537824 61.92354 633.043 570.4643 820.9699 5 0.9056106 677.9142 419.14465 892.798 568.77246 5 0.88058746 505.7857 313.271 1012.3317 717.7936 5 0.74762094 705.76544 325.58157 914.94135 473.75558 5 0.73444396 437.77335 678.93677 1016.7184 1024.0 5 0.64459306 423.1603 821.0836 538.1045 1024.0 5 0.57733583 235.59526 508.27692 612.2544 821.6607 5 0.5372331 86.54938 508.6604 751.3757 883.23584 5 0.4787915 605.5357 252.89554 773.8952 333.56454 5 0.38485643 704.4761 697.9486 972.37256 1024.0 5 0.31647807 100.00989 375.6684 1018.79297 788.8891 5 0.30334553 706.8364 391.56442 913.8711 464.2772 5 0.28424236 481.65045 684.70605 866.26984 941.0487 5 0.24659842 884.71124 424.00766 1024.0 650.3618 5 0.21157807 618.4595 257.4181 782.1448 453.50952 5 0.18951729 680.8859 501.89587 898.64655 590.4741 5 0.16229953 430.75043 788.71344 854.8868 1023.89166 5 0.1572 34.95584 530.2514 482.32156 791.0036 5 0.14110674 632.66614 401.45782 927.0121 651.49677 5 0.136762 58.601715 624.9806 355.15784 799.95483 5 0.13179173 572.3701 803.4637 1007.2971 1018.7127 5 0.12351507 318.7984 497.26962 743.55524 758.23816 5 0.11908827 458.43115 294.04288 882.40894 946.8639 5 0.11553868 496.4027 342.7755 741.047 725.54065 5 0.11460591 668.95734 111.344765 781.10004 307.8703 5 0.11174477 507.80673 329.503 705.9598 457.35577 5 0.094991475 14.610718 163.21558 555.5395 773.58215 5 0.083779715 625.6431 315.56937 776.25555 419.87503 5 0.08363099 604.86707 168.30252 778.9098 338.85822 5 0.07337396 0.5591965 395.31952 114.85057 792.2326 5 0.06874389 430.42267 828.594 656.3438 1024.0 5 0.06724782 807.333 261.96887 980.35095 335.43018 5 0.0604089 334.02664 494.25015 448.11154 571.6449 5 0.05903374 675.93915 248.04721 768.8404 323.30557 5 0.05643714 49.76303 435.65488 110.25743 772.5182 6 0.7843296 24.082489 171.91379 543.1372 715.29504 6 0.338001 1.8890743 531.3789 62.77211 778.3965 6 0.21233016 109.5809 311.9657 533.80945 597.3518 6 0.14167407 26.386963 398.02264 355.4581 659.7996 6 0.12652597 67.51047 344.24368 652.39844 853.59033 6 0.121200845 0.5591965 395.31952 114.85057 792.2326 6 0.066778585 78.594284 150.88 522.51807 455.84143 7 0.08968164 606.9149 252.33011 774.0205 334.33163 7 0.07023043 345.52487 496.30225 448.0367 557.47363 7 0.06588638 709.17584 330.36792 913.56 471.43134 7 0.065035276 760.1305 260.78275 783.77136 337.55148 7 0.05133053 675.93915 248.04721 768.8404 323.30557 ,test/0011.jpg
0 0.90211123 292.4934 413.00903 551.54236 796.3989 1 0.13190429 292.21948 412.33667 550.4176 795.4767 7 0.12665217 291.61557 411.17487 552.3605 796.76056 ,test/0012.jpg
0 0.46461853 462.88535 400.69928 761.8772 463.78192 0 0.29279408 212.43222 481.6712 312.13535 500.22363 0 0.13257211 206.59702 476.82483 383.18295 500.2307 0 0.1254343 197.30124 472.2536 489.93564 501.53625 0 0.06336088 303.22565 492.34497 409.15002 510.50775 1 0.981884 222.0511 492.7444 525.476 799.0648 1 0.9673885 290.9264 307.47174 873.9774 636.7017 1 0.93159306 189.64871 379.52853 481.78732 490.1091 1 0.6698478 189.25108 387.6433 285.58112 482.41608 1 0.44632298 235.9566 349.20654 292.34094 421.21698 1 0.24675989 185.51279 469.30804 492.06186 511.8825 1 0.2385993 235.9046 389.42273 278.42902 420.4057 1 0.21135867 486.8191 638.4407 546.7638 668.98535 1 0.11966283 240.55534 327.3956 511.3723 481.0936 1 0.088630535 194.66965 387.79538 280.72217 437.95566 1 0.0877557 212.43222 481.6712 312.13535 500.22363 1 0.08676124 165.35568 334.30814 764.26733 812.88354 1 0.08667569 416.55756 483.40356 558.3114 623.6907 1 0.074841455 385.64325 488.52924 518.79083 674.12067 1 0.07377105 487.77567 652.2849 547.1709 672.22766 1 0.071689874 192.75377 469.6212 547.5619 673.1821 1 0.05217724 228.276 315.58734 806.0243 484.5442 6 0.13236684 303.22565 492.34497 409.15002 510.50775 7 0.05353051 213.5108 481.22025 309.20502 499.5408 ,test/0013.jpg
0 0.12899047 1.141777 267.99344 126.05487 337.7991 0 0.06392496 165.4514 154.23338 263.38055 282.9264 3 0.19185206 223.23602 242.24785 277.846 282.02087 7 0.99876654 3.6028442 256.39825 835.3165 899.6994 7 0.97544134 10.734161 126.69009 435.21225 356.5155 7 0.30390754 10.858353 176.15866 484.98895 848.04333 7 0.23826651 156.11906 132.75616 436.00745 307.57806 7 0.21244366 329.06433 208.09837 453.7229 314.55246 7 0.10988404 165.84235 154.70859 261.85968 282.91763 ,test/0014.jpg
0 0.07326761 160.09299 787.2267 294.0659 890.443 7 0.99980944 295.27866 226.6608 787.41943 816.2467 7 0.76712286 160.35637 787.07983 293.7425 890.323 ,test/0015.jpg
0 0.5109662 40.252136 64.59321 388.17114 238.15268 0 0.06808971 45.02114 59.513615 286.80176 170.72435 2 0.9986035 297.19397 372.0828 697.10706 756.0973 ,test/0016.jpg
0 0.68795913 96.913605 82.54321 980.9592 866.0574 1 0.1556561 96.65997 79.96176 978.93585 854.26965 3 0.06037382 97.534515 80.238464 979.34436 852.4133 9 0.12653954 91.257416 79.49075 988.66113 890.81665 ,test/0017.jpg
0 0.8029084 180.40923 146.43529 652.8088 404.84363 0 0.6636823 612.735 360.85852 755.8185 487.20093 0 0.40798685 224.60162 332.67407 278.33945 404.65747 0 0.31995496 288.49008 185.17001 398.39688 249.24103 0 0.13377836 683.71716 548.76483 956.1278 782.97076 0 0.1224291 268.01587 411.40002 657.2472 788.8823 0 0.117171 508.94992 170.43616 618.2849 234.8081 0 0.11575582 522.2736 193.81548 573.84674 234.64711 0 0.101578735 205.95381 209.78946 577.8706 362.4332 0 0.09516126 565.94037 165.0959 617.8151 232.21996 0 0.09382629 158.19794 159.09189 967.9736 816.1963 0 0.07530161 428.8146 394.75006 846.3021 804.04645 0 0.073924094 168.96661 253.69215 579.37933 424.86194 0 0.061111618 439.78824 143.6508 618.4509 270.36212 0 0.05753836 171.81192 151.77817 701.3231 621.6338 1 0.07735425 158.19794 159.09189 967.9736 816.1963 6 0.93984413 160.36203 157.24173 959.53735 814.67175 6 0.120725825 162.42102 152.85748 726.5115 620.7665 7 0.12002235 161.03427 157.4161 964.5823 817.9861 ,test/0018.jpg
0 0.26173162 887.7728 478.2418 929.90796 506.0262 0 0.18581177 362.80127 824.237 536.6655 961.1662 0 0.12632883 566.19885 309.31943 731.6636 461.82413 0 0.08922619 750.798 106.00276 990.0383 475.98474 0 0.078918435 464.4817 203.90256 725.09814 501.47665 1 0.9867496 337.3882 410.4239 533.50134 667.67365 1 0.96852005 206.70316 502.89343 327.8575 751.5393 1 0.9650938 754.86774 395.3672 952.16986 515.48724 1 0.9571888 463.78955 231.69577 761.91174 663.7894 1 0.9407025 1.8247833 596.12714 127.267426 750.3914 1 0.92223114 128.39468 655.2111 179.71268 720.7143 1 0.9090566 740.4397 115.14108 991.7721 502.6185 1 0.880233 680.2222 777.9805 881.9046 839.74274 1 0.8658402 357.45288 607.971 567.33954 821.2027 1 0.85700005 679.0105 568.91016 951.9988 801.2998 1 0.8499812 704.32574 577.6009 937.14923 674.7767 1 0.8277758 201.64107 429.08655 301.20477 531.0278 1 0.8244976 740.1366 425.08936 955.777 619.69336 1 0.8197918 377.36508 794.9327 494.1284 831.41766 1 0.8152633 541.63513 691.40314 706.04675 783.7723 1 0.8143396 361.24722 787.67456 536.58093 1006.3992 1 0.8087264 558.5789 575.6592 752.2817 654.8917 1 0.7921869 661.9935 767.1281 939.6758 923.284 1 0.7013926 98.72896 732.91284 143.04092 780.6902 1 0.6952078 11.705124 589.8773 78.93062 643.4883 1 0.6664765 130.74365 699.50323 354.99753 910.1081 1 0.6174406 85.328735 536.5483 210.50589 644.5229 1 0.60071796 521.92224 705.4099 700.26416 879.61865 1 0.55651224 542.8477 595.25385 715.4504 793.40326 1 0.5545172 347.24747 494.28384 540.63257 970.7427 1 0.53662103 858.2829 107.47404 983.2692 262.3609 1 0.5324931 126.872284 646.1049 217.9552 794.1899 1 0.5271035 121.947586 644.009 211.36232 728.4267 1 0.52346724 716.8823 189.56165 956.8224 827.8302 1 0.5207416 556.05975 601.6043 713.451 671.2636 1 0.49723563 747.3725 464.5743 800.04474 516.80963 1 0.4529522 1.7173767 542.995 209.01338 758.7206 1 0.43502146 464.537 282.6 767.80676 474.57095 1 0.4333461 749.01324 295.1787 915.002 515.1483 1 0.3976337 66.921715 584.9463 91.867775 622.08276 1 0.38959995 125.894966 706.1157 336.75485 787.0099 1 0.38776788 0.0 418.4069 300.58362 620.2731 1 0.36118683 1.3467255 477.54684 214.69453 617.0236 1 0.31546968 87.800896 759.9874 148.04526 841.29785 1 0.30464685 829.0028 106.410095 984.9905 420.74213 1 0.29807797 713.2116 561.8793 754.02826 623.8877 1 0.2963183 456.338 566.87274 958.1116 841.6186 1 0.26645368 124.649345 589.6802 374.0981 988.8755 1 0.26110587 748.1126 304.49884 815.6225 499.91217 1 0.24553297 716.30554 467.11118 961.8655 743.6317 1 0.21682034 591.08777 700.24414 702.6885 748.47095 1 0.21225417 154.77359 780.15045 239.4349 797.6807 1 0.20166999 180.59259 724.178 334.2116 774.48914 1 0.19471265 717.60583 577.5731 930.44653 618.3656 1 0.19363049 175.9983 748.89996 340.80096 890.7707 1 0.19246672 173.06946 666.1104 341.4566 770.1729 1 0.184947 930.19 442.09296 961.5368 605.7347 1 0.16900311 507.7782 592.4133 551.68396 620.6843 1 0.16253832 927.7619 443.13785 945.12384 491.35287 1 0.16022813 793.1384 430.41702 898.6411 509.76266 1 0.15865928 144.59073 477.30133 349.54532 793.83673 1 0.14904822 801.3623 575.8452 926.82324 646.3927 1 0.14889407 839.0531 399.2438 944.0099 508.77713 1 0.14315924 263.74786 491.16833 326.58826 763.5823 1 0.13787617 165.56032 631.70245 214.8423 714.6613 1 0.13534325 887.73145 478.03973 929.8296 505.78052 1 0.12624286 108.57661 622.9866 141.41574 739.5967 1 0.12347642 359.59076 795.9929 529.843 902.9474 1 0.1219614 95.07358 725.3543 144.65697 816.0584 1 0.113116525 662.22253 651.64716 925.84875 837.409 1 0.10557592 20.904129 517.5162 285.1615 654.93585 1 0.10485285 325.54343 473.76465 356.1967 729.29285 1 0.10180761 211.47733 512.9113 281.15762 530.8934 1 0.09368564 206.97598 481.36227 315.41983 600.04694 1 0.09052516 67.18188 596.5092 203.64706 725.2879 1 0.08866063 300.4343 486.67075 361.77444 702.4054 1 0.08636002 326.0492 437.30737 417.30756 677.1752 1 0.08393961 566.19885 309.31943 731.6636 461.82413 1 0.082928404 512.5777 549.1074 747.2902 901.5531 1 0.08265689 91.19212 797.7319 146.4104 840.6163 1 0.07919947 102.43577 713.88385 154.6081 787.49005 1 0.07748043 321.64282 448.77832 376.4652 698.13293 1 0.076669015 125.38675 753.45874 237.90616 800.57007 1 0.073337875 2.5283546 741.19836 116.078964 949.7567 1 0.06917138 21.680862 422.5244 328.563 779.2191 1 0.065060616 115.20953 627.81757 176.52509 730.7138 1 0.06461185 2.5565948 604.7111 107.90289 665.4172 1 0.06400251 133.38577 770.78143 265.32468 799.12225 1 0.06225795 885.4338 413.1797 942.3299 505.6908 1 0.059415665 523.7403 583.18427 552.3486 618.3049 1 0.058900166 935.82227 257.68005 1021.50415 600.37024 2 0.23762953 887.74316 478.00635 929.7749 505.83765 2 0.06714149 927.7619 443.13785 945.12384 491.35287 5 0.5812794 136.51309 762.94006 349.04395 989.03345 5 0.13701712 2.422041 743.4463 63.586494 946.52246 6 0.9961863 639.11804 53.92157 856.109 339.81473 6 0.98325044 473.4038 136.90082 711.5437 378.93787 6 0.5527067 474.19962 65.73068 958.8246 430.26764 6 0.23055565 467.21823 131.565 753.94446 538.389 7 0.08431481 201.06168 428.3846 299.45486 531.47815 ,test/0019.jpg
0 0.966123 439.2021 341.9889 649.3266 675.32556 1 0.17471217 436.46817 343.69107 648.5305 673.59314 ,test/0020.jpg
0 0.8628863 366.68564 230.46017 631.1937 796.2273 0 0.11511819 403.81927 521.65186 611.9772 789.4447 1 0.12166935 366.79117 233.03452 632.0796 794.96045 ,test/0021.jpg
0 0.89971614 97.371 403.07007 739.8108 825.72 1 0.15767197 97.506256 406.53043 723.9413 828.3395 2 0.106285535 131.77328 410.46338 714.21423 826.1299 6 0.0768401 938.1872 917.8613 1022.97516 1022.641 7 0.07563089 98.59308 402.80383 744.1037 826.0028 ,test/0022.jpg
3 0.99409086 307.9807 362.20517 746.27 826.958 5 0.124893166 560.7166 368.0777 742.2016 684.8061 7 0.09472671 557.088 367.27896 739.15405 681.9293 ,test/0023.jpg
0 0.1924832 169.66373 3.496521 302.1314 134.50063 0 0.054846678 404.04657 0.0 1021.63873 500.98315 2 0.99778146 323.7786 322.92474 600.6836 644.34607 7 0.99459594 0.0 0.0 474.34363 708.9158 7 0.9927255 403.4454 0.0 1014.62085 472.00452 7 0.8744998 389.13126 0.0 464.0939 51.308315 7 0.5467843 7.6071167 0.0 475.84583 312.02338 7 0.5410898 3.7159042 0.0 131.28543 46.768623 7 0.061407935 9.115173 2.0824814 297.98657 199.91019 ,test/0024.jpg
0 0.9903799 329.7134 755.92834 490.30093 839.0436 0 0.84578985 259.41525 552.5036 629.7246 771.8654 0 0.12433027 481.1284 925.49615 549.1 968.2889 1 0.80088353 703.4545 472.281 1024.0 1024.0 1 0.41108027 257.18314 552.75195 632.63086 771.9076 6 0.06861879 704.15125 481.61383 1024.0 1024.0 ,test/0025.jpg
4 0.99905497 566.54517 393.95035 692.994 623.5038 ,test/0026.jpg
