PredictionString,image_id
0 0.4584048 104.78103 726.66406 331.36664 827.28516 0 0.29460463 41.642532 665.1153 327.69208 854.1806 0 0.27478114 286.5807 823.1664 343.40704 857.76514 0 0.21205314 0.0 845.22595 577.1483 1019.86523 0 0.20168298 230.1756 735.08 335.7058 800.6994 0 0.15170601 6.6831055 610.04224 387.95532 1017.63416 0 0.057883486 176.64432 680.47046 196.55133 716.4144 0 0.050743684 90.282234 733.4622 124.38894 767.5921 1 0.15394859 41.642532 665.1153 327.69208 854.1806 4 0.9951704 204.36049 324.50513 655.8914 474.54797 5 0.08520875 114.53525 598.2702 478.4108 730.8144 7 0.67631185 86.17694 597.4171 496.22858 747.402 7 0.5835944 0.0 840.1571 523.81616 1019.4396 7 0.5734259 99.9809 724.61993 327.46753 828.88324 7 0.17690153 6.6831055 610.04224 387.95532 1017.63416 7 0.16246672 1.5362396 799.19696 284.98425 1017.86676 7 0.12552734 36.4301 593.3304 512.2853 858.6359 7 0.11691976 168.18123 868.9267 441.66724 1024.0 7 0.11665976 57.30832 672.2367 337.7643 862.21716 ,test/0010.jpg
0 0.17911679 457.60403 112.14227 770.33105 326.95212 0 0.12703528 56.869373 474.54434 165.45607 735.0354 0 0.09542655 24.567596 478.32275 345.4219 699.93115 0 0.059324853 65.38452 471.07596 100.96228 732.2328 0 0.05893169 52.555847 472.52148 489.01874 758.7289 2 0.32191133 715.3649 327.1334 917.20404 474.85562 3 0.516476 714.5879 326.8916 917.645 475.16797 3 0.07539566 668.87006 408.24722 882.9097 593.64215 3 0.07211412 617.3082 249.60287 780.66907 492.9279 4 0.21589133 668.32886 413.789 884.9603 594.92993 4 0.089953355 59.49655 648.223 627.12195 840.7949 5 0.99857783 812.6694 261.23834 1003.69403 407.65118 5 0.895651 668.67316 408.30176 883.008 594.12164 5 0.88239515 13.720459 605.8871 1024.0 1024.0 5 0.8645097 617.09076 249.33536 780.9804 495.20706 5 0.7172702 482.75745 339.65945 1024.0 711.9265 5 0.58813566 655.22144 348.66125 918.54297 686.50256 5 0.36978388 714.0268 326.627 918.4454 475.62384 5 0.3329393 460.2116 111.48506 770.5118 327.0749 5 0.31482375 58.00998 649.0004 624.0719 835.39984 5 0.28723422 15.218964 151.3996 529.44714 755.90936 5 0.22536874 895.5172 407.5185 1023.9319 643.3752 5 0.15499318 30.120453 493.9277 659.0967 879.0187 5 0.08099652 39.101562 517.9545 687.1671 690.88007 5 0.060955655 52.555847 472.52148 489.01874 758.7289 5 0.054440968 490.82355 633.41174 1018.4853 1024.0 5 0.053791746 363.0589 340.90933 1006.0506 1009.02637 6 0.9515516 14.80542 160.58116 530.0676 670.0578 6 0.46913558 36.807938 323.68958 513.9907 554.73975 6 0.36282733 398.26572 345.70895 525.9289 525.2916 7 0.1697263 471.7165 232.97322 792.84503 474.76428 7 0.13915981 668.1663 249.40254 771.43964 327.88675 7 0.12152545 458.96826 111.07156 771.8163 327.44867 7 0.11470497 20.144989 151.65802 543.27576 819.9907 7 0.11183866 498.23364 285.02405 1007.83765 713.96906 7 0.095489934 713.7546 328.46796 917.1893 474.4734 7 0.09244718 0.0 464.16528 1024.0 1024.0 7 0.07824358 615.3213 250.33115 782.1039 489.5612 7 0.050747357 47.27005 503.66068 660.63513 712.4158 ,test/0011.jpg
0 0.5507165 295.19614 421.90552 551.1643 791.39453 1 0.7269123 294.32822 418.65045 552.3668 790.3746 7 0.051083136 294.4093 419.0383 552.7312 791.76135 ,test/0012.jpg
0 0.12835443 201.29005 472.61853 465.25946 514.9031 0 0.05454836 223.20483 479.8156 525.59155 800.91876 0 0.054077383 408.25702 490.07825 480.93622 612.4142 0 0.0529393 455.32617 495.91748 557.4458 617.54407 1 0.9959629 188.79536 374.26367 477.1516 485.85492 1 0.99279445 347.87512 307.83237 862.1731 651.71313 1 0.94694895 236.50699 348.28378 290.83377 405.02866 1 0.7581342 224.32149 480.1858 524.3787 799.8014 1 0.5578028 202.50394 467.51724 473.45816 511.81638 1 0.26244658 183.80261 345.84137 296.52365 417.50806 1 0.11863992 488.51355 636.4137 546.5371 674.9092 1 0.117184654 406.5665 446.09485 867.16626 640.8303 1 0.09845161 460.58765 484.92145 553.57434 620.18134 1 0.096862316 214.5183 342.9775 652.6812 811.9281 1 0.0927182 185.15903 349.74585 241.89975 409.985 1 0.07675868 307.7063 319.646 575.77234 680.0678 1 0.0629433 336.7769 386.49286 474.4139 470.80463 1 0.056195103 188.07835 356.0556 238.8925 389.13995 1 0.054971606 146.0469 351.97992 198.41165 401.1175 1 0.05175302 468.93 625.9456 539.4669 638.2664 2 0.17328571 223.97008 479.2633 523.9943 800.9606 5 0.11397853 223.97008 479.2633 523.9943 800.9606 6 0.086197965 223.97008 479.2633 523.9943 800.9606 ,test/0013.jpg
3 0.07068014 379.5217 448.45322 458.8301 653.14087 7 0.9996313 0.0 182.9852 842.77734 888.3795 7 0.8944461 11.453674 132.08835 449.62085 378.0132 7 0.22380829 30.295074 258.00946 432.47073 753.2214 7 0.060075294 377.11536 432.6907 458.5006 665.31006 ,test/0014.jpg
0 0.10431162 163.64742 795.23663 288.3228 887.94025 7 0.9999671 282.84113 230.22052 789.0081 817.06976 7 0.548642 163.90643 795.02167 286.83258 887.4289 ,test/0015.jpg
0 0.5972221 36.89978 69.68962 388.43143 258.7558 2 0.9982493 304.23438 376.15094 698.9951 758.85565 4 0.11527567 836.96454 146.12428 1020.211 317.27576 5 0.0725884 835.7583 146.77043 1020.6271 318.24786 ,test/0016.jpg
0 0.108649656 63.864532 52.881134 935.2429 912.94226 5 0.2380606 65.87906 53.90979 933.6078 909.664 9 0.4959651 66.13141 51.962097 935.08887 914.1421 ,test/0017.jpg
0 0.9888653 608.85706 359.40564 765.9503 494.08868 0 0.16888683 476.15533 404.49976 782.70294 666.98865 0 0.1446309 269.24445 457.48566 625.0643 771.481 0 0.107556984 145.45682 164.2915 970.7554 817.36926 0 0.1065888 201.9882 151.0925 603.24396 408.835 0 0.050774105 180.13083 168.28934 833.9608 577.1832 1 0.050352234 140.74442 154.11685 964.47266 818.3213 6 0.97584844 138.99792 153.4878 962.2252 817.71014 ,test/0018.jpg
0 0.4920022 202.84692 429.73657 295.6219 526.9291 0 0.37820354 349.26788 846.23895 536.7952 1011.86444 0 0.2244287 350.809 910.2964 530.3499 957.79944 0 0.21132468 376.25345 842.499 503.95615 933.23755 0 0.17700893 360.49573 864.305 530.22626 954.85126 0 0.14374584 887.3585 477.48996 929.87476 505.85355 0 0.13237877 867.12164 101.31325 981.7784 220.39125 0 0.09746952 559.76404 597.38086 714.8552 663.90857 0 0.09329904 547.5839 566.1254 755.28705 661.90375 0 0.08597795 0.0 734.7793 108.773346 942.49146 0 0.07388873 531.8878 837.52936 667.2329 867.6434 0 0.068162926 135.53113 726.6368 348.22464 898.3282 0 0.06380906 355.3291 841.87225 514.55383 877.79193 1 0.99889696 744.84406 392.14035 947.5141 513.1139 1 0.99098563 744.3274 116.43559 980.1797 477.1964 1 0.9897585 202.11221 502.2263 334.07053 745.04266 1 0.97677636 340.0836 415.3907 538.38306 681.5806 1 0.97427285 355.9085 594.26166 560.2544 813.65765 1 0.97245353 469.23053 258.49457 764.5025 655.2857 1 0.87962276 697.9568 569.29144 934.1067 667.86725 1 0.8556163 707.36145 778.1377 879.2992 841.54614 1 0.7650633 1.0683441 584.09705 88.443214 653.6575 1 0.7422254 547.0083 564.0167 755.88257 661.516 1 0.72915465 0.0 625.8293 133.22328 753.44696 1 0.6881473 89.15044 706.0785 151.67517 843.9619 1 0.6617356 668.8782 764.072 920.0199 928.78687 1 0.6533999 0.0 408.25427 220.89534 618.6915 1 0.6480343 541.6453 621.409 703.6877 763.0634 1 0.6031683 537.8095 575.32544 964.8105 826.5564 1 0.5893322 738.2009 458.0784 954.4027 617.4238 1 0.53972507 130.88765 654.0102 181.56953 718.3703 1 0.49632964 378.08035 797.63513 498.09518 834.2588 1 0.49388033 82.82319 527.48413 208.60004 627.886 1 0.47624603 202.95018 427.7575 298.1725 527.3997 1 0.4499503 865.5404 103.990715 982.74255 219.80655 1 0.3897317 122.9669 638.3404 282.96167 788.67755 1 0.3864452 96.80983 501.33466 349.64746 864.2729 1 0.37886456 91.51295 644.20166 185.39822 851.9044 1 0.3735031 0.0 401.5599 282.4835 766.85803 1 0.31422222 348.42255 851.46674 535.87494 1009.8757 1 0.28355762 912.4943 96.19648 944.2515 130.53223 1 0.27035156 112.45855 655.09344 357.86475 894.049 1 0.24927656 546.66296 689.7151 700.4248 765.52527 1 0.24294522 1.775116 585.7505 332.94785 768.2903 1 0.23312952 361.67438 794.5574 526.2996 859.1343 1 0.22142744 120.85954 633.4089 194.7141 723.1734 1 0.19599901 536.609 563.7032 957.4143 674.9736 1 0.19171757 111.130585 649.89136 135.35231 712.9365 1 0.19120716 358.21967 845.5779 530.0741 931.2988 1 0.189046 163.81528 781.6569 232.85461 798.24774 1 0.17648752 524.0428 707.3977 691.6862 872.74146 1 0.16755573 168.79951 629.13245 194.09248 704.4381 1 0.16438377 67.68904 585.2732 91.566055 618.1737 1 0.1625007 208.0143 524.778 327.87964 578.43695 1 0.15104188 124.72835 722.7051 339.45135 782.38306 1 0.14906874 552.09973 722.63135 698.67395 805.89185 1 0.1426089 181.05933 725.96954 291.50616 778.841 1 0.12491335 123.27443 725.883 196.76146 788.87213 1 0.122142635 105.49274 621.1496 126.905014 647.27386 1 0.11946929 551.821 304.6385 737.7055 468.07843 1 0.10351594 559.9929 598.9845 712.60547 664.00867 1 0.10121824 209.59918 494.3075 326.9049 601.2842 1 0.09753027 634.68634 64.54059 880.50116 341.4717 1 0.09555527 0.0 734.7124 108.52788 942.6334 1 0.09440128 358.03186 740.24036 535.0048 972.5969 1 0.09042404 825.459 572.57874 926.42285 624.31287 1 0.08660301 911.732 95.69738 927.5275 126.85679 1 0.0807252 109.40448 651.22876 122.26689 710.069 1 0.077452704 359.82703 835.774 507.79932 861.91583 1 0.0732562 928.33856 436.5202 954.4068 598.95734 1 0.07300493 7.9778137 517.003 210.48521 602.7895 1 0.07273121 14.766228 618.2217 223.5275 779.0508 1 0.07142906 14.710979 628.62756 104.975555 663.4995 1 0.070484124 203.83403 630.454 331.60138 731.176 1 0.07015543 744.90015 462.70135 803.8989 516.2871 1 0.06709193 353.7264 812.3729 535.95984 893.84766 1 0.06549474 704.7406 573.4133 750.71716 623.44556 1 0.064391285 11.532387 484.87677 242.58627 647.5124 1 0.064384334 223.11726 511.92487 285.88364 526.7668 1 0.063789524 369.24332 823.8772 501.7133 853.0005 1 0.06256804 96.700905 718.5247 160.52275 792.48895 1 0.062404823 401.21906 819.34503 497.19147 834.4841 1 0.057771686 736.149 351.5335 954.5723 672.7309 1 0.057005376 466.17645 842.8435 533.01965 861.67236 1 0.0565405 94.10301 606.8486 190.63136 646.743 1 0.0557034 69.09417 526.881 259.18216 797.5326 1 0.05472686 164.95401 727.9495 333.80264 763.49713 1 0.054345693 109.51577 631.4473 139.72757 735.96857 5 0.8790843 141.82213 830.0045 361.51984 988.86316 5 0.17580424 145.3758 846.4046 359.23114 923.79706 5 0.10271457 0.0 734.7793 108.773346 942.49146 5 0.05683443 522.84283 716.0497 690.596 871.28076 6 0.9990269 473.3098 126.82687 710.8484 384.8373 6 0.9961124 637.6966 52.16269 859.4882 336.4217 6 0.84599084 522.4067 721.5572 689.8046 870.38824 6 0.6251803 458.7743 66.59256 915.2479 376.72363 6 0.14392218 459.63458 183.43275 760.0568 662.4183 6 0.11660166 625.7976 63.249557 983.30176 463.30048 7 0.7803463 887.35846 477.51865 930.22125 505.66653 7 0.45083746 203.11148 430.33975 294.81003 526.9878 ,test/0019.jpg
0 0.6132075 436.6736 350.79468 650.03564 679.312 1 0.65084356 437.12997 349.56256 649.9422 678.10114 ,test/0020.jpg
1 0.99502534 372.23712 242.63278 634.242 788.5138 ,test/0021.jpg
0 0.90798646 30.21112 420.80322 706.81244 832.42395 0 0.053923234 940.86786 919.52856 1021.7043 1024.0 0 0.05149915 27.891754 635.8808 730.7733 837.4777 1 0.09889142 36.61389 425.8633 699.02594 811.40466 2 0.08668329 181.60611 417.07132 700.7721 724.87573 6 0.28751805 940.9159 919.5541 1021.73193 1024.0 7 0.17557018 40.392548 427.5504 697.2184 805.81995 ,test/0022.jpg
0 0.13381387 307.69644 359.7158 746.6063 842.5325 3 0.75798535 307.6147 359.4286 746.64484 842.6244 3 0.06578463 2.7705536 0.0 316.7511 22.760675 5 0.20317034 306.59204 359.781 747.2289 842.01526 7 0.46818686 306.82205 359.7862 747.18726 842.0323 ,test/0023.jpg
0 0.5555311 419.18164 9.633041 1014.85767 455.77405 0 0.31773266 682.23914 401.77194 831.04016 637.7146 1 0.49022055 417.9312 8.317078 1016.6949 456.15417 2 0.99905664 327.818 320.04477 606.75934 643.381 5 0.1352541 178.03905 18.193958 292.4293 138.11725 6 0.09944615 683.5868 401.68527 831.594 637.97974 7 0.99829775 0.0 0.0 458.1354 684.5125 7 0.41610178 179.79102 15.863102 292.54044 136.68408 7 0.2790015 416.53793 8.039413 1017.77466 456.30847 7 0.19776152 682.51965 401.51553 831.27527 637.79364 7 0.13554242 0.6810913 555.74744 330.5481 690.7765 7 0.119059265 1.748291 0.0 297.47797 149.86969 ,test/0024.jpg
0 0.95537096 327.04602 755.3649 490.6772 838.1539 0 0.4753666 258.94464 549.18726 632.2143 770.3771 0 0.2911258 272.1693 1009.2587 345.84814 1023.805 0 0.15965451 656.394 389.38016 684.3287 421.71042 0 0.0597651 35.263645 844.4352 118.770004 915.66394 1 0.8055462 257.1844 548.45135 631.72064 770.4355 1 0.30307522 681.02545 352.18973 1021.6451 1024.0 5 0.15878549 545.8721 353.4982 626.2661 398.2214 6 0.07341622 681.02545 352.18973 1021.6451 1024.0 6 0.069217294 529.04596 782.9155 704.378 928.5686 7 0.056461565 478.98868 926.27966 551.62256 967.2792 ,test/0025.jpg
4 0.99705493 578.5573 399.57175 687.94305 624.9049 ,test/0026.jpg
0 0.092292145 92.024536 108.82751 391.1085 344.3234 1 0.82193035 649.7013 27.288742 1012.22205 373.11395 1 0.81209904 34.254272 8.422287 1024.0 453.6023 1 0.6373006 357.1484 165.5939 1012.48865 440.3358 1 0.45550627 89.2852 111.22188 389.96326 345.59497 1 0.26043558 708.5198 43.122437 1019.80334 222.82928 1 0.23773749 125.548386 428.73874 285.6291 455.19125 1 0.16549918 97.11981 406.79654 315.68066 454.5673 1 0.1639786 373.55667 172.49632 771.98804 388.8565 1 0.13435653 167.66757 434.1473 268.83212 451.1171 1 0.08756802 0.0 5.148285 1024.0 196.84726 2 0.18952496 91.57936 108.99127 390.91583 344.86926 3 0.070138894 382.09512 342.11917 1012.15405 447.82425 5 0.5133016 91.56496 108.46155 390.15112 346.9375 7 0.9995492 539.14606 445.7937 968.06134 758.0077 7 0.99945706 91.29202 414.74387 567.3701 687.6465 7 0.106291816 91.781265 109.15054 390.44293 344.39145 7 0.07898426 107.65909 483.04648 227.98233 525.54407 ,test/0027.jpg
0 0.15467936 458.7684 479.86917 703.285 705.1591 2 0.15986611 466.56842 479.77197 702.4454 703.9828 7 0.88133013 458.99533 479.98584 703.1956 705.09875 ,test/0028.jpg
0 0.9114465 632.29 661.1232 758.2935 846.74384 0 0.5274364 217.72542 450.5249 694.041 844.58435 0 0.086081095 439.52332 272.96133 495.44202 321.33987 1 0.41986662 439.69003 272.94617 495.3411 321.31384 1 0.13070965 237.73087 458.7461 690.10376 843.6328 6 0.06140698 291.44397 624.06934 488.36798 715.516 7 0.8139081 201.06683 444.43707 728.90784 843.1103 ,test/0029.jpg
0 0.5676854 214.71509 384.18643 760.0689 706.9652 0 0.058540266 0.0 56.352924 98.245125 114.6969 1 0.9873482 0.0 56.330757 98.529755 114.43142 1 0.20045458 215.12717 383.52246 760.0636 708.4651 2 0.60581785 214.99988 384.2688 759.6674 707.5283 6 0.089999355 214.54898 384.31464 760.0991 707.1069 7 0.1311867 213.74933 384.36572 760.2217 705.31934 7 0.10739619 0.0 56.55755 98.417114 114.53361 ,test/0030.jpg
0 0.9250318 366.67535 414.0868 474.6067 503.13837 5 0.9989699 428.79785 394.1466 754.0779 823.42224 7 0.10677652 366.58514 414.2437 474.669 503.1222 ,test/0031.jpg
