PredictionString,image_id
0 0.769276 890.71686 606.4955 947.80316 671.6488 0 0.75664115 95.0853 725.3261 336.04263 835.6264 0 0.2123691 282.66318 822.233 342.44455 853.73724 0 0.16548209 0.0 702.4321 479.57455 1024.0 0 0.11807512 4.5040894 352.03534 603.5224 1024.0 0 0.067248546 80.49417 674.9234 401.98175 852.94025 0 0.050790273 37.089127 706.787 362.40698 942.2378 1 0.09762751 72.16072 641.11426 424.78278 845.7965 1 0.05767995 92.36214 718.9851 364.5534 847.2445 4 0.9974304 208.15593 319.1034 648.85895 475.27185 7 0.9375929 1.913147 807.30597 513.5662 1024.0 7 0.051074207 4.5040894 352.03534 603.5224 1024.0 ,test/0010.jpg
0 0.60892767 465.2494 118.07811 770.9824 321.7851 0 0.22412297 585.92926 252.42906 775.6368 328.0408 0 0.12943341 0.26290894 355.4344 553.2654 797.24994 0 0.08086792 538.1393 190.13136 768.72766 324.05713 0 0.08043721 711.8412 326.85132 916.7208 468.57306 0 0.0739217 0.7646408 411.67676 129.1174 774.36145 0 0.070085265 489.44568 333.10138 1016.8977 712.7858 0 0.055625174 351.11646 532.41797 1019.9259 1023.5709 2 0.27974513 712.6333 326.41858 916.438 468.59967 3 0.78019035 713.6735 326.55737 915.96124 468.22797 3 0.052937835 624.221 288.56955 774.07855 450.19583 5 0.9983341 676.5112 418.01068 881.2644 564.381 5 0.99325377 810.367 261.38495 1002.7475 405.3451 5 0.86587995 476.92685 353.79657 1024.0 714.1728 5 0.78784734 32.942657 452.47235 1024.0 1016.65643 5 0.76807094 463.635 117.36011 772.8856 326.40814 5 0.52843064 1.627388 403.78824 152.88931 765.84265 5 0.45641458 623.9473 294.13168 775.30634 446.38663 5 0.42011034 96.26019 492.7061 614.06696 792.22 5 0.3186257 102.057144 629.4006 602.91473 841.7453 5 0.29575613 368.8318 617.05426 1012.5067 1024.0 5 0.26826528 425.92203 822.11755 539.9693 1024.0 5 0.26758268 586.92883 699.28723 899.4928 907.7462 5 0.23811673 608.09607 692.6112 817.24023 847.14246 5 0.21901467 0.0 147.34924 564.3124 755.6748 5 0.21061909 745.4595 722.92865 897.0442 916.2017 5 0.18880142 42.359497 600.8561 628.2072 1023.787 5 0.17600201 455.26593 807.535 1020.4993 1023.7022 5 0.15314238 462.13818 626.8454 875.56067 919.68585 5 0.12973705 712.6974 326.57153 916.1719 468.6574 5 0.12592186 86.3284 570.4901 868.09216 871.92175 5 0.12182905 0.0 755.40765 36.74729 931.1435 5 0.119856656 8.164246 490.9052 409.02322 757.04364 5 0.11749176 885.3293 372.9096 1020.6601 648.53 5 0.110181935 479.1623 757.9419 944.0822 947.9845 5 0.09745925 0.64505005 498.57486 75.90202 769.3362 5 0.09335913 346.1904 501.83234 446.6566 557.481 6 0.9230698 20.802979 152.81158 533.7532 705.2354 6 0.30592528 84.36447 316.9539 534.495 626.1238 6 0.29657763 409.0785 418.21997 526.6781 518.0996 6 0.1433588 0.0 398.79852 545.7804 771.72296 6 0.12854901 229.44246 350.26172 526.75226 562.5684 7 0.22984871 0.26290894 355.4344 553.2654 797.24994 7 0.15926202 465.73987 117.93523 770.79944 321.43835 7 0.107942894 497.09406 332.8725 1016.5418 714.7211 7 0.1032328 351.11646 532.41797 1019.9259 1023.5709 7 0.09392817 1.1765404 517.52246 74.62262 774.1194 7 0.080454566 2.0681686 407.28723 147.76071 767.07446 7 0.07593846 19.76648 433.88895 834.4292 993.9226 ,test/0011.jpg
0 0.975604 289.64706 405.23578 554.58826 793.7337 7 0.23320843 290.08704 405.37378 554.2664 791.92944 ,test/0012.jpg
1 0.9967231 274.43726 302.74658 868.0055 647.44995 1 0.96280944 217.0871 486.41232 524.0779 808.5315 1 0.94171023 187.26419 382.16202 483.3359 492.0748 1 0.22315824 190.1845 351.76697 566.68896 757.85156 1 0.11364799 178.54228 356.9348 505.45703 578.5719 1 0.0925428 364.3152 373.3375 548.84894 661.2075 1 0.088054255 191.88225 485.53568 551.48914 653.4306 1 0.06895461 209.87411 476.15128 417.69266 510.4703 1 0.055818815 304.46912 490.32352 405.71155 514.81793 ,test/0013.jpg
0 0.9010859 169.30931 149.12701 250.60277 284.72836 0 0.055741005 0.01935196 264.35797 125.93227 335.47247 1 0.056760553 220.89606 224.90756 252.59668 276.3152 2 0.08419613 223.36029 228.32463 247.30624 250.26341 7 0.99233997 0.0 171.08197 850.3423 884.46576 7 0.98837286 163.285 124.47176 445.43546 344.84653 7 0.9640746 5.5304413 134.01547 463.06836 830.66675 7 0.6902251 0.0 555.8795 372.6907 838.42615 7 0.22787485 169.498 148.67831 250.36745 284.3866 7 0.11228299 11.881149 138.73912 444.12732 426.21466 7 0.083272345 330.85397 210.02258 448.60757 337.1806 7 0.08035393 7.5741653 150.73517 258.3123 314.91162 7 0.07634144 20.623657 257.35516 439.8572 604.6506 7 0.05180495 0.0 264.4288 125.83017 335.63998 ,test/0014.jpg
7 0.9999366 283.9574 229.40128 792.49426 811.4778 ,test/0015.jpg
2 0.9971138 301.75476 378.05783 700.3827 754.4127 ,test/0016.jpg
0 0.2778445 87.727356 63.695953 954.7054 987.9962 3 0.059733484 85.27664 62.068695 955.87756 983.45337 5 0.10418214 82.56848 65.978455 946.9136 946.1357 5 0.09256473 104.757996 82.495636 570.17126 642.64136 9 0.5553408 84.39093 60.43582 954.16583 974.89966 ,test/0017.jpg
0 0.906954 203.76706 147.9722 616.1399 421.96774 0 0.8812456 612.9644 358.6515 760.2015 496.85803 0 0.6670276 455.3948 361.76678 775.5554 633.34436 0 0.22202523 183.70834 209.09259 770.8014 510.17816 0 0.19979969 602.55566 755.83936 632.7374 803.8113 0 0.16868992 441.21484 337.73184 919.5752 769.4862 0 0.07696414 245.83672 233.24454 581.7819 366.88242 0 0.0701248 477.6446 433.03473 912.33185 654.1214 0 0.06854551 591.79535 751.8467 646.00604 806.53467 0 0.061813414 348.85645 158.16231 719.48425 588.1275 6 0.97533435 153.44876 141.32904 966.4647 810.50757 6 0.14459445 175.09325 166.55205 679.93054 569.30194 6 0.06372267 200.11732 143.42148 613.3586 423.8951 6 0.052529242 441.21484 337.73184 919.5752 769.4862 ,test/0018.jpg
0 0.3296508 202.51581 432.74323 301.20343 528.4923 0 0.32485095 548.7472 593.99133 725.74524 671.1367 0 0.14488907 887.2652 477.0826 930.1617 507.75955 0 0.09837566 710.6333 568.17993 750.4785 625.44934 0 0.09764514 380.7122 830.4672 531.3881 859.31757 0 0.09590822 361.1688 839.7939 522.6456 930.1159 0 0.07882414 536.8172 303.38812 755.5446 465.37683 0 0.07507818 353.58044 820.1746 534.5063 1017.81964 0 0.071901284 307.6268 989.702 374.85825 1022.98047 0 0.060083363 825.9954 572.5092 929.68646 618.6806 1 0.98972905 460.38397 248.14984 761.96356 665.51495 1 0.9886529 207.88356 499.0132 338.6773 749.573 1 0.9876094 750.63806 390.99133 950.6393 516.746 1 0.98691654 341.78058 410.20184 541.51337 673.7203 1 0.98192835 744.70337 118.975784 984.37427 492.7235 1 0.97990304 699.32166 571.0134 935.5674 673.391 1 0.96988285 744.3854 466.8933 961.7052 612.8888 1 0.9693727 0.46287537 611.8434 128.95865 752.4657 1 0.96409434 355.17047 603.74146 558.127 817.3989 1 0.9418567 542.4361 648.736 716.5191 729.71954 1 0.94180316 858.9955 100.95708 982.516 222.9976 1 0.9190927 676.2012 600.9692 958.19165 811.40436 1 0.8849226 12.0974655 587.1187 79.918365 645.45746 1 0.8742115 134.04263 689.01025 355.51257 907.38086 1 0.8107116 85.00093 529.60876 210.82756 635.7572 1 0.80173856 675.9976 775.9436 881.9427 839.3959 1 0.75378835 535.0406 303.4481 761.0407 465.24875 1 0.7529685 586.7044 702.35333 700.549 746.46735 1 0.7202228 0.8767853 403.4978 224.9118 626.25525 1 0.70156145 378.62695 796.5137 493.03595 832.0349 1 0.6988616 353.32364 799.54443 534.66516 1023.1522 1 0.6415677 89.63199 721.34503 148.45866 841.85004 1 0.59860075 104.23009 629.9802 213.3861 721.44055 1 0.5910551 539.56647 710.6214 699.7741 794.5578 1 0.57694054 181.85214 702.11475 340.6785 783.3506 1 0.5566863 710.12256 567.77454 752.5088 625.0708 1 0.5064043 539.1077 577.76025 754.4191 668.6593 1 0.4703936 127.20336 575.54553 357.9709 996.6045 1 0.46592906 118.25414 636.00476 214.28296 787.09753 1 0.44600242 120.89321 710.102 216.57446 788.014 1 0.44518197 741.1457 323.18878 953.41486 687.9304 1 0.4353166 361.1688 839.7939 522.6456 930.1159 1 0.41026324 524.5324 666.65857 701.51215 875.8198 1 0.32395023 202.92543 431.71338 303.9631 528.5724 1 0.3134076 543.1586 592.2612 714.63116 787.7374 1 0.28030786 163.86743 639.0766 214.12073 714.9095 1 0.27808037 667.50507 762.96497 883.63776 932.776 1 0.20759678 368.7317 795.2212 521.9301 855.7566 1 0.19279404 722.9201 170.40186 967.2277 820.7433 1 0.18742949 824.8221 570.3552 929.5643 619.3992 1 0.17448196 142.45969 781.22424 356.88025 991.027 1 0.16290711 107.25001 640.42535 144.32593 719.6801 1 0.15299246 364.6632 764.7028 495.30597 834.918 1 0.1505257 89.296074 610.2996 223.71558 843.55 1 0.14170937 357.5783 897.65875 523.5052 939.30194 1 0.14166483 206.44653 768.45746 295.68808 783.3404 1 0.14146748 125.71493 640.12634 187.75113 719.3125 1 0.13831294 102.96853 631.46277 346.74985 809.567 1 0.13826174 355.03268 912.938 531.11865 1020.213 1 0.13418728 746.5333 456.03952 797.9132 518.5654 1 0.12850972 167.29889 780.0515 229.8374 798.1637 1 0.1219127 158.25125 773.7647 296.00476 796.36383 1 0.12142736 66.646454 584.508 94.48732 622.88763 1 0.12038714 553.8618 694.357 697.06665 761.6137 1 0.11555657 220.34946 777.7111 254.5159 796.3381 1 0.11525376 110.6905 596.6062 213.47702 645.42346 1 0.11093582 291.10574 479.10657 340.87753 734.15063 1 0.10823047 925.0163 576.95135 949.11444 600.73676 1 0.10551778 219.42702 774.5201 282.04974 794.57684 1 0.10371953 139.09361 777.4065 253.08852 799.6631 1 0.10301826 0.0 582.56195 96.07383 677.41986 1 0.09947528 0.0 595.226 312.56015 748.14996 1 0.09843628 926.4058 243.6466 1024.0 824.0458 1 0.09528964 83.153465 722.7918 208.58401 840.5527 1 0.09384863 385.00592 826.2086 530.4773 856.07825 1 0.08878846 348.73798 885.1017 362.78882 952.1432 1 0.08769421 747.07245 304.23114 829.62823 485.91302 1 0.08707702 73.678665 501.54797 335.74915 800.08887 1 0.08262916 349.13806 576.27814 908.19434 831.86786 1 0.0783733 105.298096 721.2183 262.38626 799.523 1 0.074657686 248.72545 774.4348 294.11536 796.4601 1 0.07123003 911.4427 96.25983 944.52057 131.0394 1 0.06556983 219.91727 511.43588 281.88327 527.9601 1 0.064231485 891.0074 398.85205 946.0789 489.65814 1 0.060297675 213.81653 497.74063 300.79895 586.23175 1 0.05769291 209.58542 514.84106 258.13074 563.3036 1 0.057531655 355.98837 881.35675 366.12955 948.61456 1 0.057231743 267.22775 683.73364 349.68643 786.0034 2 0.06483239 887.5992 477.2093 930.30927 507.56116 5 0.5753454 133.40437 833.30774 356.22388 988.80444 6 0.99439776 482.7773 137.14911 710.2725 383.0957 6 0.9890219 630.8711 51.476242 860.0077 332.37476 6 0.6989421 519.2759 709.7996 696.339 874.8267 6 0.65626526 497.50253 127.22246 659.0608 202.60521 6 0.2511833 631.68896 51.159256 856.7352 177.81837 6 0.08307077 533.04596 717.906 699.37775 799.7362 6 0.07120096 633.6938 133.96707 702.3896 209.43857 6 0.070625015 142.45969 781.22424 356.88025 991.027 6 0.063556425 457.26392 232.63159 762.59924 670.63104 7 0.55755436 202.97649 431.8407 303.89688 528.5594 ,test/0019.jpg
0 0.88184685 440.02502 345.0638 647.71094 672.6781 1 0.3703338 439.91995 344.9334 648.3837 672.017 ,test/0020.jpg
0 0.97647184 367.9048 232.20163 630.31494 784.37146 1 0.06438201 366.86618 232.53885 631.0504 781.9424 ,test/0021.jpg
0 0.9547837 0.0 417.90656 871.04504 832.33124 0 0.08000538 941.37714 922.60345 1022.8942 1023.03156 1 0.051680148 0.0 420.07825 852.74786 827.0781 7 0.052700616 0.0 419.41818 855.791 828.58203 ,test/0022.jpg
0 0.08410193 306.3785 358.3606 745.48645 823.8197 3 0.38634014 306.92712 359.4666 744.59656 826.0618 5 0.68679446 311.98975 359.73297 743.0023 829.5246 7 0.48877302 312.12634 359.6979 742.96985 829.37024 ,test/0023.jpg
0 0.11854279 160.40506 848.4871 198.84601 891.25604 0 0.08517378 407.76254 1.8071136 1024.0 459.90717 0 0.080188625 666.34827 394.81836 834.65125 639.61536 1 0.1312811 324.07175 322.70703 604.78955 638.79333 1 0.11275077 438.73804 915.24243 605.4492 1024.0 2 0.98212516 323.70538 322.13834 606.0663 639.57275 7 0.99942005 0.0 0.0 479.74298 695.1598 7 0.9515117 406.30954 3.4971619 1024.0 457.22867 7 0.59357363 1.0877342 0.0 120.75922 49.784004 7 0.56813425 665.6754 394.73123 834.9348 639.69604 7 0.080300204 0.0 1.2020569 276.82275 208.50209 7 0.060188245 373.99774 0.15017319 489.96796 47.46097 ,test/0024.jpg
0 0.96198356 327.5442 756.3781 490.00684 837.5358 0 0.7092034 255.71646 551.71265 627.4188 772.58997 0 0.11384321 610.28766 683.70636 655.00507 727.9981 0 0.06813948 112.04378 638.86224 490.81738 865.92535 1 0.7199244 254.93752 551.1548 624.4547 773.44763 ,test/0025.jpg
4 0.99918467 575.8832 398.61792 689.8192 619.4752 ,test/0026.jpg
0 0.5348335 104.42647 488.10892 202.25612 527.3611 1 0.24975567 381.57907 32.36496 1024.0 423.70834 1 0.16374074 104.69912 488.28522 202.58539 527.5884 1 0.0956152 707.02905 47.549744 1024.0 210.6341 5 0.29000106 81.77591 111.039566 403.97815 345.4021 7 0.99947864 95.65968 414.4813 569.77234 683.94324 7 0.99896586 550.9426 443.28375 971.92346 752.961 7 0.47894952 104.556854 488.0259 202.1802 527.357 7 0.123883456 500.60403 581.87244 581.5064 615.45496 7 0.099808335 879.8894 3.6502342 1023.91174 99.4429 ,test/0027.jpg
0 0.052109554 0.0 2.39151 347.4523 990.886 7 0.99341255 460.7826 482.26343 704.6731 701.1228 ,test/0028.jpg
0 0.16751203 203.4495 439.15564 769.94507 851.86914 1 0.07851624 438.12503 272.6163 496.72098 321.96133 7 0.9954146 182.22452 437.22595 770.5574 848.3744 ,test/0029.jpg
0 0.37729388 215.75067 391.67114 636.959 452.18103 0 0.22480382 207.2146 386.341 747.9877 702.66705 1 0.96716857 0.941597 55.96318 97.668564 114.94536 1 0.6251129 206.08548 386.97006 747.2499 701.75024 2 0.643198 206.00394 385.6985 757.746 702.1615 7 0.09346103 208.07257 387.49335 748.1296 702.12994 7 0.053776618 0.7364502 55.773254 97.422775 114.8311 ,test/0030.jpg
0 0.999046 365.73416 411.18057 476.67966 501.75778 5 0.9936993 419.63953 405.721 756.35913 823.142 ,test/0031.jpg
0 0.38717687 270.65073 433.56915 486.27176 517.92804 0 0.3058973 186.35487 300.78992 292.46097 474.03076 0 0.2718972 311.0683 282.59714 443.21613 324.61758 0 0.2208355 522.43195 420.74252 599.89777 582.8017 0 0.056580935 534.6926 789.8721 586.0216 801.4846 0 0.053571794 521.93304 421.566 591.1624 511.95645 0 0.053167775 283.56668 302.5175 536.10376 517.3025 1 0.99625385 240.58728 622.88885 523.8774 816.18134 1 0.99478143 186.11009 294.0912 586.61255 751.548 1 0.78296334 286.03943 291.7527 542.887 503.10583 1 0.44300726 441.04788 295.1033 503.41953 338.20566 1 0.37324286 512.2602 325.47678 560.804 462.65823 1 0.35572028 271.65173 670.8703 509.25598 747.8687 1 0.24382499 524.9988 392.89102 551.5792 450.7355 1 0.18678153 582.1631 323.7893 1024.0 842.9514 1 0.14870392 272.2532 433.89316 486.53214 517.1091 1 0.11980404 519.315 418.57693 598.66705 578.9724 1 0.11167919 521.38837 422.11444 591.44147 510.68817 1 0.0897726 511.70215 316.66605 589.03723 515.4197 1 0.0631758 281.24698 675.6725 414.81314 725.3745 1 0.061385643 538.9474 397.24915 555.00696 445.81818 1 0.05925033 370.26038 334.55573 608.91693 714.6612 1 0.059213016 493.56238 319.45227 691.39966 584.21216 2 0.061030973 310.18253 282.78088 443.03085 324.56305 3 0.99845135 842.3425 395.73505 956.626 654.4003 3 0.09844388 521.93304 421.566 591.1624 511.95645 3 0.05871803 521.08844 421.5178 600.76337 582.15314 5 0.74150133 521.4611 421.55362 591.7332 511.21622 5 0.12721564 281.91016 675.5217 412.3753 725.30945 5 0.070772074 521.08844 421.5178 600.76337 582.15314 5 0.050927788 186.0838 301.38528 292.4695 473.702 7 0.9996358 699.96234 145.173 894.1734 335.31558 7 0.8804668 281.53284 675.691 413.35175 725.378 7 0.2897529 186.35487 300.78992 292.46097 474.03076 ,test/0032.jpg
3 0.3969902 255.93834 498.7556 726.8426 735.87036 4 0.88132536 256.46942 498.49988 725.51416 736.1658 ,test/0033.jpg
