PredictionString,image_id
0 0.41661787 632.74066 14.056915 1023.9173 538.8374 0 0.19218601 109.65383 725.0513 316.17734 830.3939 0 0.12757753 3.7299957 835.68494 408.96118 1020.9365 0 0.08813042 2.2302399 580.68274 377.7489 1024.0 4 0.9903842 204.74486 320.42267 638.58887 473.09308 5 0.5589391 99.06705 595.62427 445.25003 722.04114 7 0.8476835 3.0172577 844.2358 411.68787 1019.7712 7 0.19665222 109.65383 725.0513 316.17734 830.3939 7 0.103818 2.2302399 580.68274 377.7489 1024.0 7 0.10062696 92.976974 595.5876 464.38306 732.23114 9 0.053598966 621.7902 15.126373 1022.352 538.47644 ,test/0010.jpg
0 0.2552384 33.334667 448.09915 154.31036 907.75183 0 0.11064784 468.56122 113.526505 765.6921 323.04547 0 0.09223228 51.445312 446.27814 269.51947 726.33905 0 0.08008538 52.45205 438.46777 123.73972 764.0521 2 0.066617526 715.9779 325.17957 916.43176 474.4616 3 0.35220537 715.9779 325.17957 916.43176 474.4616 3 0.34615722 620.9759 285.62122 767.56024 481.38354 3 0.052964184 668.3435 324.23108 904.75 598.81665 5 0.99777895 807.4872 262.83054 997.8965 404.0731 5 0.9663991 670.87067 408.1164 885.8643 593.56213 5 0.8756905 124.7005 638.651 624.69745 813.4933 5 0.87111163 430.33832 826.5911 538.2245 1024.0 5 0.7984194 0.0 463.65192 1020.755 1024.0 5 0.731711 28.96939 406.96085 729.88855 854.10803 5 0.6253095 425.15723 806.02405 1019.2859 1019.99634 5 0.5906945 715.919 324.93655 915.89056 474.6024 5 0.585427 618.14825 247.42302 776.1761 484.88428 5 0.5502852 422.50565 580.82336 1001.9032 1024.0 5 0.5163122 510.5886 257.5709 991.2239 772.44995 5 0.45636383 30.717499 180.92664 570.006 755.89465 5 0.3620407 899.78723 413.13535 1024.0 635.5924 5 0.35901904 465.11377 110.50883 773.1089 328.84113 5 0.34193072 511.41464 326.67413 919.204 611.4678 5 0.32404506 0.0 733.6613 37.46502 938.64874 5 0.27095613 490.96893 422.651 931.59796 716.1245 5 0.26329282 8.539124 710.58777 622.36536 1016.5531 5 0.24032554 737.1506 776.41797 886.0014 917.9214 5 0.20747153 724.2389 783.65955 891.5801 857.1266 5 0.20273013 544.9358 641.8268 859.46265 880.4409 5 0.19821534 433.26617 797.05865 726.3471 1020.029 5 0.1972396 672.0887 412.68243 1016.6591 708.2541 5 0.19667725 598.6446 666.7145 800.50385 847.9363 5 0.18346283 492.62424 254.97394 828.22815 483.00153 5 0.1638907 674.6544 253.18115 770.3794 326.0724 5 0.1582843 127.38028 506.43292 647.59644 744.2027 5 0.15273008 521.855 702.8904 896.9916 983.2947 5 0.1026724 821.94073 265.1928 1020.0528 669.59125 5 0.052259985 514.09644 247.18083 773.43005 323.5451 6 0.8280183 14.692139 164.23557 538.0343 660.114 6 0.4148192 104.708374 327.26202 525.9089 599.0176 6 0.30473942 410.42294 442.91916 525.9197 519.84033 6 0.09679044 20.087372 380.469 472.92343 667.828 6 0.06957867 413.66486 334.27216 529.14526 518.07324 7 0.65584725 0.0 732.5299 37.643738 937.8551 7 0.35924765 462.27948 110.41901 774.1346 329.68967 7 0.25498387 474.38184 192.2397 782.5049 477.96082 7 0.13264696 675.05347 253.04214 769.12805 325.92807 7 0.100706816 713.83325 326.00378 917.19604 474.22278 7 0.09891719 422.50565 580.82336 1001.9032 1024.0 7 0.08980698 22.694489 452.67035 620.9304 754.6231 7 0.07981955 30.717499 180.92664 570.006 755.89465 7 0.072783776 591.4961 254.48183 776.7594 324.20837 7 0.07054542 3.1623535 302.73273 981.44434 1024.0 7 0.05887268 481.11588 253.42877 1004.02856 761.58923 7 0.055310592 426.63358 803.08057 1024.0 1020.83813 7 0.053914726 597.62317 657.2122 800.3806 850.5949 7 0.0502886 126.18637 636.65265 646.8673 820.00287 ,test/0011.jpg
0 0.8277404 299.26175 408.31467 550.46924 791.4822 1 0.13795567 299.52197 408.8698 549.51373 790.2319 2 0.0900332 299.51782 408.39493 550.22156 791.1843 7 0.15213034 299.33014 408.1825 550.53503 791.76746 ,test/0012.jpg
0 0.35911292 201.77786 472.2296 417.10104 509.55353 0 0.22642092 204.87599 501.69797 231.93135 555.2502 0 0.101500906 485.70877 626.84485 548.0606 677.41113 0 0.07745734 305.26892 487.80258 409.2409 509.73447 0 0.072688594 188.84949 490.07108 233.65482 557.1873 0 0.06730128 209.20126 475.90323 325.33353 506.5239 1 0.9877451 418.82538 302.435 855.742 646.2601 1 0.9715047 187.80339 368.69897 478.2024 483.35223 1 0.9378125 227.50226 459.38074 515.7392 795.0957 1 0.58341825 191.58076 322.1749 533.5248 519.6703 1 0.39127713 456.7724 443.64856 559.97253 621.66785 1 0.3838235 164.59232 309.65714 813.9866 534.84766 1 0.31384093 198.32536 467.21976 477.91992 516.08704 1 0.29225692 423.05164 313.82983 594.71826 628.8041 1 0.25866148 134.1814 318.5374 852.78156 790.30963 1 0.24659489 190.51184 348.12613 286.33148 482.29886 1 0.23771425 311.70477 330.1974 551.4887 715.62744 1 0.20310755 0.0 350.43292 249.75375 814.7862 1 0.18959434 193.29749 363.9368 457.1198 591.4916 1 0.18015423 234.18852 346.77597 290.83252 406.21176 1 0.17421097 4.6362762 330.14496 478.86523 810.5474 1 0.14749911 220.63805 447.19934 553.6884 631.0547 1 0.1321871 462.40247 486.4997 554.0393 571.2348 1 0.11431818 301.6445 382.91095 468.79745 479.3957 1 0.093655095 324.18915 308.66254 668.0887 603.34454 1 0.07472942 497.15424 314.72943 584.06915 617.148 1 0.07009863 487.56464 631.2596 547.6956 676.1684 1 0.0689698 201.1871 433.05508 451.49387 526.66235 1 0.06694972 201.45319 344.17603 293.56476 418.74847 1 0.064545214 166.48108 431.38107 545.74854 558.23425 1 0.05471062 409.5409 492.35898 501.30365 728.2205 ,test/0013.jpg
7 0.9982256 0.0 144.53513 844.35925 894.594 7 0.9445367 8.553436 129.46982 448.71237 366.4513 7 0.3613934 13.679092 139.061 496.0053 797.58765 7 0.19963707 7.1289825 557.405 401.5807 844.04443 7 0.07505868 7.4163513 138.94624 583.9973 483.28387 ,test/0014.jpg
0 0.10429168 161.62933 796.04755 290.48508 889.31903 7 0.99938965 287.29498 223.95355 778.35516 812.45795 7 0.5920871 161.66568 795.72034 290.53607 889.505 ,test/0015.jpg
0 0.46309125 24.996552 28.98349 363.39615 259.1334 1 0.096483685 309.24625 369.89996 692.90295 755.8282 2 0.97934145 306.22986 368.6308 692.82495 755.67596 7 0.06551737 309.16003 372.2034 691.961 754.9232 ,test/0016.jpg
0 0.07457273 67.221466 33.962646 921.65955 960.30896 5 0.8181113 71.25635 35.13736 918.05743 963.06885 5 0.4461703 88.132904 82.09982 595.4855 624.8003 6 0.0960663 71.91135 36.55719 916.97473 964.4241 ,test/0017.jpg
0 0.98558885 613.0095 358.06863 758.60474 495.74777 0 0.6014133 453.56473 400.88043 658.40314 621.17896 0 0.55545604 246.96861 424.68182 659.5457 800.4234 0 0.498395 621.9569 503.12018 718.33057 599.0191 0 0.48416176 166.72789 144.41579 658.1783 493.68536 0 0.22033703 178.20987 307.86514 934.68066 816.0167 0 0.177592 565.7889 167.55347 608.43866 232.19131 0 0.06344052 453.26727 380.71194 800.1308 794.625 0 0.053887624 469.71396 497.53156 628.86896 616.7592 0 0.050123524 592.58325 484.31244 729.7213 622.6514 1 0.13751704 453.56473 400.88043 658.40314 621.17896 1 0.0846361 147.17996 174.61093 975.9895 807.1765 6 0.8721313 167.99075 145.81462 712.26013 579.60895 6 0.81852055 132.89603 141.24594 973.2407 816.8917 6 0.15788879 193.05484 369.19788 831.7803 811.7528 7 0.10658901 618.6823 496.15067 722.48114 615.5322 ,test/0018.jpg
0 0.5055653 886.66943 476.18274 928.0145 506.93744 0 0.3203105 200.7052 427.16574 300.58975 526.1636 0 0.26111698 25.368153 81.36108 128.23566 212.77881 0 0.23738843 385.53903 850.44495 489.76004 926.4232 0 0.17284724 349.24878 838.9685 536.833 1013.83057 0 0.08790552 552.9163 303.75586 727.0506 461.29718 0 0.08250848 859.6324 105.095566 977.7475 221.4871 0 0.08024572 552.42316 604.9725 704.919 670.77594 0 0.07540115 0.0 585.3622 88.76927 654.6189 0 0.07242752 359.1367 840.06445 521.39087 939.9221 1 0.99063724 742.7559 389.43204 945.0916 515.4569 1 0.98414606 742.86475 125.185425 978.3301 483.16858 1 0.9831487 203.98317 478.11404 331.56836 743.1979 1 0.974797 335.19482 409.50787 534.4701 685.3547 1 0.9561671 472.43515 246.16063 759.5886 664.3953 1 0.94596833 357.56128 576.7986 554.7448 819.18396 1 0.9128032 666.58417 564.2315 949.21747 832.1391 1 0.8960088 702.0257 567.5477 926.9982 669.95447 1 0.85168844 667.9573 761.22986 920.0133 931.6365 1 0.85008144 697.4449 776.805 881.5064 843.3465 1 0.8471767 541.4164 553.7273 758.34595 666.10034 1 0.84145206 861.75665 105.93106 977.6125 221.72174 1 0.82481736 739.888 463.17252 951.21405 622.1825 1 0.8002436 0.0 406.99536 222.45468 617.84155 1 0.7834036 110.175674 646.9203 354.29254 902.7788 1 0.7283916 0.0 612.23914 135.16335 751.0923 1 0.69617015 350.9312 838.10046 536.91156 1013.07983 1 0.6580479 338.1712 376.24615 546.4321 904.10895 1 0.6167844 522.12756 702.4108 690.1605 867.19196 1 0.6056211 0.0 581.8594 95.45589 660.1117 1 0.5579566 541.0298 637.45966 702.4175 753.20514 1 0.5261379 544.8177 684.3174 699.9056 773.5956 1 0.5251456 0.0 534.321 207.97583 764.6552 1 0.44034508 132.49097 632.26196 190.23178 719.219 1 0.41754732 0.0 404.01117 290.44357 776.2049 1 0.40920633 341.36786 677.35925 539.0818 1020.8616 1 0.39133483 363.66602 793.11957 493.85168 838.7651 1 0.3833832 89.97512 699.9651 152.93105 845.1472 1 0.31437185 493.30032 585.0206 549.56177 620.42017 1 0.30254406 384.28024 606.97345 553.19556 699.7425 1 0.295727 920.26324 570.50836 949.3973 606.09906 1 0.285952 358.84094 845.92 518.24615 934.5173 1 0.2564272 0.0 724.7592 104.50709 950.6972 1 0.2473807 0.0 601.569 322.3627 771.50183 1 0.23828746 58.66935 620.9237 186.83902 754.9022 1 0.23626915 731.9 343.2611 951.00085 683.7494 1 0.23402502 911.41425 93.043335 947.7026 132.67783 1 0.2336816 352.46542 789.4485 526.60986 923.08154 1 0.22948119 120.413574 660.33746 338.583 788.16327 1 0.22631598 168.8395 631.02344 214.52122 704.4066 1 0.21955994 716.84204 65.68051 973.55347 712.49426 1 0.21442552 108.724655 630.4631 187.50075 791.45404 1 0.21313407 542.09436 301.42316 738.43884 465.34833 1 0.19284236 541.54083 541.902 712.0258 781.09753 1 0.17691469 90.36493 599.05005 227.53198 861.0991 1 0.1665565 340.64786 526.29236 982.9088 819.95605 1 0.15893407 173.01863 630.30554 194.92656 690.26306 1 0.15183474 743.56976 459.10416 803.01105 517.76605 1 0.1500014 200.84062 426.81842 301.81644 525.5531 1 0.1457892 126.86835 646.3074 240.52011 790.9861 1 0.14452603 79.05191 528.32574 204.54196 639.8134 1 0.14210334 68.430084 584.45276 91.26149 621.87683 1 0.13813315 514.9343 554.8106 927.57214 684.27484 1 0.13752177 522.29865 583.8161 549.9079 618.44476 1 0.13637236 109.510376 628.3303 201.2999 686.8474 1 0.13530403 608.2119 81.87604 860.6958 343.68924 1 0.13032861 500.57443 593.19824 536.38824 620.74133 1 0.12681557 352.5222 769.84595 496.23947 863.96106 1 0.12084344 350.2037 755.84784 388.57883 857.32513 1 0.11507836 117.41666 711.38293 262.03265 791.6741 1 0.112751424 823.28534 570.3699 927.5788 627.699 1 0.11082422 207.5614 520.5987 320.8039 577.8653 1 0.10863534 928.16486 431.36523 955.6076 603.547 1 0.10520887 0.0 617.47687 108.9926 664.5872 1 0.105140395 357.78925 790.61414 438.6106 850.6072 1 0.10320214 552.48895 600.48987 708.1098 670.37964 1 0.09839928 541.05493 667.0005 676.02515 732.8971 1 0.09764944 357.01785 830.7921 503.93668 866.4623 1 0.09630395 887.0122 477.01132 928.3602 506.07443 1 0.09317702 524.9533 450.4605 949.4328 893.55927 1 0.09036279 106.78462 625.48816 139.95062 746.28467 1 0.08946154 479.99695 840.8259 498.55017 914.7373 1 0.088342294 6.9655914 594.13745 201.83916 689.59485 1 0.0803813 751.5678 302.44876 823.9996 471.6862 1 0.08027416 160.7428 779.818 233.20166 798.9435 1 0.07946373 345.8174 731.67566 406.66623 865.7334 1 0.07936267 682.4737 280.63626 953.0616 865.9647 1 0.07742422 153.2351 656.62933 218.95535 710.3205 1 0.076427095 117.47318 714.729 191.47253 789.65686 1 0.07582035 199.56909 366.28125 566.21796 711.03564 1 0.07467789 103.58225 702.40356 193.10266 850.33484 5 0.822301 139.4425 826.6404 356.8877 990.364 5 0.08968767 25.368153 81.36108 128.23566 212.77881 5 0.07473802 521.9999 727.1896 678.0917 865.1571 6 0.99406636 478.0048 130.19028 703.18243 378.95724 6 0.97019637 620.84686 47.64891 854.18524 348.62012 6 0.63457555 468.39728 81.96127 860.5545 379.12393 6 0.20809759 522.6531 729.68536 675.51587 865.42267 7 0.6621396 200.87173 426.17767 301.25488 525.8511 7 0.22340383 887.0122 477.01132 928.3602 506.07443 ,test/0019.jpg
0 0.9182648 436.85748 346.90094 643.80975 676.1839 1 0.21816662 435.43137 347.74396 644.3949 676.4588 7 0.075246125 436.70602 349.06378 644.2527 675.47076 ,test/0020.jpg
0 0.072603054 369.831 241.7612 627.7775 787.13403 1 0.95864326 371.4743 241.68872 627.5035 786.7844 1 0.32533452 377.04324 312.42334 506.52182 752.0033 ,test/0021.jpg
